constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_15,3,West_exit,3,2
dl_15,4,East_exit,4,3
dl_15,2,East_exit,2,2
dl_16,2,,,
dl_16,32,West_exit,32,21
dl_16,30,East_exit,30,21
dl_16,31,East_exit,31,21
dl_17,3,,,
dl_17,3,East_exit,3,3
dl_17,4,West_exit,4,2
dl_17,2,East_exit,2,2
dl_17,5,West_exit,5,3
dl_18,2,,,
dl_18,29,West_exit,29,19
dl_18,27,East_exit,27,19
dl_18,28,East_exit,28,19
dl_19,2,,,
dl_19,26,West_exit,26,17
dl_19,24,East_exit,24,17
dl_19,25,East_exit,25,17
dl_20,2,,,
dl_20,20,West_exit,20,13
dl_20,18,East_exit,18,13
dl_20,19,East_exit,19,13
dl_21,2,,,
dl_21,14,West_exit,14,9
dl_21,12,East_exit,12,9
dl_21,13,East_exit,13,9
dl_22,2,,,
dl_22,8,West_exit,8,5
dl_22,6,East_exit,6,5
dl_22,7,East_exit,7,5
dl_23,4,,,
dl_23,6,West_exit,6,4
dl_23,7,East_exit,7,5
dl_23,8,West_exit,8,5
dl_23,3,East_exit,3,3
dl_23,4,East_exit,4,3
dl_24,2,,,
dl_24,17,East_exit,17,12
dl_24,18,West_exit,18,12
dl_24,19,West_exit,19,12
dl_25,2,,,
dl_25,20,East_exit,20,14
dl_25,21,West_exit,21,14
dl_25,22,West_exit,22,14
dl_26,2,,,
dl_26,23,West_exit,23,15
dl_26,21,East_exit,21,15
dl_26,22,East_exit,22,15
dl_27,2,,,
dl_27,17,West_exit,17,11
dl_27,15,East_exit,15,11
dl_27,16,East_exit,16,11
dl_28,3,,,
dl_28,8,East_exit,8,6
dl_28,9,East_exit,9,7
dl_28,10,West_exit,10,6
dl_28,11,West_exit,11,7
dl_29,5,,,
dl_29,6,West_exit,6,4
dl_29,7,East_exit,7,5
dl_29,5,East_exit,5,4
dl_29,9,East_exit,9,7
dl_29,10,West_exit,10,6
dl_29,11,West_exit,11,7
dl_30,6,,,
dl_30,6,West_exit,6,4
dl_30,7,East_exit,7,5
dl_30,9,East_exit,9,7
dl_30,10,West_exit,10,6
dl_30,11,West_exit,11,7
dl_30,3,East_exit,3,3
dl_30,4,East_exit,4,3
dl_31,4,,,
dl_31,24,West_exit,24,16
dl_31,25,East_exit,25,17
dl_31,26,West_exit,26,17
dl_31,21,East_exit,21,15
dl_31,22,East_exit,22,15
dl_32,3,,,
dl_32,6,East_exit,6,5
dl_32,7,West_exit,7,4
dl_32,5,East_exit,5,4
dl_32,8,West_exit,8,5
dl_33,3,,,
dl_33,30,East_exit,30,21
dl_33,31,West_exit,31,20
dl_33,29,East_exit,29,20
dl_33,32,West_exit,32,21
dl_34,2,,,
dl_34,11,West_exit,11,7
dl_34,9,East_exit,9,7
dl_34,10,East_exit,10,7
dl_35,4,,,
dl_35,9,West_exit,9,6
dl_35,10,East_exit,10,7
dl_35,11,West_exit,11,7
dl_35,6,East_exit,6,5
dl_35,7,East_exit,7,5
dl_36,5,,,
dl_36,21,West_exit,21,14
dl_36,22,East_exit,22,15
dl_36,23,West_exit,23,15
dl_36,18,West_exit,18,12
dl_36,19,East_exit,19,13
dl_36,17,East_exit,17,12
dl_37,5,,,
dl_37,26,West_exit,26,17
dl_37,24,West_exit,24,16
dl_37,25,East_exit,25,17
dl_37,21,West_exit,21,14
dl_37,22,East_exit,22,15
dl_37,20,East_exit,20,14
dl_38,7,,,
dl_38,26,West_exit,26,17
dl_38,24,West_exit,24,16
dl_38,25,East_exit,25,17
dl_38,18,West_exit,18,12
dl_38,19,East_exit,19,13
dl_38,17,East_exit,17,12
dl_38,21,West_exit,21,14
dl_38,22,East_exit,22,15
dl_39,2,,,
dl_39,23,East_exit,23,16
dl_39,24,West_exit,24,16
dl_39,25,West_exit,25,16
dl_40,5,,,
dl_40,23,East_exit,23,16
dl_40,21,West_exit,21,14
dl_40,22,East_exit,22,15
dl_40,20,East_exit,20,14
dl_40,24,West_exit,24,16
dl_40,26,West_exit,26,17
dl_41,7,,,
dl_41,23,East_exit,23,16
dl_41,18,West_exit,18,12
dl_41,19,East_exit,19,13
dl_41,17,East_exit,17,12
dl_41,24,West_exit,24,16
dl_41,26,West_exit,26,17
dl_41,21,West_exit,21,14
dl_41,22,East_exit,22,15
dl_42,3,,,
dl_42,26,East_exit,26,18
dl_42,27,East_exit,27,19
dl_42,28,West_exit,28,18
dl_42,29,West_exit,29,19
dl_43,6,,,
dl_43,9,West_exit,9,6
dl_43,10,East_exit,10,7
dl_43,11,West_exit,11,7
dl_43,6,West_exit,6,4
dl_43,7,East_exit,7,5
dl_43,3,East_exit,3,3
dl_43,4,East_exit,4,3
dl_44,5,,,
dl_44,3,East_exit,3,3
dl_44,4,West_exit,4,2
dl_44,2,East_exit,2,2
dl_44,6,West_exit,6,4
dl_44,7,East_exit,7,5
dl_44,8,West_exit,8,5
dl_45,7,,,
dl_45,9,West_exit,9,6
dl_45,10,East_exit,10,7
dl_45,11,West_exit,11,7
dl_45,3,East_exit,3,3
dl_45,4,West_exit,4,2
dl_45,2,East_exit,2,2
dl_45,6,West_exit,6,4
dl_45,7,East_exit,7,5
dl_46,3,,,
dl_46,21,East_exit,21,15
dl_46,22,West_exit,22,14
dl_46,20,East_exit,20,14
dl_46,23,West_exit,23,15
dl_47,2,,,
dl_47,8,East_exit,8,6
dl_47,9,West_exit,9,6
dl_47,10,West_exit,10,6
dl_48,2,,,
dl_48,26,East_exit,26,18
dl_48,27,West_exit,27,18
dl_48,28,West_exit,28,18
dl_49,5,,,
dl_49,18,West_exit,18,12
dl_49,19,East_exit,19,13
dl_49,20,West_exit,20,13
dl_49,15,West_exit,15,10
dl_49,16,East_exit,16,11
dl_49,14,East_exit,14,10
dl_50,7,,,
dl_50,21,West_exit,21,14
dl_50,22,East_exit,22,15
dl_50,23,West_exit,23,15
dl_50,15,West_exit,15,10
dl_50,16,East_exit,16,11
dl_50,14,East_exit,14,10
dl_50,18,West_exit,18,12
dl_50,19,East_exit,19,13
dl_51,5,,,
dl_51,12,West_exit,12,8
dl_51,13,East_exit,13,9
dl_51,14,West_exit,14,9
dl_51,9,West_exit,9,6
dl_51,10,East_exit,10,7
dl_51,8,East_exit,8,6
dl_52,9,,,
dl_52,5,East_exit,5,4
dl_52,12,West_exit,12,8
dl_52,13,East_exit,13,9
dl_52,14,West_exit,14,9
dl_52,9,West_exit,9,6
dl_52,10,East_exit,10,7
dl_52,6,West_exit,6,4
dl_52,7,East_exit,7,5
dl_52,3,East_exit,3,3
dl_52,4,East_exit,4,3
dl_53,7,,,
dl_53,12,West_exit,12,8
dl_53,13,East_exit,13,9
dl_53,14,West_exit,14,9
dl_53,9,West_exit,9,6
dl_53,10,East_exit,10,7
dl_53,6,West_exit,6,4
dl_53,7,East_exit,7,5
dl_53,5,East_exit,5,4
dl_54,8,,,
dl_54,12,West_exit,12,8
dl_54,13,East_exit,13,9
dl_54,14,West_exit,14,9
dl_54,9,West_exit,9,6
dl_54,10,East_exit,10,7
dl_54,6,West_exit,6,4
dl_54,7,East_exit,7,5
dl_54,3,East_exit,3,3
dl_54,4,East_exit,4,3
dl_55,5,,,
dl_55,9,West_exit,9,6
dl_55,8,East_exit,8,6
dl_55,11,West_exit,11,7
dl_55,6,West_exit,6,4
dl_55,7,East_exit,7,5
dl_55,5,East_exit,5,4
dl_56,6,,,
dl_56,9,West_exit,9,6
dl_56,8,East_exit,8,6
dl_56,11,West_exit,11,7
dl_56,6,West_exit,6,4
dl_56,7,East_exit,7,5
dl_56,3,East_exit,3,3
dl_56,4,East_exit,4,3
dl_57,9,,,
dl_57,12,West_exit,12,8
dl_57,13,East_exit,13,9
dl_57,14,West_exit,14,9
dl_57,5,East_exit,5,4
dl_57,9,West_exit,9,6
dl_57,8,East_exit,8,6
dl_57,6,West_exit,6,4
dl_57,7,East_exit,7,5
dl_57,3,East_exit,3,3
dl_57,4,East_exit,4,3
dl_58,7,,,
dl_58,12,West_exit,12,8
dl_58,13,East_exit,13,9
dl_58,14,West_exit,14,9
dl_58,8,East_exit,8,6
dl_58,6,West_exit,6,4
dl_58,7,East_exit,7,5
dl_58,5,East_exit,5,4
dl_58,9,West_exit,9,6
dl_59,8,,,
dl_59,12,West_exit,12,8
dl_59,13,East_exit,13,9
dl_59,14,West_exit,14,9
dl_59,8,East_exit,8,6
dl_59,6,West_exit,6,4
dl_59,7,East_exit,7,5
dl_59,9,West_exit,9,6
dl_59,3,East_exit,3,3
dl_59,4,East_exit,4,3
dl_60,2,,,
dl_60,5,East_exit,5,4
dl_60,6,West_exit,6,4
dl_60,7,West_exit,7,4
dl_61,4,,,
dl_61,5,East_exit,5,4
dl_61,6,West_exit,6,4
dl_61,8,West_exit,8,5
dl_61,3,East_exit,3,3
dl_61,4,East_exit,4,3
dl_62,6,,,
dl_62,5,East_exit,5,4
dl_62,9,West_exit,9,6
dl_62,10,East_exit,10,7
dl_62,11,West_exit,11,7
dl_62,6,West_exit,6,4
dl_62,3,East_exit,3,3
dl_62,4,East_exit,4,3
dl_63,8,,,
dl_63,5,East_exit,5,4
dl_63,12,West_exit,12,8
dl_63,13,East_exit,13,9
dl_63,14,West_exit,14,9
dl_63,9,West_exit,9,6
dl_63,10,East_exit,10,7
dl_63,6,West_exit,6,4
dl_63,3,East_exit,3,3
dl_63,4,East_exit,4,3
dl_64,6,,,
dl_64,5,East_exit,5,4
dl_64,9,West_exit,9,6
dl_64,8,East_exit,8,6
dl_64,6,West_exit,6,4
dl_64,11,West_exit,11,7
dl_64,3,East_exit,3,3
dl_64,4,East_exit,4,3
dl_65,8,,,
dl_65,12,West_exit,12,8
dl_65,13,East_exit,13,9
dl_65,14,West_exit,14,9
dl_65,5,East_exit,5,4
dl_65,9,West_exit,9,6
dl_65,8,East_exit,8,6
dl_65,6,West_exit,6,4
dl_65,3,East_exit,3,3
dl_65,4,East_exit,4,3
dl_66,3,,,
dl_66,18,East_exit,18,13
dl_66,19,West_exit,19,12
dl_66,17,East_exit,17,12
dl_66,20,West_exit,20,13
dl_67,3,,,
dl_67,15,East_exit,15,11
dl_67,16,West_exit,16,10
dl_67,14,East_exit,14,10
dl_67,17,West_exit,17,11
dl_68,3,,,
dl_68,12,East_exit,12,9
dl_68,13,West_exit,13,8
dl_68,11,East_exit,11,8
dl_68,14,West_exit,14,9
dl_69,3,,,
dl_69,24,East_exit,24,17
dl_69,25,West_exit,25,16
dl_69,23,East_exit,23,16
dl_69,26,West_exit,26,17
dl_70,5,,,
dl_70,12,East_exit,12,9
dl_70,13,West_exit,13,8
dl_70,11,East_exit,11,8
dl_70,15,East_exit,15,11
dl_70,16,West_exit,16,10
dl_70,17,West_exit,17,11
dl_71,4,,,
dl_71,15,East_exit,15,11
dl_71,16,West_exit,16,10
dl_71,14,East_exit,14,10
dl_71,18,West_exit,18,12
dl_71,19,West_exit,19,12
dl_72,6,,,
dl_72,12,East_exit,12,9
dl_72,13,West_exit,13,8
dl_72,11,East_exit,11,8
dl_72,15,East_exit,15,11
dl_72,16,West_exit,16,10
dl_72,18,West_exit,18,12
dl_72,19,West_exit,19,12
dl_73,5,,,
dl_73,3,East_exit,3,3
dl_73,4,West_exit,4,2
dl_73,2,East_exit,2,2
dl_73,6,East_exit,6,5
dl_73,7,West_exit,7,4
dl_73,8,West_exit,8,5
dl_74,5,,,
dl_74,6,East_exit,6,5
dl_74,7,West_exit,7,4
dl_74,5,East_exit,5,4
dl_74,9,East_exit,9,7
dl_74,10,West_exit,10,6
dl_74,11,West_exit,11,7
dl_75,7,,,
dl_75,3,East_exit,3,3
dl_75,4,West_exit,4,2
dl_75,2,East_exit,2,2
dl_75,9,East_exit,9,7
dl_75,10,West_exit,10,6
dl_75,11,West_exit,11,7
dl_75,6,East_exit,6,5
dl_75,7,West_exit,7,4
dl_76,5,,,
dl_76,18,East_exit,18,13
dl_76,19,West_exit,19,12
dl_76,17,East_exit,17,12
dl_76,21,East_exit,21,15
dl_76,22,West_exit,22,14
dl_76,23,West_exit,23,15
dl_77,5,,,
dl_77,8,East_exit,8,6
dl_77,12,East_exit,12,9
dl_77,13,West_exit,13,8
dl_77,14,West_exit,14,9
dl_77,9,East_exit,9,7
dl_77,10,West_exit,10,6
dl_78,7,,,
dl_78,6,East_exit,6,5
dl_78,7,West_exit,7,4
dl_78,5,East_exit,5,4
dl_78,12,East_exit,12,9
dl_78,13,West_exit,13,8
dl_78,14,West_exit,14,9
dl_78,9,East_exit,9,7
dl_78,10,West_exit,10,6
dl_79,9,,,
dl_79,3,East_exit,3,3
dl_79,4,West_exit,4,2
dl_79,2,East_exit,2,2
dl_79,6,East_exit,6,5
dl_79,7,West_exit,7,4
dl_79,12,East_exit,12,9
dl_79,13,West_exit,13,8
dl_79,14,West_exit,14,9
dl_79,9,East_exit,9,7
dl_79,10,West_exit,10,6
dl_80,9,,,
dl_80,8,East_exit,8,6
dl_80,9,East_exit,9,7
dl_80,10,West_exit,10,6
dl_80,17,West_exit,17,11
dl_80,15,East_exit,15,11
dl_80,16,West_exit,16,10
dl_80,18,West_exit,18,12
dl_80,19,West_exit,19,12
dl_80,12,East_exit,12,9
dl_80,13,West_exit,13,8
dl_81,7,,,
dl_81,8,East_exit,8,6
dl_81,9,East_exit,9,7
dl_81,10,West_exit,10,6
dl_81,15,East_exit,15,11
dl_81,16,West_exit,16,10
dl_81,17,West_exit,17,11
dl_81,12,East_exit,12,9
dl_81,13,West_exit,13,8
dl_82,11,,,
dl_82,6,East_exit,6,5
dl_82,7,West_exit,7,4
dl_82,5,East_exit,5,4
dl_82,9,East_exit,9,7
dl_82,10,West_exit,10,6
dl_82,17,West_exit,17,11
dl_82,15,East_exit,15,11
dl_82,16,West_exit,16,10
dl_82,18,West_exit,18,12
dl_82,19,West_exit,19,12
dl_82,12,East_exit,12,9
dl_82,13,West_exit,13,8
dl_83,9,,,
dl_83,6,East_exit,6,5
dl_83,7,West_exit,7,4
dl_83,5,East_exit,5,4
dl_83,9,East_exit,9,7
dl_83,10,West_exit,10,6
dl_83,15,East_exit,15,11
dl_83,16,West_exit,16,10
dl_83,17,West_exit,17,11
dl_83,12,East_exit,12,9
dl_83,13,West_exit,13,8
dl_84,13,,,
dl_84,3,East_exit,3,3
dl_84,4,West_exit,4,2
dl_84,2,East_exit,2,2
dl_84,6,East_exit,6,5
dl_84,7,West_exit,7,4
dl_84,9,East_exit,9,7
dl_84,10,West_exit,10,6
dl_84,17,West_exit,17,11
dl_84,15,East_exit,15,11
dl_84,16,West_exit,16,10
dl_84,18,West_exit,18,12
dl_84,19,West_exit,19,12
dl_84,12,East_exit,12,9
dl_84,13,West_exit,13,8
dl_85,11,,,
dl_85,3,East_exit,3,3
dl_85,4,West_exit,4,2
dl_85,2,East_exit,2,2
dl_85,6,East_exit,6,5
dl_85,7,West_exit,7,4
dl_85,9,East_exit,9,7
dl_85,10,West_exit,10,6
dl_85,15,East_exit,15,11
dl_85,16,West_exit,16,10
dl_85,17,West_exit,17,11
dl_85,12,East_exit,12,9
dl_85,13,West_exit,13,8
dl_86,5,,,
dl_86,15,East_exit,15,11
dl_86,16,West_exit,16,10
dl_86,14,East_exit,14,10
dl_86,18,East_exit,18,13
dl_86,19,West_exit,19,12
dl_86,20,West_exit,20,13
dl_87,7,,,
dl_87,12,East_exit,12,9
dl_87,13,West_exit,13,8
dl_87,11,East_exit,11,8
dl_87,18,East_exit,18,13
dl_87,19,West_exit,19,12
dl_87,20,West_exit,20,13
dl_87,15,East_exit,15,11
dl_87,16,West_exit,16,10
dl_88,9,,,
dl_88,8,East_exit,8,6
dl_88,9,East_exit,9,7
dl_88,10,West_exit,10,6
dl_88,12,East_exit,12,9
dl_88,13,West_exit,13,8
dl_88,18,East_exit,18,13
dl_88,19,West_exit,19,12
dl_88,20,West_exit,20,13
dl_88,15,East_exit,15,11
dl_88,16,West_exit,16,10
dl_89,11,,,
dl_89,6,East_exit,6,5
dl_89,7,West_exit,7,4
dl_89,5,East_exit,5,4
dl_89,9,East_exit,9,7
dl_89,10,West_exit,10,6
dl_89,12,East_exit,12,9
dl_89,13,West_exit,13,8
dl_89,18,East_exit,18,13
dl_89,19,West_exit,19,12
dl_89,20,West_exit,20,13
dl_89,15,East_exit,15,11
dl_89,16,West_exit,16,10
dl_90,13,,,
dl_90,3,East_exit,3,3
dl_90,4,West_exit,4,2
dl_90,2,East_exit,2,2
dl_90,6,East_exit,6,5
dl_90,7,West_exit,7,4
dl_90,9,East_exit,9,7
dl_90,10,West_exit,10,6
dl_90,12,East_exit,12,9
dl_90,13,West_exit,13,8
dl_90,18,East_exit,18,13
dl_90,19,West_exit,19,12
dl_90,20,West_exit,20,13
dl_90,15,East_exit,15,11
dl_90,16,West_exit,16,10
dl_91,5,,,
dl_91,8,West_exit,8,5
dl_91,9,East_exit,9,7
dl_91,10,West_exit,10,6
dl_91,11,West_exit,11,7
dl_91,6,East_exit,6,5
dl_91,5,East_exit,5,4
dl_92,7,,,
dl_92,8,West_exit,8,5
dl_92,9,East_exit,9,7
dl_92,10,West_exit,10,6
dl_92,11,West_exit,11,7
dl_92,3,East_exit,3,3
dl_92,4,West_exit,4,2
dl_92,2,East_exit,2,2
dl_92,6,East_exit,6,5
dl_93,7,,,
dl_93,8,West_exit,8,5
dl_93,12,East_exit,12,9
dl_93,13,West_exit,13,8
dl_93,14,West_exit,14,9
dl_93,6,East_exit,6,5
dl_93,5,East_exit,5,4
dl_93,9,East_exit,9,7
dl_93,10,West_exit,10,6
dl_94,9,,,
dl_94,3,East_exit,3,3
dl_94,4,West_exit,4,2
dl_94,2,East_exit,2,2
dl_94,8,West_exit,8,5
dl_94,12,East_exit,12,9
dl_94,13,West_exit,13,8
dl_94,14,West_exit,14,9
dl_94,6,East_exit,6,5
dl_94,9,East_exit,9,7
dl_94,10,West_exit,10,6
dl_95,11,,,
dl_95,8,West_exit,8,5
dl_95,9,East_exit,9,7
dl_95,10,West_exit,10,6
dl_95,6,East_exit,6,5
dl_95,5,East_exit,5,4
dl_95,17,West_exit,17,11
dl_95,15,East_exit,15,11
dl_95,16,West_exit,16,10
dl_95,18,West_exit,18,12
dl_95,19,West_exit,19,12
dl_95,12,East_exit,12,9
dl_95,13,West_exit,13,8
dl_96,9,,,
dl_96,8,West_exit,8,5
dl_96,9,East_exit,9,7
dl_96,10,West_exit,10,6
dl_96,6,East_exit,6,5
dl_96,5,East_exit,5,4
dl_96,15,East_exit,15,11
dl_96,16,West_exit,16,10
dl_96,17,West_exit,17,11
dl_96,12,East_exit,12,9
dl_96,13,West_exit,13,8
dl_97,13,,,
dl_97,8,West_exit,8,5
dl_97,9,East_exit,9,7
dl_97,10,West_exit,10,6
dl_97,3,East_exit,3,3
dl_97,4,West_exit,4,2
dl_97,2,East_exit,2,2
dl_97,6,East_exit,6,5
dl_97,17,West_exit,17,11
dl_97,15,East_exit,15,11
dl_97,16,West_exit,16,10
dl_97,18,West_exit,18,12
dl_97,19,West_exit,19,12
dl_97,12,East_exit,12,9
dl_97,13,West_exit,13,8
dl_98,11,,,
dl_98,8,West_exit,8,5
dl_98,9,East_exit,9,7
dl_98,10,West_exit,10,6
dl_98,3,East_exit,3,3
dl_98,4,West_exit,4,2
dl_98,2,East_exit,2,2
dl_98,6,East_exit,6,5
dl_98,15,East_exit,15,11
dl_98,16,West_exit,16,10
dl_98,17,West_exit,17,11
dl_98,12,East_exit,12,9
dl_98,13,West_exit,13,8
dl_99,11,,,
dl_99,8,West_exit,8,5
dl_99,9,East_exit,9,7
dl_99,10,West_exit,10,6
dl_99,6,East_exit,6,5
dl_99,5,East_exit,5,4
dl_99,12,East_exit,12,9
dl_99,13,West_exit,13,8
dl_99,18,East_exit,18,13
dl_99,19,West_exit,19,12
dl_99,20,West_exit,20,13
dl_99,15,East_exit,15,11
dl_99,16,West_exit,16,10
dl_100,13,,,
dl_100,8,West_exit,8,5
dl_100,9,East_exit,9,7
dl_100,10,West_exit,10,6
dl_100,3,East_exit,3,3
dl_100,4,West_exit,4,2
dl_100,2,East_exit,2,2
dl_100,6,East_exit,6,5
dl_100,12,East_exit,12,9
dl_100,13,West_exit,13,8
dl_100,18,East_exit,18,13
dl_100,19,West_exit,19,12
dl_100,20,West_exit,20,13
dl_100,15,East_exit,15,11
dl_100,16,West_exit,16,10
dl_101,4,,,
dl_101,21,East_exit,21,15
dl_101,22,West_exit,22,14
dl_101,20,East_exit,20,14
dl_101,24,West_exit,24,16
dl_101,25,West_exit,25,16
dl_102,2,,,
dl_102,29,East_exit,29,20
dl_102,30,West_exit,30,20
dl_102,31,West_exit,31,20
dl_103,13,,,
dl_103,15,West_exit,15,10
dl_103,16,East_exit,16,11
dl_103,17,West_exit,17,11
dl_103,5,East_exit,5,4
dl_103,8,East_exit,8,6
dl_103,6,West_exit,6,4
dl_103,7,East_exit,7,5
dl_103,12,West_exit,12,8
dl_103,13,East_exit,13,9
dl_103,11,East_exit,11,8
dl_103,9,West_exit,9,6
dl_103,10,East_exit,10,7
dl_103,3,East_exit,3,3
dl_103,4,East_exit,4,3
dl_104,11,,,
dl_104,15,West_exit,15,10
dl_104,16,East_exit,16,11
dl_104,17,West_exit,17,11
dl_104,8,East_exit,8,6
dl_104,6,West_exit,6,4
dl_104,7,East_exit,7,5
dl_104,5,East_exit,5,4
dl_104,12,West_exit,12,8
dl_104,13,East_exit,13,9
dl_104,11,East_exit,11,8
dl_104,9,West_exit,9,6
dl_104,10,East_exit,10,7
dl_105,12,,,
dl_105,15,West_exit,15,10
dl_105,16,East_exit,16,11
dl_105,17,West_exit,17,11
dl_105,8,East_exit,8,6
dl_105,6,West_exit,6,4
dl_105,7,East_exit,7,5
dl_105,12,West_exit,12,8
dl_105,13,East_exit,13,9
dl_105,11,East_exit,11,8
dl_105,9,West_exit,9,6
dl_105,10,East_exit,10,7
dl_105,3,East_exit,3,3
dl_105,4,East_exit,4,3
dl_106,12,,,
dl_106,5,East_exit,5,4
dl_106,15,West_exit,15,10
dl_106,16,East_exit,16,11
dl_106,17,West_exit,17,11
dl_106,6,West_exit,6,4
dl_106,8,East_exit,8,6
dl_106,12,West_exit,12,8
dl_106,13,East_exit,13,9
dl_106,11,East_exit,11,8
dl_106,9,West_exit,9,6
dl_106,10,East_exit,10,7
dl_106,3,East_exit,3,3
dl_106,4,East_exit,4,3
dl_107,12,,,
dl_107,5,East_exit,5,4
dl_107,11,East_exit,11,8
dl_107,15,West_exit,15,10
dl_107,16,East_exit,16,11
dl_107,17,West_exit,17,11
dl_107,12,West_exit,12,8
dl_107,13,East_exit,13,9
dl_107,9,West_exit,9,6
dl_107,10,East_exit,10,7
dl_107,6,West_exit,6,4
dl_107,7,East_exit,7,5
dl_107,3,East_exit,3,3
dl_107,4,East_exit,4,3
dl_108,5,,,
dl_108,17,West_exit,17,11
dl_108,15,West_exit,15,10
dl_108,16,East_exit,16,11
dl_108,12,West_exit,12,8
dl_108,13,East_exit,13,9
dl_108,11,East_exit,11,8
dl_109,15,,,
dl_109,18,West_exit,18,12
dl_109,19,East_exit,19,13
dl_109,20,West_exit,20,13
dl_109,5,East_exit,5,4
dl_109,8,East_exit,8,6
dl_109,6,West_exit,6,4
dl_109,7,East_exit,7,5
dl_109,12,West_exit,12,8
dl_109,13,East_exit,13,9
dl_109,11,East_exit,11,8
dl_109,9,West_exit,9,6
dl_109,10,East_exit,10,7
dl_109,3,East_exit,3,3
dl_109,4,East_exit,4,3
dl_109,15,West_exit,15,10
dl_109,16,East_exit,16,11
dl_110,13,,,
dl_110,18,West_exit,18,12
dl_110,19,East_exit,19,13
dl_110,20,West_exit,20,13
dl_110,8,East_exit,8,6
dl_110,6,West_exit,6,4
dl_110,7,East_exit,7,5
dl_110,5,East_exit,5,4
dl_110,12,West_exit,12,8
dl_110,13,East_exit,13,9
dl_110,11,East_exit,11,8
dl_110,9,West_exit,9,6
dl_110,10,East_exit,10,7
dl_110,15,West_exit,15,10
dl_110,16,East_exit,16,11
dl_111,14,,,
dl_111,18,West_exit,18,12
dl_111,19,East_exit,19,13
dl_111,20,West_exit,20,13
dl_111,8,East_exit,8,6
dl_111,6,West_exit,6,4
dl_111,7,East_exit,7,5
dl_111,12,West_exit,12,8
dl_111,13,East_exit,13,9
dl_111,11,East_exit,11,8
dl_111,9,West_exit,9,6
dl_111,10,East_exit,10,7
dl_111,15,West_exit,15,10
dl_111,16,East_exit,16,11
dl_111,3,East_exit,3,3
dl_111,4,East_exit,4,3
dl_112,14,,,
dl_112,18,West_exit,18,12
dl_112,19,East_exit,19,13
dl_112,20,West_exit,20,13
dl_112,5,East_exit,5,4
dl_112,12,West_exit,12,8
dl_112,13,East_exit,13,9
dl_112,11,East_exit,11,8
dl_112,9,West_exit,9,6
dl_112,10,East_exit,10,7
dl_112,8,East_exit,8,6
dl_112,6,West_exit,6,4
dl_112,3,East_exit,3,3
dl_112,4,East_exit,4,3
dl_112,15,West_exit,15,10
dl_112,16,East_exit,16,11
dl_113,14,,,
dl_113,18,West_exit,18,12
dl_113,19,East_exit,19,13
dl_113,20,West_exit,20,13
dl_113,5,East_exit,5,4
dl_113,11,East_exit,11,8
dl_113,12,West_exit,12,8
dl_113,13,East_exit,13,9
dl_113,9,West_exit,9,6
