constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_15,2,,,
dl_15,38,East_exit,38,26
dl_15,39,West_exit,39,26
dl_15,40,West_exit,40,26
dl_16,3,,,
dl_16,3,East_exit,3,3
dl_16,4,West_exit,4,2
dl_16,2,East_exit,2,2
dl_16,5,West_exit,5,3
dl_17,2,,,
dl_17,8,West_exit,8,5
dl_17,6,East_exit,6,5
dl_17,7,East_exit,7,5
dl_18,2,,,
dl_18,23,West_exit,23,15
dl_18,21,East_exit,21,15
dl_18,22,East_exit,22,15
dl_19,2,,,
dl_19,8,East_exit,8,6
dl_19,9,West_exit,9,6
dl_19,10,West_exit,10,6
dl_20,2,,,
dl_20,11,East_exit,11,8
dl_20,12,West_exit,12,8
dl_20,13,West_exit,13,8
dl_21,2,,,
dl_21,35,West_exit,35,23
dl_21,33,East_exit,33,23
dl_21,34,East_exit,34,23
dl_22,2,,,
dl_22,32,West_exit,32,21
dl_22,30,East_exit,30,21
dl_22,31,East_exit,31,21
dl_23,2,,,
dl_23,5,West_exit,5,3
dl_23,3,East_exit,3,3
dl_23,4,East_exit,4,3
dl_24,3,,,
dl_24,36,West_exit,36,24
dl_24,37,East_exit,37,25
dl_24,35,East_exit,35,24
dl_24,38,West_exit,38,25
dl_25,3,,,
dl_25,6,East_exit,6,5
dl_25,7,West_exit,7,4
dl_25,5,East_exit,5,4
dl_25,8,West_exit,8,5
dl_26,2,,,
dl_26,17,East_exit,17,12
dl_26,18,West_exit,18,12
dl_26,19,West_exit,19,12
dl_27,3,,,
dl_27,21,West_exit,21,14
dl_27,22,East_exit,22,15
dl_27,20,East_exit,20,14
dl_27,23,West_exit,23,15
dl_28,2,,,
dl_28,44,East_exit,44,30
dl_28,45,West_exit,45,30
dl_28,46,West_exit,46,30
dl_29,3,,,
dl_29,24,East_exit,24,17
dl_29,25,West_exit,25,16
dl_29,23,East_exit,23,16
dl_29,26,West_exit,26,17
dl_30,2,,,
dl_30,35,East_exit,35,24
dl_30,36,West_exit,36,24
dl_30,37,West_exit,37,24
dl_31,2,,,
dl_31,41,East_exit,41,28
dl_31,42,West_exit,42,28
dl_31,43,West_exit,43,28
dl_32,3,,,
dl_32,9,West_exit,9,6
dl_32,10,East_exit,10,7
dl_32,11,West_exit,11,7
dl_32,8,East_exit,8,6
dl_33,2,,,
dl_33,23,East_exit,23,16
dl_33,24,West_exit,24,16
dl_33,25,West_exit,25,16
dl_34,2,,,
dl_34,26,East_exit,26,18
dl_34,27,West_exit,27,18
dl_34,28,West_exit,28,18
dl_35,2,,,
dl_35,29,East_exit,29,20
dl_35,30,West_exit,30,20
dl_35,31,West_exit,31,20
dl_36,4,,,
dl_36,6,West_exit,6,4
dl_36,7,East_exit,7,5
dl_36,8,West_exit,8,5
dl_36,3,East_exit,3,3
dl_36,4,East_exit,4,3
dl_37,3,,,
dl_37,9,East_exit,9,7
dl_37,10,West_exit,10,6
dl_37,11,West_exit,11,7
dl_37,8,East_exit,8,6
dl_38,5,,,
dl_38,6,West_exit,6,4
dl_38,7,East_exit,7,5
dl_38,5,East_exit,5,4
dl_38,9,East_exit,9,7
dl_38,10,West_exit,10,6
dl_38,11,West_exit,11,7
dl_39,5,,,
dl_39,9,West_exit,9,6
dl_39,10,East_exit,10,7
dl_39,11,West_exit,11,7
dl_39,6,West_exit,6,4
dl_39,7,East_exit,7,5
dl_39,5,East_exit,5,4
dl_40,6,,,
dl_40,9,West_exit,9,6
dl_40,10,East_exit,10,7
dl_40,11,West_exit,11,7
dl_40,6,West_exit,6,4
dl_40,7,East_exit,7,5
dl_40,3,East_exit,3,3
dl_40,4,East_exit,4,3
dl_41,3,,,
dl_41,39,East_exit,39,27
dl_41,40,West_exit,40,26
dl_41,38,East_exit,38,26
dl_41,41,West_exit,41,27
dl_42,3,,,
dl_42,21,East_exit,21,15
dl_42,22,West_exit,22,14
dl_42,20,East_exit,20,14
dl_42,23,West_exit,23,15
dl_43,2,,,
dl_43,11,West_exit,11,7
dl_43,9,East_exit,9,7
dl_43,10,East_exit,10,7
dl_44,3,,,
dl_44,33,West_exit,33,22
dl_44,34,East_exit,34,23
dl_44,35,West_exit,35,23
dl_44,32,East_exit,32,22
dl_45,3,,,
dl_45,18,West_exit,18,12
dl_45,19,East_exit,19,13
dl_45,20,West_exit,20,13
dl_45,17,East_exit,17,12
dl_46,3,,,
dl_46,39,West_exit,39,26
dl_46,40,East_exit,40,27
dl_46,41,West_exit,41,27
dl_46,38,East_exit,38,26
dl_47,3,,,
dl_47,33,East_exit,33,23
dl_47,34,West_exit,34,22
dl_47,35,West_exit,35,23
dl_47,32,East_exit,32,22
dl_48,2,,,
dl_48,5,East_exit,5,4
dl_48,6,West_exit,6,4
dl_48,7,West_exit,7,4
