constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_29,9,,,
dl_29,48,East_exit,48,33
dl_29,49,West_exit,49,32
dl_29,47,East_exit,47,32
dl_29,51,East_exit,51,35
dl_29,52,West_exit,52,34
dl_29,57,East_exit,57,39
dl_29,58,West_exit,58,38
dl_29,59,West_exit,59,39
dl_29,54,East_exit,54,37
dl_29,55,West_exit,55,36
dl_30,2,,,
dl_30,44,West_exit,44,29
dl_30,42,East_exit,42,29
dl_30,43,East_exit,43,29
dl_31,3,,,
dl_31,6,East_exit,6,5
dl_31,7,West_exit,7,4
dl_31,5,East_exit,5,4
dl_31,8,West_exit,8,5
dl_32,3,,,
dl_32,45,West_exit,45,30
dl_32,46,East_exit,46,31
dl_32,47,West_exit,47,31
dl_32,44,East_exit,44,30
dl_33,3,,,
dl_33,54,West_exit,54,36
dl_33,55,East_exit,55,37
dl_33,53,East_exit,53,36
dl_33,56,West_exit,56,37
dl_34,2,,,
dl_34,5,West_exit,5,3
dl_34,3,East_exit,3,3
dl_34,4,East_exit,4,3
dl_35,3,,,
dl_35,3,West_exit,3,2
dl_35,4,East_exit,4,3
dl_35,5,West_exit,5,3
dl_35,2,East_exit,2,2
dl_36,3,,,
dl_36,9,West_exit,9,6
dl_36,10,East_exit,10,7
dl_36,11,West_exit,11,7
dl_36,8,East_exit,8,6
dl_37,3,,,
dl_37,12,West_exit,12,8
dl_37,13,East_exit,13,9
dl_37,14,West_exit,14,9
dl_37,11,East_exit,11,8
dl_38,3,,,
dl_38,15,West_exit,15,10
dl_38,16,East_exit,16,11
dl_38,17,West_exit,17,11
dl_38,14,East_exit,14,10
dl_39,2,,,
dl_39,47,West_exit,47,31
dl_39,45,East_exit,45,31
dl_39,46,East_exit,46,31
dl_40,3,,,
dl_40,60,East_exit,60,41
dl_40,61,West_exit,61,40
dl_40,59,East_exit,59,40
dl_40,62,West_exit,62,41
dl_41,2,,,
dl_41,47,East_exit,47,32
dl_41,48,West_exit,48,32
dl_41,49,West_exit,49,32
dl_42,2,,,
dl_42,50,East_exit,50,34
dl_42,51,West_exit,51,34
dl_42,52,West_exit,52,34
dl_43,3,,,
dl_43,45,East_exit,45,31
dl_43,46,West_exit,46,30
dl_43,44,East_exit,44,30
dl_43,47,West_exit,47,31
dl_44,3,,,
dl_44,42,East_exit,42,29
dl_44,43,West_exit,43,28
dl_44,41,East_exit,41,28
dl_44,44,West_exit,44,29
dl_45,3,,,
dl_45,39,East_exit,39,27
dl_45,40,West_exit,40,26
dl_45,38,East_exit,38,26
dl_45,41,West_exit,41,27
dl_46,3,,,
dl_46,36,East_exit,36,25
dl_46,37,West_exit,37,24
dl_46,35,East_exit,35,24
dl_46,38,West_exit,38,25
dl_47,5,,,
dl_47,36,East_exit,36,25
dl_47,37,West_exit,37,24
dl_47,35,East_exit,35,24
dl_47,39,East_exit,39,27
dl_47,40,West_exit,40,26
dl_47,41,West_exit,41,27
dl_48,3,,,
dl_48,33,East_exit,33,23
dl_48,34,West_exit,34,22
dl_48,32,East_exit,32,22
dl_48,35,West_exit,35,23
dl_49,5,,,
dl_49,39,East_exit,39,27
dl_49,40,West_exit,40,26
dl_49,38,East_exit,38,26
dl_49,42,East_exit,42,29
dl_49,43,West_exit,43,28
dl_49,44,West_exit,44,29
dl_50,3,,,
dl_50,27,East_exit,27,19
dl_50,28,West_exit,28,18
dl_50,26,East_exit,26,18
dl_50,29,West_exit,29,19
dl_51,7,,,
dl_51,36,East_exit,36,25
dl_51,37,West_exit,37,24
dl_51,35,East_exit,35,24
dl_51,42,East_exit,42,29
dl_51,43,West_exit,43,28
dl_51,44,West_exit,44,29
dl_51,39,East_exit,39,27
dl_51,40,West_exit,40,26
dl_52,3,,,
dl_52,24,East_exit,24,17
dl_52,25,West_exit,25,16
dl_52,23,East_exit,23,16
dl_52,26,West_exit,26,17
dl_53,5,,,
dl_53,21,East_exit,21,15
dl_53,22,West_exit,22,14
dl_53,20,East_exit,20,14
dl_53,24,East_exit,24,17
dl_53,25,West_exit,25,16
dl_53,26,West_exit,26,17
dl_54,3,,,
dl_54,18,East_exit,18,13
dl_54,19,West_exit,19,12
dl_54,17,East_exit,17,12
dl_54,20,West_exit,20,13
dl_55,5,,,
dl_55,24,East_exit,24,17
dl_55,25,West_exit,25,16
dl_55,23,East_exit,23,16
dl_55,27,East_exit,27,19
dl_55,28,West_exit,28,18
dl_55,29,West_exit,29,19
dl_56,3,,,
dl_56,12,East_exit,12,9
dl_56,13,West_exit,13,8
dl_56,11,East_exit,11,8
dl_56,14,West_exit,14,9
dl_57,7,,,
dl_57,21,East_exit,21,15
dl_57,22,West_exit,22,14
dl_57,20,East_exit,20,14
dl_57,27,East_exit,27,19
dl_57,28,West_exit,28,18
dl_57,29,West_exit,29,19
dl_57,24,East_exit,24,17
dl_57,25,West_exit,25,16
dl_58,3,,,
dl_58,9,East_exit,9,7
dl_58,10,West_exit,10,6
dl_58,8,East_exit,8,6
dl_58,11,West_exit,11,7
dl_59,5,,,
dl_59,6,East_exit,6,5
dl_59,7,West_exit,7,4
dl_59,5,East_exit,5,4
dl_59,9,East_exit,9,7
dl_59,10,West_exit,10,6
dl_59,11,West_exit,11,7
dl_60,5,,,
dl_60,9,East_exit,9,7
dl_60,10,West_exit,10,6
dl_60,8,East_exit,8,6
dl_60,12,East_exit,12,9
dl_60,13,West_exit,13,8
dl_60,14,West_exit,14,9
dl_61,7,,,
dl_61,6,East_exit,6,5
dl_61,7,West_exit,7,4
dl_61,5,East_exit,5,4
dl_61,12,East_exit,12,9
dl_61,13,West_exit,13,8
dl_61,14,West_exit,14,9
dl_61,9,East_exit,9,7
dl_61,10,West_exit,10,6
dl_62,5,,,
dl_62,3,West_exit,3,2
dl_62,4,East_exit,4,3
dl_62,2,East_exit,2,2
dl_62,6,East_exit,6,5
dl_62,7,West_exit,7,4
dl_62,8,West_exit,8,5
dl_63,7,,,
dl_63,3,West_exit,3,2
dl_63,4,East_exit,4,3
dl_63,2,East_exit,2,2
dl_63,6,East_exit,6,5
dl_63,7,West_exit,7,4
dl_63,9,East_exit,9,7
dl_63,10,West_exit,10,6
dl_63,11,West_exit,11,7
dl_64,9,,,
dl_64,3,West_exit,3,2
dl_64,4,East_exit,4,3
dl_64,2,East_exit,2,2
dl_64,6,East_exit,6,5
dl_64,7,West_exit,7,4
dl_64,9,East_exit,9,7
dl_64,10,West_exit,10,6
dl_64,12,East_exit,12,9
dl_64,13,West_exit,13,8
dl_64,14,West_exit,14,9
dl_65,2,,,
dl_65,8,West_exit,8,5
dl_65,6,East_exit,6,5
dl_65,7,East_exit,7,5
dl_66,5,,,
dl_66,8,West_exit,8,5
dl_66,9,East_exit,9,7
dl_66,10,West_exit,10,6
dl_66,11,West_exit,11,7
dl_66,6,East_exit,6,5
dl_66,5,East_exit,5,4
dl_67,7,,,
dl_67,8,West_exit,8,5
dl_67,12,East_exit,12,9
dl_67,13,West_exit,13,8
dl_67,14,West_exit,14,9
dl_67,6,East_exit,6,5
dl_67,5,East_exit,5,4
dl_67,9,East_exit,9,7
dl_67,10,West_exit,10,6
dl_68,7,,,
dl_68,8,West_exit,8,5
dl_68,9,East_exit,9,7
dl_68,10,West_exit,10,6
dl_68,11,West_exit,11,7
dl_68,3,West_exit,3,2
dl_68,4,East_exit,4,3
dl_68,2,East_exit,2,2
dl_68,6,East_exit,6,5
dl_69,9,,,
dl_69,8,West_exit,8,5
dl_69,9,East_exit,9,7
dl_69,10,West_exit,10,6
dl_69,3,West_exit,3,2
dl_69,4,East_exit,4,3
dl_69,2,East_exit,2,2
dl_69,6,East_exit,6,5
dl_69,12,East_exit,12,9
dl_69,13,West_exit,13,8
dl_69,14,West_exit,14,9
dl_70,5,,,
dl_70,12,East_exit,12,9
dl_70,13,West_exit,13,8
dl_70,11,East_exit,11,8
dl_70,15,East_exit,15,11
dl_70,16,West_exit,16,10
dl_70,17,West_exit,17,11
dl_71,7,,,
dl_71,9,East_exit,9,7
dl_71,10,West_exit,10,6
dl_71,8,East_exit,8,6
dl_71,15,East_exit,15,11
dl_71,16,West_exit,16,10
dl_71,17,West_exit,17,11
dl_71,12,East_exit,12,9
dl_71,13,West_exit,13,8
dl_72,9,,,
dl_72,6,East_exit,6,5
dl_72,7,West_exit,7,4
dl_72,5,East_exit,5,4
dl_72,9,East_exit,9,7
dl_72,10,West_exit,10,6
dl_72,15,East_exit,15,11
dl_72,16,West_exit,16,10
dl_72,17,West_exit,17,11
dl_72,12,East_exit,12,9
dl_72,13,West_exit,13,8
dl_73,11,,,
dl_73,3,West_exit,3,2
dl_73,4,East_exit,4,3
dl_73,2,East_exit,2,2
dl_73,6,East_exit,6,5
dl_73,7,West_exit,7,4
dl_73,9,East_exit,9,7
dl_73,10,West_exit,10,6
dl_73,15,East_exit,15,11
dl_73,16,West_exit,16,10
dl_73,17,West_exit,17,11
dl_73,12,East_exit,12,9
dl_73,13,West_exit,13,8
dl_74,9,,,
dl_74,8,West_exit,8,5
dl_74,9,East_exit,9,7
dl_74,10,West_exit,10,6
dl_74,6,East_exit,6,5
dl_74,5,East_exit,5,4
dl_74,15,East_exit,15,11
dl_74,16,West_exit,16,10
dl_74,17,West_exit,17,11
dl_74,12,East_exit,12,9
dl_74,13,West_exit,13,8
dl_75,11,,,
dl_75,8,West_exit,8,5
dl_75,9,East_exit,9,7
dl_75,10,West_exit,10,6
dl_75,3,West_exit,3,2
dl_75,4,East_exit,4,3
dl_75,2,East_exit,2,2
dl_75,6,East_exit,6,5
dl_75,15,East_exit,15,11
dl_75,16,West_exit,16,10
dl_75,17,West_exit,17,11
dl_75,12,East_exit,12,9
dl_75,13,West_exit,13,8
dl_76,2,,,
dl_76,11,West_exit,11,7
dl_76,9,East_exit,9,7
dl_76,10,East_exit,10,7
dl_77,5,,,
dl_77,9,East_exit,9,7
dl_77,11,West_exit,11,7
dl_77,8,East_exit,8,6
dl_77,12,East_exit,12,9
dl_77,13,West_exit,13,8
dl_77,14,West_exit,14,9
dl_78,7,,,
dl_78,6,East_exit,6,5
dl_78,7,West_exit,7,4
dl_78,5,East_exit,5,4
dl_78,9,East_exit,9,7
dl_78,11,West_exit,11,7
dl_78,12,East_exit,12,9
dl_78,13,West_exit,13,8
dl_78,14,West_exit,14,9
dl_79,9,,,
dl_79,11,West_exit,11,7
dl_79,12,East_exit,12,9
dl_79,13,West_exit,13,8
dl_79,14,West_exit,14,9
dl_79,3,West_exit,3,2
dl_79,4,East_exit,4,3
dl_79,2,East_exit,2,2
dl_79,9,East_exit,9,7
dl_79,6,East_exit,6,5
dl_79,7,West_exit,7,4
dl_80,7,,,
dl_80,6,East_exit,6,5
dl_80,8,West_exit,8,5
dl_80,5,East_exit,5,4
dl_80,9,East_exit,9,7
dl_80,11,West_exit,11,7
dl_80,12,East_exit,12,9
dl_80,13,West_exit,13,8
dl_80,14,West_exit,14,9
dl_81,9,,,
dl_81,11,West_exit,11,7
dl_81,12,East_exit,12,9
dl_81,13,West_exit,13,8
dl_81,14,West_exit,14,9
dl_81,3,West_exit,3,2
dl_81,4,East_exit,4,3
dl_81,2,East_exit,2,2
dl_81,9,East_exit,9,7
dl_81,8,West_exit,8,5
dl_81,6,East_exit,6,5
dl_82,7,,,
dl_82,11,West_exit,11,7
dl_82,15,East_exit,15,11
dl_82,16,West_exit,16,10
dl_82,17,West_exit,17,11
dl_82,9,East_exit,9,7
dl_82,8,East_exit,8,6
dl_82,12,East_exit,12,9
dl_82,13,West_exit,13,8
dl_83,9,,,
dl_83,11,West_exit,11,7
dl_83,15,East_exit,15,11
dl_83,16,West_exit,16,10
dl_83,17,West_exit,17,11
dl_83,6,East_exit,6,5
dl_83,7,West_exit,7,4
dl_83,5,East_exit,5,4
dl_83,9,East_exit,9,7
dl_83,12,East_exit,12,9
dl_83,13,West_exit,13,8
dl_84,11,,,
dl_84,3,West_exit,3,2
dl_84,4,East_exit,4,3
dl_84,2,East_exit,2,2
dl_84,11,West_exit,11,7
dl_84,15,East_exit,15,11
dl_84,16,West_exit,16,10
dl_84,17,West_exit,17,11
dl_84,9,East_exit,9,7
dl_84,12,East_exit,12,9
dl_84,13,West_exit,13,8
dl_84,6,East_exit,6,5
dl_84,7,West_exit,7,4
dl_85,9,,,
dl_85,11,West_exit,11,7
dl_85,15,East_exit,15,11
dl_85,16,West_exit,16,10
dl_85,17,West_exit,17,11
dl_85,6,East_exit,6,5
dl_85,8,West_exit,8,5
dl_85,9,East_exit,9,7
dl_85,5,East_exit,5,4
dl_85,12,East_exit,12,9
dl_85,13,West_exit,13,8
dl_86,11,,,
dl_86,11,West_exit,11,7
dl_86,15,East_exit,15,11
dl_86,16,West_exit,16,10
dl_86,17,West_exit,17,11
dl_86,6,East_exit,6,5
dl_86,8,West_exit,8,5
dl_86,9,East_exit,9,7
dl_86,12,East_exit,12,9
dl_86,13,West_exit,13,8
dl_86,3,West_exit,3,2
dl_86,4,East_exit,4,3
dl_86,2,East_exit,2,2
dl_87,5,,,
dl_87,15,East_exit,15,11
dl_87,16,West_exit,16,10
dl_87,14,East_exit,14,10
dl_87,18,East_exit,18,13
dl_87,19,West_exit,19,12
dl_87,20,West_exit,20,13
dl_88,7,,,
dl_88,12,East_exit,12,9
dl_88,13,West_exit,13,8
dl_88,11,East_exit,11,8
dl_88,18,East_exit,18,13
dl_88,19,West_exit,19,12
dl_88,20,West_exit,20,13
dl_88,15,East_exit,15,11
dl_88,16,West_exit,16,10
dl_89,9,,,
dl_89,9,East_exit,9,7
dl_89,10,West_exit,10,6
dl_89,8,East_exit,8,6
dl_89,12,East_exit,12,9
dl_89,13,West_exit,13,8
dl_89,18,East_exit,18,13
dl_89,19,West_exit,19,12
dl_89,20,West_exit,20,13
dl_89,15,East_exit,15,11
dl_89,16,West_exit,16,10
dl_90,11,,,
dl_90,6,East_exit,6,5
dl_90,7,West_exit,7,4
dl_90,5,East_exit,5,4
dl_90,9,East_exit,9,7
dl_90,10,West_exit,10,6
dl_90,12,East_exit,12,9
dl_90,13,West_exit,13,8
dl_90,18,East_exit,18,13
dl_90,19,West_exit,19,12
dl_90,20,West_exit,20,13
dl_90,15,East_exit,15,11
dl_90,16,West_exit,16,10
dl_91,13,,,
dl_91,3,West_exit,3,2
dl_91,4,East_exit,4,3
dl_91,2,East_exit,2,2
dl_91,6,East_exit,6,5
dl_91,7,West_exit,7,4
dl_91,9,East_exit,9,7
dl_91,10,West_exit,10,6
dl_91,12,East_exit,12,9
dl_91,13,West_exit,13,8
dl_91,18,East_exit,18,13
dl_91,19,West_exit,19,12
dl_91,20,West_exit,20,13
dl_91,15,East_exit,15,11
dl_91,16,West_exit,16,10
dl_92,11,,,
dl_92,8,West_exit,8,5
dl_92,9,East_exit,9,7
dl_92,10,West_exit,10,6
dl_92,6,East_exit,6,5
dl_92,5,East_exit,5,4
dl_92,12,East_exit,12,9
dl_92,13,West_exit,13,8
dl_92,18,East_exit,18,13
dl_92,19,West_exit,19,12
dl_92,20,West_exit,20,13
dl_92,15,East_exit,15,11
dl_92,16,West_exit,16,10
dl_93,13,,,
dl_93,8,West_exit,8,5
dl_93,9,East_exit,9,7
dl_93,10,West_exit,10,6
dl_93,3,West_exit,3,2
dl_93,4,East_exit,4,3
dl_93,2,East_exit,2,2
dl_93,6,East_exit,6,5
dl_93,12,East_exit,12,9
dl_93,13,West_exit,13,8
dl_93,18,East_exit,18,13
dl_93,19,West_exit,19,12
dl_93,20,West_exit,20,13
dl_93,15,East_exit,15,11
dl_93,16,West_exit,16,10
dl_94,9,,,
dl_94,11,West_exit,11,7
dl_94,9,East_exit,9,7
dl_94,8,East_exit,8,6
dl_94,12,East_exit,12,9
dl_94,13,West_exit,13,8
dl_94,18,East_exit,18,13
dl_94,19,West_exit,19,12
dl_94,20,West_exit,20,13
dl_94,15,East_exit,15,11
dl_94,16,West_exit,16,10
dl_95,11,,,
dl_95,11,West_exit,11,7
dl_95,6,East_exit,6,5
dl_95,7,West_exit,7,4
dl_95,5,East_exit,5,4
dl_95,9,East_exit,9,7
dl_95,12,East_exit,12,9
dl_95,13,West_exit,13,8
dl_95,18,East_exit,18,13
dl_95,19,West_exit,19,12
dl_95,20,West_exit,20,13
dl_95,15,East_exit,15,11
dl_95,16,West_exit,16,10
dl_96,13,,,
dl_96,3,West_exit,3,2
dl_96,4,East_exit,4,3
dl_96,2,East_exit,2,2
dl_96,11,West_exit,11,7
dl_96,12,East_exit,12,9
dl_96,13,West_exit,13,8
dl_96,9,East_exit,9,7
dl_96,6,East_exit,6,5
dl_96,7,West_exit,7,4
dl_96,18,East_exit,18,13
dl_96,19,West_exit,19,12
dl_96,20,West_exit,20,13
dl_96,15,East_exit,15,11
dl_96,16,West_exit,16,10
dl_97,11,,,
dl_97,11,West_exit,11,7
dl_97,6,East_exit,6,5
dl_97,8,West_exit,8,5
dl_97,5,East_exit,5,4
dl_97,9,East_exit,9,7
dl_97,12,East_exit,12,9
dl_97,13,West_exit,13,8
dl_97,18,East_exit,18,13
dl_97,19,West_exit,19,12
dl_97,20,West_exit,20,13
dl_97,15,East_exit,15,11
dl_97,16,West_exit,16,10
dl_98,13,,,
dl_98,11,West_exit,11,7
dl_98,12,East_exit,12,9
dl_98,13,West_exit,13,8
dl_98,3,West_exit,3,2
dl_98,4,East_exit,4,3
dl_98,2,East_exit,2,2
dl_98,9,East_exit,9,7
dl_98,8,West_exit,8,5
dl_98,6,East_exit,6,5
dl_98,18,East_exit,18,13
dl_98,19,West_exit,19,12
dl_98,20,West_exit,20,13
dl_98,15,East_exit,15,11
dl_98,16,West_exit,16,10
dl_99,5,,,
dl_99,18,East_exit,18,13
dl_99,19,West_exit,19,12
dl_99,17,East_exit,17,12
dl_99,21,East_exit,21,15
dl_99,22,West_exit,22,14
dl_99,23,West_exit,23,15
dl_100,7,,,
dl_100,15,East_exit,15,11
dl_100,16,West_exit,16,10
dl_100,14,East_exit,14,10
dl_100,21,East_exit,21,15
dl_100,22,West_exit,22,14
dl_100,23,West_exit,23,15
dl_100,18,East_exit,18,13
dl_100,19,West_exit,19,12
dl_101,9,,,
dl_101,12,East_exit,12,9
dl_101,13,West_exit,13,8
dl_101,11,East_exit,11,8
dl_101,15,East_exit,15,11
dl_101,16,West_exit,16,10
dl_101,21,East_exit,21,15
dl_101,22,West_exit,22,14
dl_101,23,West_exit,23,15
dl_101,18,East_exit,18,13
dl_101,19,West_exit,19,12
dl_102,11,,,
dl_102,9,East_exit,9,7
dl_102,10,West_exit,10,6
dl_102,8,East_exit,8,6
dl_102,12,East_exit,12,9
dl_102,13,West_exit,13,8
dl_102,15,East_exit,15,11
dl_102,16,West_exit,16,10
dl_102,21,East_exit,21,15
dl_102,22,West_exit,22,14
dl_102,23,West_exit,23,15
dl_102,18,East_exit,18,13
dl_102,19,West_exit,19,12
dl_103,13,,,
dl_103,6,East_exit,6,5
dl_103,7,West_exit,7,4
dl_103,5,East_exit,5,4
dl_103,9,East_exit,9,7
dl_103,10,West_exit,10,6
dl_103,12,East_exit,12,9
dl_103,13,West_exit,13,8
dl_103,15,East_exit,15,11
dl_103,16,West_exit,16,10
dl_103,21,East_exit,21,15
dl_103,22,West_exit,22,14
dl_103,23,West_exit,23,15
dl_103,18,East_exit,18,13
dl_103,19,West_exit,19,12
dl_104,15,,,
dl_104,3,West_exit,3,2
dl_104,4,East_exit,4,3
dl_104,2,East_exit,2,2
dl_104,6,East_exit,6,5
dl_104,7,West_exit,7,4
dl_104,9,East_exit,9,7
dl_104,10,West_exit,10,6
dl_104,12,East_exit,12,9
dl_104,13,West_exit,13,8
dl_104,15,East_exit,15,11
dl_104,16,West_exit,16,10
dl_104,21,East_exit,21,15
dl_104,22,West_exit,22,14
dl_104,23,West_exit,23,15
dl_104,18,East_exit,18,13
dl_104,19,West_exit,19,12
dl_105,13,,,
dl_105,8,West_exit,8,5
dl_105,9,East_exit,9,7
dl_105,10,West_exit,10,6
dl_105,6,East_exit,6,5
dl_105,5,East_exit,5,4
dl_105,12,East_exit,12,9
dl_105,13,West_exit,13,8
dl_105,15,East_exit,15,11
dl_105,16,West_exit,16,10
dl_105,21,East_exit,21,15
dl_105,22,West_exit,22,14
dl_105,23,West_exit,23,15
dl_105,18,East_exit,18,13
dl_105,19,West_exit,19,12
dl_106,15,,,
dl_106,8,West_exit,8,5
dl_106,9,East_exit,9,7
dl_106,10,West_exit,10,6
dl_106,3,West_exit,3,2
dl_106,4,East_exit,4,3
dl_106,2,East_exit,2,2
dl_106,6,East_exit,6,5
dl_106,12,East_exit,12,9
dl_106,13,West_exit,13,8
dl_106,15,East_exit,15,11
dl_106,16,West_exit,16,10
dl_106,21,East_exit,21,15
dl_106,22,West_exit,22,14
dl_106,23,West_exit,23,15
dl_106,18,East_exit,18,13
dl_106,19,West_exit,19,12
dl_107,11,,,
dl_107,11,West_exit,11,7
dl_107,9,East_exit,9,7
dl_107,8,East_exit,8,6
dl_107,12,East_exit,12,9
dl_107,13,West_exit,13,8
dl_107,15,East_exit,15,11
dl_107,16,West_exit,16,10
dl_107,21,East_exit,21,15
dl_107,22,West_exit,22,14
dl_107,23,West_exit,23,15
dl_107,18,East_exit,18,13
dl_107,19,West_exit,19,12
dl_108,13,,,
dl_108,11,West_exit,11,7
dl_108,6,East_exit,6,5
dl_108,7,West_exit,7,4
dl_108,5,East_exit,5,4
dl_108,9,East_exit,9,7
dl_108,12,East_exit,12,9
dl_108,13,West_exit,13,8
dl_108,15,East_exit,15,11
dl_108,16,West_exit,16,10
dl_108,21,East_exit,21,15
dl_108,22,West_exit,22,14
dl_108,23,West_exit,23,15
dl_108,18,East_exit,18,13
dl_108,19,West_exit,19,12
dl_109,15,,,
dl_109,3,West_exit,3,2
dl_109,4,East_exit,4,3
dl_109,2,East_exit,2,2
dl_109,11,West_exit,11,7
dl_109,12,East_exit,12,9
dl_109,13,West_exit,13,8
dl_109,9,East_exit,9,7
dl_109,6,East_exit,6,5
dl_109,7,West_exit,7,4
dl_109,15,East_exit,15,11
dl_109,16,West_exit,16,10
dl_109,21,East_exit,21,15
dl_109,22,West_exit,22,14
dl_109,23,West_exit,23,15
dl_109,18,East_exit,18,13
dl_109,19,West_exit,19,12
dl_110,13,,,
dl_110,11,West_exit,11,7
dl_110,6,East_exit,6,5
dl_110,8,West_exit,8,5
dl_110,5,East_exit,5,4
dl_110,9,East_exit,9,7
dl_110,12,East_exit,12,9
dl_110,13,West_exit,13,8
dl_110,15,East_exit,15,11
dl_110,16,West_exit,16,10
dl_110,21,East_exit,21,15
dl_110,22,West_exit,22,14
dl_110,23,West_exit,23,15
dl_110,18,East_exit,18,13
dl_110,19,West_exit,19,12
dl_111,15,,,
dl_111,11,West_exit,11,7
dl_111,12,East_exit,12,9
dl_111,13,West_exit,13,8
dl_111,3,West_exit,3,2
dl_111,4,East_exit,4,3
dl_111,2,East_exit,2,2
dl_111,9,East_exit,9,7
dl_111,8,West_exit,8,5
dl_111,6,East_exit,6,5
dl_111,15,East_exit,15,11
dl_111,16,West_exit,16,10
dl_111,21,East_exit,21,15
dl_111,22,West_exit,22,14
dl_111,23,West_exit,23,15
dl_111,18,East_exit,18,13
dl_111,19,West_exit,19,12
dl_112,5,,,
dl_112,5,West_exit,5,3
dl_112,6,East_exit,6,5
dl_112,7,West_exit,7,4
dl_112,8,West_exit,8,5
dl_112,4,East_exit,4,3
