constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_26,54,East_exit,54,37
dl_26,55,West_exit,55,36
dl_26,60,East_exit,60,41
dl_26,61,West_exit,61,40
dl_26,62,West_exit,62,41
dl_26,57,East_exit,57,39
dl_26,58,West_exit,58,38
dl_27,11,,,
dl_27,48,East_exit,48,33
dl_27,49,West_exit,49,32
dl_27,47,East_exit,47,32
dl_27,53,West_exit,53,35
dl_27,54,East_exit,54,37
dl_27,55,West_exit,55,36
dl_27,51,East_exit,51,35
dl_27,60,East_exit,60,41
dl_27,61,West_exit,61,40
dl_27,62,West_exit,62,41
dl_27,57,East_exit,57,39
dl_27,58,West_exit,58,38
dl_28,9,,,
dl_28,53,West_exit,53,35
dl_28,54,East_exit,54,37
dl_28,55,West_exit,55,36
dl_28,56,West_exit,56,37
dl_28,48,East_exit,48,33
dl_28,49,West_exit,49,32
dl_28,51,East_exit,51,35
dl_28,45,West_exit,45,30
dl_28,46,East_exit,46,31
dl_28,44,East_exit,44,30
dl_29,11,,,
dl_29,53,West_exit,53,35
dl_29,54,East_exit,54,37
dl_29,55,West_exit,55,36
dl_29,48,East_exit,48,33
dl_29,49,West_exit,49,32
dl_29,51,East_exit,51,35
dl_29,45,West_exit,45,30
dl_29,46,East_exit,46,31
dl_29,44,East_exit,44,30
dl_29,57,East_exit,57,39
dl_29,58,West_exit,58,38
dl_29,59,West_exit,59,39
dl_30,13,,,
dl_30,48,East_exit,48,33
dl_30,49,West_exit,49,32
dl_30,53,West_exit,53,35
dl_30,54,East_exit,54,37
dl_30,55,West_exit,55,36
dl_30,51,East_exit,51,35
dl_30,60,East_exit,60,41
dl_30,61,West_exit,61,40
dl_30,62,West_exit,62,41
dl_30,57,East_exit,57,39
dl_30,58,West_exit,58,38
dl_30,45,West_exit,45,30
dl_30,46,East_exit,46,31
dl_30,44,East_exit,44,30
dl_31,2,,,
dl_31,44,West_exit,44,29
dl_31,42,East_exit,42,29
dl_31,43,East_exit,43,29
dl_32,2,,,
dl_32,38,West_exit,38,25
dl_32,36,East_exit,36,25
dl_32,37,East_exit,37,25
dl_33,3,,,
dl_33,3,West_exit,3,2
dl_33,4,East_exit,4,3
dl_33,5,West_exit,5,3
dl_33,2,East_exit,2,2
dl_34,3,,,
dl_34,6,West_exit,6,4
dl_34,7,East_exit,7,5
dl_34,8,West_exit,8,5
dl_34,5,East_exit,5,4
dl_35,3,,,
dl_35,30,West_exit,30,20
dl_35,31,East_exit,31,21
dl_35,32,West_exit,32,21
dl_35,29,East_exit,29,20
dl_36,3,,,
dl_36,33,West_exit,33,22
dl_36,34,East_exit,34,23
dl_36,35,West_exit,35,23
dl_36,32,East_exit,32,22
dl_37,2,,,
dl_37,56,East_exit,56,38
dl_37,57,West_exit,57,38
dl_37,58,West_exit,58,38
dl_38,2,,,
dl_38,59,East_exit,59,40
dl_38,60,West_exit,60,40
dl_38,61,West_exit,61,40
dl_39,3,,,
dl_39,6,East_exit,6,5
dl_39,7,West_exit,7,4
dl_39,5,East_exit,5,4
dl_39,8,West_exit,8,5
dl_40,2,,,
dl_40,50,West_exit,50,33
dl_40,48,East_exit,48,33
dl_40,49,East_exit,49,33
dl_41,2,,,
dl_41,41,West_exit,41,27
dl_41,39,East_exit,39,27
dl_41,40,East_exit,40,27
dl_42,2,,,
dl_42,20,West_exit,20,13
dl_42,18,East_exit,18,13
dl_42,19,East_exit,19,13
dl_43,2,,,
dl_43,8,East_exit,8,6
dl_43,9,West_exit,9,6
dl_43,10,West_exit,10,6
dl_44,3,,,
dl_44,56,West_exit,56,37
dl_44,54,West_exit,54,36
dl_44,55,East_exit,55,37
dl_44,53,East_exit,53,36
dl_45,5,,,
dl_45,51,East_exit,51,35
dl_45,52,West_exit,52,34
dl_45,50,East_exit,50,34
dl_45,56,West_exit,56,37
dl_45,54,West_exit,54,36
dl_45,55,East_exit,55,37
dl_46,3,,,
dl_46,45,East_exit,45,31
dl_46,46,West_exit,46,30
dl_46,44,East_exit,44,30
dl_46,47,West_exit,47,31
dl_47,3,,,
dl_47,39,East_exit,39,27
dl_47,40,West_exit,40,26
dl_47,38,East_exit,38,26
dl_47,41,West_exit,41,27
dl_48,2,,,
dl_48,8,West_exit,8,5
dl_48,6,East_exit,6,5
dl_48,7,East_exit,7,5
dl_49,3,,,
dl_49,53,West_exit,53,35
dl_49,51,West_exit,51,34
dl_49,52,East_exit,52,35
dl_49,50,East_exit,50,34
dl_50,5,,,
dl_50,54,East_exit,54,37
dl_50,55,West_exit,55,36
dl_50,56,West_exit,56,37
dl_50,51,West_exit,51,34
dl_50,52,East_exit,52,35
dl_50,50,East_exit,50,34
dl_51,4,,,
dl_51,54,East_exit,54,37
dl_51,55,West_exit,55,36
dl_51,53,East_exit,53,36
dl_51,57,West_exit,57,38
dl_51,58,West_exit,58,38
dl_52,6,,,
dl_52,54,East_exit,54,37
dl_52,55,West_exit,55,36
dl_52,51,West_exit,51,34
dl_52,52,East_exit,52,35
dl_52,50,East_exit,50,34
dl_52,57,West_exit,57,38
dl_52,58,West_exit,58,38
dl_53,3,,,
dl_53,57,West_exit,57,38
dl_53,58,East_exit,58,39
dl_53,56,East_exit,56,38
dl_53,59,West_exit,59,39
dl_54,5,,,
dl_54,57,West_exit,57,38
dl_54,58,East_exit,58,39
dl_54,59,West_exit,59,39
dl_54,54,East_exit,54,37
dl_54,55,West_exit,55,36
dl_54,53,East_exit,53,36
dl_55,4,,,
dl_55,57,West_exit,57,38
dl_55,58,East_exit,58,39
dl_55,56,East_exit,56,38
dl_55,60,West_exit,60,40
dl_55,61,West_exit,61,40
dl_56,6,,,
dl_56,57,West_exit,57,38
dl_56,58,East_exit,58,39
dl_56,54,East_exit,54,37
dl_56,55,West_exit,55,36
dl_56,53,East_exit,53,36
dl_56,60,West_exit,60,40
dl_56,61,West_exit,61,40
dl_57,2,,,
dl_57,44,East_exit,44,30
dl_57,45,West_exit,45,30
dl_57,46,West_exit,46,30
dl_58,2,,,
dl_58,47,East_exit,47,32
dl_58,48,West_exit,48,32
dl_58,49,West_exit,49,32
dl_59,4,,,
dl_59,45,East_exit,45,31
dl_59,46,West_exit,46,30
dl_59,44,East_exit,44,30
dl_59,48,West_exit,48,32
dl_59,49,West_exit,49,32
dl_60,3,,,
dl_60,18,East_exit,18,13
dl_60,19,West_exit,19,12
dl_60,17,East_exit,17,12
dl_60,20,West_exit,20,13
dl_61,3,,,
dl_61,21,East_exit,21,15
dl_61,22,West_exit,22,14
dl_61,20,East_exit,20,14
dl_61,23,West_exit,23,15
dl_62,3,,,
dl_62,9,West_exit,9,6
dl_62,10,East_exit,10,7
dl_62,11,West_exit,11,7
dl_62,8,East_exit,8,6
dl_63,2,,,
dl_63,17,West_exit,17,11
dl_63,15,East_exit,15,11
dl_63,16,East_exit,16,11
dl_64,3,,,
dl_64,18,West_exit,18,12
dl_64,19,East_exit,19,13
dl_64,20,West_exit,20,13
dl_64,17,East_exit,17,12
dl_65,2,,,
dl_65,29,West_exit,29,19
dl_65,27,East_exit,27,19
dl_65,28,East_exit,28,19
dl_66,2,,,
dl_66,11,East_exit,11,8
dl_66,12,West_exit,12,8
dl_66,13,West_exit,13,8
dl_67,2,,,
dl_67,5,West_exit,5,3
dl_67,3,East_exit,3,3
dl_67,4,East_exit,4,3
dl_68,4,,,
dl_68,6,West_exit,6,4
dl_68,7,East_exit,7,5
dl_68,8,West_exit,8,5
dl_68,3,East_exit,3,3
dl_68,4,East_exit,4,3
dl_69,3,,,
dl_69,8,East_exit,8,6
dl_69,9,East_exit,9,7
dl_69,10,West_exit,10,6
dl_69,11,West_exit,11,7
dl_70,5,,,
dl_70,6,West_exit,6,4
dl_70,7,East_exit,7,5
dl_70,5,East_exit,5,4
dl_70,9,East_exit,9,7
dl_70,10,West_exit,10,6
dl_70,11,West_exit,11,7
dl_71,6,,,
dl_71,6,West_exit,6,4
dl_71,7,East_exit,7,5
dl_71,9,East_exit,9,7
dl_71,10,West_exit,10,6
dl_71,11,West_exit,11,7
dl_71,3,East_exit,3,3
dl_71,4,East_exit,4,3
dl_72,5,,,
dl_72,6,West_exit,6,4
dl_72,7,East_exit,7,5
dl_72,8,West_exit,8,5
dl_72,3,West_exit,3,2
dl_72,4,East_exit,4,3
dl_72,2,East_exit,2,2
dl_73,2,,,
dl_73,23,West_exit,23,15
dl_73,21,East_exit,21,15
dl_73,22,East_exit,22,15
dl_74,2,,,
dl_74,47,West_exit,47,31
dl_74,45,East_exit,45,31
dl_74,46,East_exit,46,31
dl_75,3,,,
dl_75,3,East_exit,3,3
dl_75,4,West_exit,4,2
dl_75,2,East_exit,2,2
dl_75,5,West_exit,5,3
dl_76,2,,,
dl_76,17,East_exit,17,12
dl_76,18,West_exit,18,12
dl_76,19,West_exit,19,12
dl_77,2,,,
dl_77,14,West_exit,14,9
dl_77,12,East_exit,12,9
dl_77,13,East_exit,13,9
dl_78,2,,,
dl_78,32,West_exit,32,21
dl_78,30,East_exit,30,21
dl_78,31,East_exit,31,21
dl_79,3,,,
dl_79,36,West_exit,36,24
dl_79,37,East_exit,37,25
dl_79,38,West_exit,38,25
dl_79,35,East_exit,35,24
dl_80,3,,,
dl_80,39,West_exit,39,26
dl_80,40,East_exit,40,27
dl_80,41,West_exit,41,27
dl_80,38,East_exit,38,26
dl_81,5,,,
dl_81,39,West_exit,39,26
dl_81,40,East_exit,40,27
dl_81,41,West_exit,41,27
dl_81,36,West_exit,36,24
dl_81,37,East_exit,37,25
dl_81,35,East_exit,35,24
dl_82,3,,,
dl_82,42,West_exit,42,28
dl_82,43,East_exit,43,29
dl_82,44,West_exit,44,29
dl_82,41,East_exit,41,28
dl_83,3,,,
dl_83,48,West_exit,48,32
dl_83,49,East_exit,49,33
dl_83,50,West_exit,50,33
dl_83,47,East_exit,47,32
dl_84,5,,,
dl_84,57,West_exit,57,38
dl_84,58,East_exit,58,39
dl_84,59,West_exit,59,39
dl_84,54,West_exit,54,36
dl_84,55,East_exit,55,37
dl_84,53,East_exit,53,36
dl_85,5,,,
dl_85,56,West_exit,56,37
dl_85,51,West_exit,51,34
dl_85,52,East_exit,52,35
dl_85,50,East_exit,50,34
dl_85,54,West_exit,54,36
dl_85,55,East_exit,55,37
dl_86,7,,,
dl_86,57,West_exit,57,38
dl_86,58,East_exit,58,39
dl_86,59,West_exit,59,39
dl_86,51,West_exit,51,34
dl_86,52,East_exit,52,35
dl_86,50,East_exit,50,34
dl_86,54,West_exit,54,36
dl_86,55,East_exit,55,37
dl_87,5,,,
dl_87,53,West_exit,53,35
dl_87,48,West_exit,48,32
dl_87,49,East_exit,49,33
dl_87,47,East_exit,47,32
dl_87,51,West_exit,51,34
dl_87,52,East_exit,52,35
dl_88,7,,,
dl_88,56,West_exit,56,37
dl_88,54,West_exit,54,36
dl_88,55,East_exit,55,37
dl_88,48,West_exit,48,32
dl_88,49,East_exit,49,33
dl_88,47,East_exit,47,32
dl_88,51,West_exit,51,34
dl_88,52,East_exit,52,35
dl_89,9,,,
dl_89,57,West_exit,57,38
dl_89,58,East_exit,58,39
dl_89,59,West_exit,59,39
dl_89,54,West_exit,54,36
dl_89,55,East_exit,55,37
dl_89,48,West_exit,48,32
dl_89,49,East_exit,49,33
dl_89,47,East_exit,47,32
dl_89,51,West_exit,51,34
dl_89,52,East_exit,52,35
dl_90,3,,,
dl_90,60,West_exit,60,40
dl_90,61,East_exit,61,41
dl_90,62,West_exit,62,41
dl_90,59,East_exit,59,40
dl_91,5,,,
dl_91,60,West_exit,60,40
dl_91,61,East_exit,61,41
dl_91,62,West_exit,62,41
dl_91,57,West_exit,57,38
dl_91,58,East_exit,58,39
dl_91,56,East_exit,56,38
dl_92,13,,,
dl_92,60,West_exit,60,40
dl_92,61,East_exit,61,41
dl_92,62,West_exit,62,41
dl_92,54,West_exit,54,36
dl_92,55,East_exit,55,37
dl_92,53,East_exit,53,36
dl_92,51,West_exit,51,34
dl_92,52,East_exit,52,35
dl_92,50,East_exit,50,34
dl_92,48,West_exit,48,32
dl_92,49,East_exit,49,33
dl_92,47,East_exit,47,32
dl_92,57,West_exit,57,38
dl_92,58,East_exit,58,39
dl_93,10,,,
dl_93,53,East_exit,53,36
dl_93,51,West_exit,51,34
dl_93,52,East_exit,52,35
dl_93,50,East_exit,50,34
dl_93,60,West_exit,60,40
dl_93,61,East_exit,61,41
dl_93,62,West_exit,62,41
dl_93,57,West_exit,57,38
dl_93,58,East_exit,58,39
dl_93,54,West_exit,54,36
dl_93,55,East_exit,55,37
dl_94,12,,,
dl_94,60,West_exit,60,40
dl_94,61,East_exit,61,41
dl_94,62,West_exit,62,41
dl_94,53,East_exit,53,36
dl_94,48,West_exit,48,32
dl_94,49,East_exit,49,33
dl_94,47,East_exit,47,32
dl_94,54,West_exit,54,36
dl_94,55,East_exit,55,37
dl_94,51,West_exit,51,34
dl_94,52,East_exit,52,35
dl_94,57,West_exit,57,38
dl_94,58,East_exit,58,39
dl_95,5,,,
dl_95,48,West_exit,48,32
dl_95,49,East_exit,49,33
dl_95,50,West_exit,50,33
dl_95,45,West_exit,45,30
dl_95,46,East_exit,46,31
dl_95,44,East_exit,44,30
dl_96,7,,,
dl_96,60,West_exit,60,40
dl_96,61,East_exit,61,41
dl_96,62,West_exit,62,41
dl_96,54,West_exit,54,36
dl_96,55,East_exit,55,37
dl_96,53,East_exit,53,36
dl_96,57,West_exit,57,38
dl_96,58,East_exit,58,39
dl_97,12,,,
dl_97,60,West_exit,60,40
dl_97,61,East_exit,61,41
dl_97,62,West_exit,62,41
dl_97,57,West_exit,57,38
dl_97,58,East_exit,58,39
dl_97,51,West_exit,51,34
dl_97,52,East_exit,52,35
dl_97,50,East_exit,50,34
dl_97,48,West_exit,48,32
dl_97,49,East_exit,49,33
dl_97,47,East_exit,47,32
dl_97,54,West_exit,54,36
dl_97,55,East_exit,55,37
dl_98,9,,,
dl_98,60,West_exit,60,40
dl_98,61,East_exit,61,41
dl_98,62,West_exit,62,41
dl_98,57,West_exit,57,38
dl_98,58,East_exit,58,39
dl_98,51,West_exit,51,34
dl_98,52,East_exit,52,35
dl_98,50,East_exit,50,34
dl_98,54,West_exit,54,36
dl_98,55,East_exit,55,37
dl_99,5,,,
dl_99,56,East_exit,56,38
dl_99,54,West_exit,54,36
dl_99,55,East_exit,55,37
dl_99,53,East_exit,53,36
dl_99,57,West_exit,57,38
dl_99,59,West_exit,59,39
dl_100,10,,,
dl_100,56,East_exit,56,38
dl_100,51,West_exit,51,34
dl_100,52,East_exit,52,35
dl_100,50,East_exit,50,34
dl_100,48,West_exit,48,32
dl_100,49,East_exit,49,33
dl_100,47,East_exit,47,32
dl_100,57,West_exit,57,38
dl_100,59,West_exit,59,39
dl_100,54,West_exit,54,36
dl_100,55,East_exit,55,37
dl_101,7,,,
dl_101,56,East_exit,56,38
dl_101,51,West_exit,51,34
dl_101,52,East_exit,52,35
dl_101,50,East_exit,50,34
dl_101,54,West_exit,54,36
dl_101,55,East_exit,55,37
dl_101,57,West_exit,57,38
dl_101,59,West_exit,59,39
dl_102,9,,,
dl_102,56,East_exit,56,38
dl_102,54,West_exit,54,36
dl_102,55,East_exit,55,37
dl_102,57,West_exit,57,38
dl_102,59,West_exit,59,39
dl_102,48,West_exit,48,32
dl_102,49,East_exit,49,33
dl_102,47,East_exit,47,32
dl_102,51,West_exit,51,34
dl_102,52,East_exit,52,35
dl_103,11,,,
dl_103,60,West_exit,60,40
dl_103,61,East_exit,61,41
dl_103,62,West_exit,62,41
dl_103,57,West_exit,57,38
dl_103,58,East_exit,58,39
dl_103,54,West_exit,54,36
dl_103,55,East_exit,55,37
dl_103,48,West_exit,48,32
dl_103,49,East_exit,49,33
dl_103,47,East_exit,47,32
dl_103,51,West_exit,51,34
dl_103,52,East_exit,52,35
dl_104,10,,,
dl_104,60,West_exit,60,40
dl_104,61,East_exit,61,41
dl_104,62,West_exit,62,41
dl_104,56,East_exit,56,38
dl_104,54,West_exit,54,36
dl_104,55,East_exit,55,37
dl_104,53,East_exit,53,36
dl_104,57,West_exit,57,38
dl_104,51,West_exit,51,34
dl_104,52,East_exit,52,35
dl_104,50,East_exit,50,34
dl_105,12,,,
dl_105,53,East_exit,53,36
dl_105,48,West_exit,48,32
dl_105,49,East_exit,49,33
dl_105,47,East_exit,47,32
dl_105,56,East_exit,56,38
dl_105,54,West_exit,54,36
dl_105,55,East_exit,55,37
dl_105,60,West_exit,60,40
dl_105,61,East_exit,61,41
dl_105,62,West_exit,62,41
dl_105,57,West_exit,57,38
dl_105,51,West_exit,51,34
dl_105,52,East_exit,52,35
dl_106,7,,,
dl_106,60,West_exit,60,40
dl_106,61,East_exit,61,41
dl_106,62,West_exit,62,41
dl_106,56,East_exit,56,38
dl_106,54,West_exit,54,36
dl_106,55,East_exit,55,37
dl_106,53,East_exit,53,36
dl_106,57,West_exit,57,38
dl_107,12,,,
dl_107,56,East_exit,56,38
dl_107,51,West_exit,51,34
dl_107,52,East_exit,52,35
dl_107,50,East_exit,50,34
dl_107,48,West_exit,48,32
dl_107,49,East_exit,49,33
dl_107,47,East_exit,47,32
dl_107,60,West_exit,60,40
dl_107,61,East_exit,61,41
dl_107,62,West_exit,62,41
dl_107,57,West_exit,57,38
dl_107,54,West_exit,54,36
dl_107,55,East_exit,55,37
dl_108,9,,,
dl_108,56,East_exit,56,38
dl_108,51,West_exit,51,34
dl_108,52,East_exit,52,35
dl_108,50,East_exit,50,34
dl_108,60,West_exit,60,40
dl_108,61,East_exit,61,41
dl_108,62,West_exit,62,41
dl_108,54,West_exit,54,36
dl_108,55,East_exit,55,37
dl_108,57,West_exit,57,38
dl_109,11,,,
dl_109,60,West_exit,60,40
dl_109,61,East_exit,61,41
dl_109,62,West_exit,62,41
dl_109,56,East_exit,56,38
dl_109,54,West_exit,54,36
dl_109,55,East_exit,55,37
dl_109,57,West_exit,57,38
dl_109,48,West_exit,48,32
dl_109,49,East_exit,49,33
dl_109,47,East_exit,47,32
dl_109,51,West_exit,51,34
dl_109,52,East_exit,52,35
dl_110,2,,,
dl_110,53,East_exit,53,36
dl_110,54,West_exit,54,36
dl_110,55,West_exit,55,36
dl_111,5,,,
dl_111,54,West_exit,54,36
dl_111,53,East_exit,53,36
dl_111,56,West_exit,56,37
dl_111,51,West_exit,51,34
dl_111,52,East_exit,52,35
dl_111,50,East_exit,50,34
dl_112,7,,,
dl_112,57,West_exit,57,38
dl_112,58,East_exit,58,39
dl_112,59,West_exit,59,39
dl_112,54,West_exit,54,36
dl_112,53,East_exit,53,36
dl_112,51,West_exit,51,34
dl_112,52,East_exit,52,35
dl_112,50,East_exit,50,34
dl_113,7,,,
dl_113,53,East_exit,53,36
dl_113,48,West_exit,48,32
dl_113,49,East_exit,49,33
dl_113,47,East_exit,47,32
dl_113,54,West_exit,54,36
dl_113,56,West_exit,56,37
dl_113,51,West_exit,51,34
dl_113,52,East_exit,52,35
dl_114,9,,,
dl_114,53,East_exit,53,36
dl_114,48,West_exit,48,32
dl_114,49,East_exit,49,33
dl_114,47,East_exit,47,32
dl_114,57,West_exit,57,38
dl_114,58,East_exit,58,39
dl_114,59,West_exit,59,39
dl_114,54,West_exit,54,36
dl_114,51,West_exit,51,34
dl_114,52,East_exit,52,35
dl_115,7,,,
dl_115,57,West_exit,57,38
dl_115,56,East_exit,56,38
dl_115,59,West_exit,59,39
dl_115,54,West_exit,54,36
dl_115,53,East_exit,53,36
dl_115,51,West_exit,51,34
dl_115,52,East_exit,52,35
dl_115,50,East_exit,50,34
dl_116,9,,,
dl_116,53,East_exit,53,36
dl_116,48,West_exit,48,32
dl_116,49,East_exit,49,33
dl_116,47,East_exit,47,32
dl_116,57,West_exit,57,38
dl_116,56,East_exit,56,38
dl_116,54,West_exit,54,36
dl_116,59,West_exit,59,39
dl_116,51,West_exit,51,34
dl_116,52,East_exit,52,35
dl_117,9,,,
dl_117,60,West_exit,60,40
dl_117,61,East_exit,61,41
dl_117,62,West_exit,62,41
dl_117,54,West_exit,54,36
dl_117,53,East_exit,53,36
dl_117,51,West_exit,51,34
dl_117,52,East_exit,52,35
dl_117,50,East_exit,50,34
dl_117,57,West_exit,57,38
dl_117,58,East_exit,58,39
dl_118,11,,,
dl_118,60,West_exit,60,40
dl_118,61,East_exit,61,41
dl_118,62,West_exit,62,41
dl_118,53,East_exit,53,36
dl_118,48,West_exit,48,32
dl_118,49,East_exit,49,33
dl_118,47,East_exit,47,32
dl_118,54,West_exit,54,36
dl_118,51,West_exit,51,34
dl_118,52,East_exit,52,35
dl_118,57,West_exit,57,38
dl_118,58,East_exit,58,39
dl_119,9,,,
dl_119,60,West_exit,60,40
dl_119,61,East_exit,61,41
dl_119,62,West_exit,62,41
dl_119,57,West_exit,57,38
dl_119,56,East_exit,56,38
dl_119,54,West_exit,54,36
dl_119,53,East_exit,53,36
dl_119,51,West_exit,51,34
dl_119,52,East_exit,52,35
dl_119,50,East_exit,50,34
dl_120,11,,,
dl_120,53,East_exit,53,36
