constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_71,22,West_exit,22,14
dl_71,20,East_exit,20,14
dl_71,23,West_exit,23,15
dl_72,2,,,
dl_72,5,East_exit,5,4
dl_72,6,West_exit,6,4
dl_72,7,West_exit,7,4
dl_73,3,,,
dl_73,42,East_exit,42,29
dl_73,43,West_exit,43,28
dl_73,41,East_exit,41,28
dl_73,44,West_exit,44,29
dl_74,2,,,
dl_74,29,East_exit,29,20
dl_74,30,West_exit,30,20
dl_74,31,West_exit,31,20
dl_75,2,,,
dl_75,41,West_exit,41,27
dl_75,39,East_exit,39,27
dl_75,40,East_exit,40,27
dl_76,2,,,
dl_76,32,West_exit,32,21
dl_76,30,East_exit,30,21
dl_76,31,East_exit,31,21
dl_77,3,,,
dl_77,9,East_exit,9,7
dl_77,10,West_exit,10,6
dl_77,8,East_exit,8,6
dl_77,11,West_exit,11,7
dl_78,5,,,
dl_78,54,East_exit,54,37
dl_78,55,West_exit,55,36
dl_78,53,East_exit,53,36
dl_78,57,East_exit,57,39
dl_78,58,West_exit,58,38
dl_78,59,West_exit,59,39
dl_79,2,,,
dl_79,29,West_exit,29,19
dl_79,27,East_exit,27,19
dl_79,28,East_exit,28,19
dl_80,2,,,
dl_80,38,West_exit,38,25
dl_80,36,East_exit,36,25
dl_80,37,East_exit,37,25
dl_81,3,,,
dl_81,15,West_exit,15,10
dl_81,16,East_exit,16,11
dl_81,17,West_exit,17,11
dl_81,14,East_exit,14,10
dl_82,3,,,
dl_82,18,West_exit,18,12
dl_82,19,East_exit,19,13
dl_82,20,West_exit,20,13
dl_82,17,East_exit,17,12
dl_83,5,,,
dl_83,21,West_exit,21,14
dl_83,22,East_exit,22,15
dl_83,23,West_exit,23,15
dl_83,18,West_exit,18,12
dl_83,19,East_exit,19,13
dl_83,17,East_exit,17,12
dl_84,5,,,
dl_84,18,West_exit,18,12
dl_84,19,East_exit,19,13
dl_84,20,West_exit,20,13
dl_84,15,West_exit,15,10
dl_84,16,East_exit,16,11
dl_84,14,East_exit,14,10
dl_85,7,,,
dl_85,21,West_exit,21,14
dl_85,22,East_exit,22,15
dl_85,23,West_exit,23,15
dl_85,15,West_exit,15,10
dl_85,16,East_exit,16,11
dl_85,14,East_exit,14,10
dl_85,18,West_exit,18,12
dl_85,19,East_exit,19,13
dl_86,3,,,
dl_86,23,East_exit,23,16
dl_86,24,East_exit,24,17
dl_86,25,West_exit,25,16
dl_86,26,West_exit,26,17
dl_87,5,,,
dl_87,21,West_exit,21,14
dl_87,22,East_exit,22,15
dl_87,20,East_exit,20,14
dl_87,24,East_exit,24,17
dl_87,25,West_exit,25,16
dl_87,26,West_exit,26,17
dl_88,10,,,
dl_88,21,West_exit,21,14
dl_88,22,East_exit,22,15
dl_88,18,West_exit,18,12
dl_88,19,East_exit,19,13
dl_88,17,East_exit,17,12
dl_88,15,West_exit,15,10
dl_88,16,East_exit,16,11
dl_88,14,East_exit,14,10
dl_88,24,East_exit,24,17
dl_88,25,West_exit,25,16
dl_88,26,West_exit,26,17
dl_89,7,,,
dl_89,21,West_exit,21,14
dl_89,22,East_exit,22,15
dl_89,18,West_exit,18,12
dl_89,19,East_exit,19,13
dl_89,17,East_exit,17,12
dl_89,24,East_exit,24,17
dl_89,25,West_exit,25,16
dl_89,26,West_exit,26,17
dl_90,9,,,
dl_90,21,West_exit,21,14
dl_90,22,East_exit,22,15
dl_90,15,West_exit,15,10
dl_90,16,East_exit,16,11
dl_90,14,East_exit,14,10
dl_90,18,West_exit,18,12
dl_90,19,East_exit,19,13
dl_90,24,East_exit,24,17
dl_90,25,West_exit,25,16
dl_90,26,West_exit,26,17
dl_91,5,,,
dl_91,17,West_exit,17,11
dl_91,15,West_exit,15,10
dl_91,16,East_exit,16,11
dl_91,12,West_exit,12,8
dl_91,13,East_exit,13,9
dl_91,11,East_exit,11,8
dl_92,7,,,
dl_92,18,West_exit,18,12
dl_92,19,East_exit,19,13
dl_92,20,West_exit,20,13
dl_92,15,West_exit,15,10
dl_92,16,East_exit,16,11
dl_92,12,West_exit,12,8
dl_92,13,East_exit,13,9
dl_92,11,East_exit,11,8
dl_93,9,,,
dl_93,21,West_exit,21,14
dl_93,22,East_exit,22,15
dl_93,23,West_exit,23,15
dl_93,18,West_exit,18,12
dl_93,19,East_exit,19,13
dl_93,15,West_exit,15,10
dl_93,16,East_exit,16,11
dl_93,12,West_exit,12,8
dl_93,13,East_exit,13,9
dl_93,11,East_exit,11,8
dl_94,11,,,
dl_94,21,West_exit,21,14
dl_94,22,East_exit,22,15
dl_94,18,West_exit,18,12
dl_94,19,East_exit,19,13
dl_94,24,East_exit,24,17
dl_94,25,West_exit,25,16
dl_94,26,West_exit,26,17
dl_94,15,West_exit,15,10
dl_94,16,East_exit,16,11
dl_94,12,West_exit,12,8
dl_94,13,East_exit,13,9
dl_94,11,East_exit,11,8
dl_95,5,,,
dl_95,20,East_exit,20,14
dl_95,18,West_exit,18,12
dl_95,19,East_exit,19,13
dl_95,17,East_exit,17,12
dl_95,21,West_exit,21,14
dl_95,23,West_exit,23,15
dl_96,10,,,
dl_96,20,East_exit,20,14
dl_96,15,West_exit,15,10
dl_96,16,East_exit,16,11
dl_96,14,East_exit,14,10
dl_96,12,West_exit,12,8
dl_96,13,East_exit,13,9
dl_96,11,East_exit,11,8
dl_96,21,West_exit,21,14
dl_96,23,West_exit,23,15
dl_96,18,West_exit,18,12
dl_96,19,East_exit,19,13
dl_97,7,,,
dl_97,20,East_exit,20,14
dl_97,15,West_exit,15,10
dl_97,16,East_exit,16,11
dl_97,14,East_exit,14,10
dl_97,18,West_exit,18,12
dl_97,19,East_exit,19,13
dl_97,21,West_exit,21,14
dl_97,23,West_exit,23,15
dl_98,10,,,
dl_98,20,East_exit,20,14
dl_98,18,West_exit,18,12
dl_98,19,East_exit,19,13
dl_98,17,East_exit,17,12
dl_98,21,West_exit,21,14
dl_98,15,West_exit,15,10
dl_98,16,East_exit,16,11
dl_98,14,East_exit,14,10
dl_98,24,East_exit,24,17
dl_98,25,West_exit,25,16
dl_98,26,West_exit,26,17
dl_99,7,,,
dl_99,20,East_exit,20,14
dl_99,18,West_exit,18,12
dl_99,19,East_exit,19,13
dl_99,17,East_exit,17,12
dl_99,21,West_exit,21,14
dl_99,24,East_exit,24,17
dl_99,25,West_exit,25,16
dl_99,26,West_exit,26,17
dl_100,12,,,
dl_100,20,East_exit,20,14
dl_100,15,West_exit,15,10
dl_100,16,East_exit,16,11
dl_100,14,East_exit,14,10
dl_100,12,West_exit,12,8
dl_100,13,East_exit,13,9
dl_100,11,East_exit,11,8
dl_100,21,West_exit,21,14
dl_100,18,West_exit,18,12
dl_100,19,East_exit,19,13
dl_100,24,East_exit,24,17
dl_100,25,West_exit,25,16
dl_100,26,West_exit,26,17
dl_101,9,,,
dl_101,20,East_exit,20,14
dl_101,15,West_exit,15,10
dl_101,16,East_exit,16,11
dl_101,14,East_exit,14,10
dl_101,18,West_exit,18,12
dl_101,19,East_exit,19,13
dl_101,21,West_exit,21,14
dl_101,24,East_exit,24,17
dl_101,25,West_exit,25,16
dl_101,26,West_exit,26,17
dl_102,9,,,
dl_102,20,East_exit,20,14
dl_102,18,West_exit,18,12
dl_102,19,East_exit,19,13
dl_102,21,West_exit,21,14
dl_102,23,West_exit,23,15
dl_102,15,West_exit,15,10
dl_102,16,East_exit,16,11
dl_102,12,West_exit,12,8
dl_102,13,East_exit,13,9
dl_102,11,East_exit,11,8
dl_103,11,,,
dl_103,24,East_exit,24,17
dl_103,25,West_exit,25,16
dl_103,26,West_exit,26,17
dl_103,20,East_exit,20,14
dl_103,18,West_exit,18,12
dl_103,19,East_exit,19,13
dl_103,21,West_exit,21,14
dl_103,15,West_exit,15,10
dl_103,16,East_exit,16,11
dl_103,12,West_exit,12,8
dl_103,13,East_exit,13,9
dl_103,11,East_exit,11,8
dl_104,12,,,
dl_104,17,West_exit,17,11
dl_104,15,West_exit,15,10
dl_104,16,East_exit,16,11
dl_104,5,East_exit,5,4
dl_104,9,West_exit,9,6
dl_104,10,East_exit,10,7
dl_104,8,East_exit,8,6
dl_104,6,West_exit,6,4
dl_104,7,East_exit,7,5
dl_104,3,East_exit,3,3
dl_104,4,East_exit,4,3
dl_104,12,West_exit,12,8
dl_104,13,East_exit,13,9
dl_105,10,,,
dl_105,17,West_exit,17,11
dl_105,15,West_exit,15,10
dl_105,16,East_exit,16,11
dl_105,9,West_exit,9,6
dl_105,10,East_exit,10,7
dl_105,8,East_exit,8,6
dl_105,6,West_exit,6,4
dl_105,7,East_exit,7,5
dl_105,5,East_exit,5,4
dl_105,12,West_exit,12,8
dl_105,13,East_exit,13,9
dl_106,11,,,
dl_106,17,West_exit,17,11
dl_106,15,West_exit,15,10
dl_106,16,East_exit,16,11
dl_106,9,West_exit,9,6
dl_106,10,East_exit,10,7
dl_106,8,East_exit,8,6
dl_106,6,West_exit,6,4
dl_106,7,East_exit,7,5
dl_106,12,West_exit,12,8
dl_106,13,East_exit,13,9
dl_106,3,East_exit,3,3
dl_106,4,East_exit,4,3
dl_107,14,,,
dl_107,18,West_exit,18,12
dl_107,19,East_exit,19,13
dl_107,20,West_exit,20,13
dl_107,15,West_exit,15,10
dl_107,16,East_exit,16,11
dl_107,5,East_exit,5,4
dl_107,9,West_exit,9,6
dl_107,10,East_exit,10,7
dl_107,8,East_exit,8,6
dl_107,6,West_exit,6,4
dl_107,7,East_exit,7,5
dl_107,3,East_exit,3,3
dl_107,4,East_exit,4,3
dl_107,12,West_exit,12,8
dl_107,13,East_exit,13,9
dl_108,12,,,
dl_108,18,West_exit,18,12
dl_108,19,East_exit,19,13
dl_108,20,West_exit,20,13
dl_108,15,West_exit,15,10
dl_108,16,East_exit,16,11
dl_108,9,West_exit,9,6
dl_108,10,East_exit,10,7
dl_108,8,East_exit,8,6
dl_108,6,West_exit,6,4
dl_108,7,East_exit,7,5
dl_108,5,East_exit,5,4
dl_108,12,West_exit,12,8
dl_108,13,East_exit,13,9
dl_109,13,,,
dl_109,18,West_exit,18,12
dl_109,19,East_exit,19,13
dl_109,20,West_exit,20,13
dl_109,15,West_exit,15,10
dl_109,16,East_exit,16,11
dl_109,9,West_exit,9,6
dl_109,10,East_exit,10,7
dl_109,8,East_exit,8,6
dl_109,6,West_exit,6,4
dl_109,7,East_exit,7,5
dl_109,12,West_exit,12,8
dl_109,13,East_exit,13,9
dl_109,3,East_exit,3,3
dl_109,4,East_exit,4,3
dl_110,16,,,
dl_110,21,West_exit,21,14
dl_110,22,East_exit,22,15
dl_110,23,West_exit,23,15
dl_110,18,West_exit,18,12
dl_110,19,East_exit,19,13
dl_110,15,West_exit,15,10
dl_110,16,East_exit,16,11
dl_110,5,East_exit,5,4
dl_110,9,West_exit,9,6
dl_110,10,East_exit,10,7
dl_110,8,East_exit,8,6
dl_110,6,West_exit,6,4
dl_110,7,East_exit,7,5
dl_110,3,East_exit,3,3
dl_110,4,East_exit,4,3
dl_110,12,West_exit,12,8
dl_110,13,East_exit,13,9
dl_111,14,,,
dl_111,21,West_exit,21,14
dl_111,22,East_exit,22,15
dl_111,23,West_exit,23,15
dl_111,18,West_exit,18,12
dl_111,19,East_exit,19,13
dl_111,15,West_exit,15,10
dl_111,16,East_exit,16,11
dl_111,9,West_exit,9,6
dl_111,10,East_exit,10,7
dl_111,8,East_exit,8,6
dl_111,6,West_exit,6,4
dl_111,7,East_exit,7,5
dl_111,5,East_exit,5,4
dl_111,12,West_exit,12,8
dl_111,13,East_exit,13,9
dl_112,15,,,
dl_112,21,West_exit,21,14
dl_112,22,East_exit,22,15
dl_112,23,West_exit,23,15
dl_112,18,West_exit,18,12
dl_112,19,East_exit,19,13
dl_112,15,West_exit,15,10
dl_112,16,East_exit,16,11
dl_112,9,West_exit,9,6
dl_112,10,East_exit,10,7
dl_112,8,East_exit,8,6
dl_112,6,West_exit,6,4
dl_112,7,East_exit,7,5
dl_112,12,West_exit,12,8
dl_112,13,East_exit,13,9
dl_112,3,East_exit,3,3
dl_112,4,East_exit,4,3
dl_113,7,,,
dl_113,15,West_exit,15,10
dl_113,16,East_exit,16,11
dl_113,17,West_exit,17,11
dl_113,12,West_exit,12,8
dl_113,13,East_exit,13,9
dl_113,9,West_exit,9,6
dl_113,10,East_exit,10,7
dl_113,8,East_exit,8,6
dl_114,9,,,
dl_114,18,West_exit,18,12
dl_114,19,East_exit,19,13
dl_114,20,West_exit,20,13
dl_114,15,West_exit,15,10
dl_114,16,East_exit,16,11
dl_114,12,West_exit,12,8
dl_114,13,East_exit,13,9
dl_114,9,West_exit,9,6
dl_114,10,East_exit,10,7
dl_114,8,East_exit,8,6
dl_115,11,,,
dl_115,21,West_exit,21,14
dl_115,22,East_exit,22,15
dl_115,23,West_exit,23,15
dl_115,15,West_exit,15,10
dl_115,16,East_exit,16,11
dl_115,18,West_exit,18,12
dl_115,19,East_exit,19,13
dl_115,12,West_exit,12,8
dl_115,13,East_exit,13,9
dl_115,9,West_exit,9,6
dl_115,10,East_exit,10,7
dl_115,8,East_exit,8,6
dl_116,18,,,
dl_116,21,West_exit,21,14
dl_116,22,East_exit,22,15
dl_116,18,West_exit,18,12
dl_116,19,East_exit,19,13
dl_116,24,East_exit,24,17
dl_116,25,West_exit,25,16
dl_116,26,West_exit,26,17
dl_116,15,West_exit,15,10
dl_116,16,East_exit,16,11
dl_116,5,East_exit,5,4
dl_116,9,West_exit,9,6
dl_116,10,East_exit,10,7
dl_116,8,East_exit,8,6
dl_116,6,West_exit,6,4
dl_116,7,East_exit,7,5
dl_116,3,East_exit,3,3
dl_116,4,East_exit,4,3
dl_116,12,West_exit,12,8
dl_116,13,East_exit,13,9
dl_117,16,,,
dl_117,21,West_exit,21,14
dl_117,22,East_exit,22,15
dl_117,18,West_exit,18,12
dl_117,19,East_exit,19,13
dl_117,24,East_exit,24,17
dl_117,25,West_exit,25,16
dl_117,26,West_exit,26,17
dl_117,15,West_exit,15,10
dl_117,16,East_exit,16,11
dl_117,9,West_exit,9,6
dl_117,10,East_exit,10,7
dl_117,8,East_exit,8,6
dl_117,6,West_exit,6,4
dl_117,7,East_exit,7,5
dl_117,5,East_exit,5,4
dl_117,12,West_exit,12,8
dl_117,13,East_exit,13,9
dl_118,17,,,
dl_118,21,West_exit,21,14
dl_118,22,East_exit,22,15
dl_118,18,West_exit,18,12
dl_118,19,East_exit,19,13
dl_118,24,East_exit,24,17
dl_118,25,West_exit,25,16
dl_118,26,West_exit,26,17
dl_118,15,West_exit,15,10
dl_118,16,East_exit,16,11
dl_118,9,West_exit,9,6
dl_118,10,East_exit,10,7
dl_118,8,East_exit,8,6
dl_118,6,West_exit,6,4
dl_118,7,East_exit,7,5
dl_118,12,West_exit,12,8
dl_118,13,East_exit,13,9
dl_118,3,East_exit,3,3
dl_118,4,East_exit,4,3
dl_119,13,,,
dl_119,21,West_exit,21,14
dl_119,22,East_exit,22,15
dl_119,15,West_exit,15,10
dl_119,16,East_exit,16,11
dl_119,18,West_exit,18,12
dl_119,19,East_exit,19,13
dl_119,24,East_exit,24,17
dl_119,25,West_exit,25,16
dl_119,26,West_exit,26,17
dl_119,12,West_exit,12,8
dl_119,13,East_exit,13,9
dl_119,9,West_exit,9,6
dl_119,10,East_exit,10,7
dl_119,8,East_exit,8,6
dl_120,16,,,
dl_120,20,East_exit,20,14
dl_120,18,West_exit,18,12
dl_120,19,East_exit,19,13
dl_120,21,West_exit,21,14
dl_120,23,West_exit,23,15
dl_120,15,West_exit,15,10
dl_120,16,East_exit,16,11
dl_120,5,East_exit,5,4
dl_120,9,West_exit,9,6
dl_120,10,East_exit,10,7
dl_120,8,East_exit,8,6
dl_120,6,West_exit,6,4
dl_120,7,East_exit,7,5
dl_120,3,East_exit,3,3
dl_120,4,East_exit,4,3
dl_120,12,West_exit,12,8
dl_120,13,East_exit,13,9
dl_121,14,,,
dl_121,20,East_exit,20,14
dl_121,18,West_exit,18,12
dl_121,19,East_exit,19,13
dl_121,21,West_exit,21,14
dl_121,23,West_exit,23,15
dl_121,15,West_exit,15,10
dl_121,16,East_exit,16,11
dl_121,9,West_exit,9,6
