constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_27,9,West_exit,9,6
dl_27,10,East_exit,10,7
dl_27,11,West_exit,11,7
dl_27,8,East_exit,8,6
dl_28,5,,,
dl_28,9,West_exit,9,6
dl_28,10,East_exit,10,7
dl_28,11,West_exit,11,7
dl_28,6,West_exit,6,4
dl_28,7,East_exit,7,5
dl_28,5,East_exit,5,4
dl_29,4,,,
dl_29,6,West_exit,6,4
dl_29,7,East_exit,7,5
dl_29,8,West_exit,8,5
dl_29,3,East_exit,3,3
dl_29,4,East_exit,4,3
dl_30,6,,,
dl_30,9,West_exit,9,6
dl_30,10,East_exit,10,7
dl_30,11,West_exit,11,7
dl_30,6,West_exit,6,4
dl_30,7,East_exit,7,5
dl_30,3,East_exit,3,3
dl_30,4,East_exit,4,3
dl_31,3,,,
dl_31,12,West_exit,12,8
dl_31,13,East_exit,13,9
dl_31,14,West_exit,14,9
dl_31,11,East_exit,11,8
dl_32,5,,,
dl_32,12,West_exit,12,8
dl_32,13,East_exit,13,9
dl_32,14,West_exit,14,9
dl_32,9,West_exit,9,6
dl_32,10,East_exit,10,7
dl_32,8,East_exit,8,6
dl_33,9,,,
dl_33,5,East_exit,5,4
dl_33,12,West_exit,12,8
dl_33,13,East_exit,13,9
dl_33,14,West_exit,14,9
dl_33,9,West_exit,9,6
dl_33,10,East_exit,10,7
dl_33,6,West_exit,6,4
dl_33,7,East_exit,7,5
dl_33,3,East_exit,3,3
dl_33,4,East_exit,4,3
dl_34,7,,,
dl_34,12,West_exit,12,8
dl_34,13,East_exit,13,9
dl_34,14,West_exit,14,9
dl_34,9,West_exit,9,6
dl_34,10,East_exit,10,7
dl_34,6,West_exit,6,4
dl_34,7,East_exit,7,5
dl_34,5,East_exit,5,4
dl_35,8,,,
dl_35,12,West_exit,12,8
dl_35,13,East_exit,13,9
dl_35,14,West_exit,14,9
dl_35,9,West_exit,9,6
dl_35,10,East_exit,10,7
dl_35,6,West_exit,6,4
dl_35,7,East_exit,7,5
dl_35,3,East_exit,3,3
dl_35,4,East_exit,4,3
dl_36,3,,,
dl_36,21,West_exit,21,14
dl_36,22,East_exit,22,15
dl_36,20,East_exit,20,14
dl_36,23,West_exit,23,15
dl_37,2,,,
dl_37,14,West_exit,14,9
dl_37,12,East_exit,12,9
dl_37,13,East_exit,13,9
dl_38,2,,,
dl_38,11,West_exit,11,7
dl_38,9,East_exit,9,7
dl_38,10,East_exit,10,7
dl_39,2,,,
dl_39,32,West_exit,32,21
dl_39,30,East_exit,30,21
dl_39,31,East_exit,31,21
dl_40,2,,,
dl_40,26,East_exit,26,18
dl_40,27,West_exit,27,18
dl_40,28,West_exit,28,18
dl_41,2,,,
dl_41,23,East_exit,23,16
dl_41,24,West_exit,24,16
dl_41,25,West_exit,25,16
dl_42,2,,,
dl_42,41,East_exit,41,28
dl_42,42,West_exit,42,28
dl_42,43,West_exit,43,28
dl_43,2,,,
dl_43,44,East_exit,44,30
dl_43,45,West_exit,45,30
dl_43,46,West_exit,46,30
dl_44,3,,,
dl_44,24,West_exit,24,16
dl_44,25,East_exit,25,17
dl_44,26,West_exit,26,17
dl_44,23,East_exit,23,16
dl_45,3,,,
dl_45,42,West_exit,42,28
dl_45,43,East_exit,43,29
dl_45,44,West_exit,44,29
dl_45,41,East_exit,41,28
dl_46,3,,,
dl_46,21,East_exit,21,15
dl_46,22,West_exit,22,14
dl_46,20,East_exit,20,14
dl_46,23,West_exit,23,15
dl_47,2,,,
dl_47,20,East_exit,20,14
dl_47,21,West_exit,21,14
dl_47,22,West_exit,22,14
dl_48,3,,,
dl_48,33,West_exit,33,22
dl_48,34,East_exit,34,23
dl_48,35,West_exit,35,23
dl_48,32,East_exit,32,22
dl_49,3,,,
dl_49,39,West_exit,39,26
dl_49,40,East_exit,40,27
dl_49,41,West_exit,41,27
dl_49,38,East_exit,38,26
dl_50,5,,,
dl_50,6,West_exit,6,4
dl_50,7,East_exit,7,5
dl_50,8,West_exit,8,5
dl_50,3,West_exit,3,2
dl_50,4,East_exit,4,3
dl_50,2,East_exit,2,2
dl_51,3,,,
dl_51,30,West_exit,30,20
dl_51,31,East_exit,31,21
dl_51,32,West_exit,32,21
dl_51,29,East_exit,29,20
dl_52,3,,,
dl_52,24,East_exit,24,17
dl_52,25,West_exit,25,16
dl_52,23,East_exit,23,16
dl_52,26,West_exit,26,17
dl_53,2,,,
dl_53,5,East_exit,5,4
dl_53,6,West_exit,6,4
dl_53,7,West_exit,7,4
dl_54,3,,,
dl_54,18,West_exit,18,12
dl_54,19,East_exit,19,13
dl_54,20,West_exit,20,13
dl_54,17,East_exit,17,12
dl_55,5,,,
dl_55,39,West_exit,39,26
dl_55,40,East_exit,40,27
dl_55,41,West_exit,41,27
dl_55,36,West_exit,36,24
dl_55,37,East_exit,37,25
dl_55,35,East_exit,35,24
dl_56,3,,,
dl_56,18,East_exit,18,13
dl_56,19,West_exit,19,12
dl_56,17,East_exit,17,12
dl_56,20,West_exit,20,13
dl_57,3,,,
dl_57,39,East_exit,39,27
dl_57,40,West_exit,40,26
dl_57,38,East_exit,38,26
dl_57,41,West_exit,41,27
dl_58,5,,,
dl_58,18,East_exit,18,13
dl_58,19,West_exit,19,12
dl_58,17,East_exit,17,12
dl_58,21,East_exit,21,15
dl_58,22,West_exit,22,14
dl_58,23,West_exit,23,15
dl_59,3,,,
dl_59,42,East_exit,42,29
dl_59,43,West_exit,43,28
dl_59,41,East_exit,41,28
dl_59,44,West_exit,44,29
dl_60,3,,,
dl_60,36,East_exit,36,25
dl_60,37,West_exit,37,24
dl_60,35,East_exit,35,24
dl_60,38,West_exit,38,25
dl_61,5,,,
dl_61,36,East_exit,36,25
dl_61,37,West_exit,37,24
dl_61,35,East_exit,35,24
dl_61,39,East_exit,39,27
dl_61,40,West_exit,40,26
dl_61,41,West_exit,41,27
dl_62,5,,,
dl_62,39,East_exit,39,27
dl_62,40,West_exit,40,26
dl_62,38,East_exit,38,26
dl_62,42,East_exit,42,29
dl_62,43,West_exit,43,28
dl_62,44,West_exit,44,29
dl_63,7,,,
dl_63,36,East_exit,36,25
dl_63,37,West_exit,37,24
dl_63,35,East_exit,35,24
dl_63,42,East_exit,42,29
dl_63,43,West_exit,43,28
dl_63,44,West_exit,44,29
dl_63,39,East_exit,39,27
dl_63,40,West_exit,40,26
dl_64,3,,,
dl_64,15,East_exit,15,11
dl_64,16,West_exit,16,10
dl_64,14,East_exit,14,10
dl_64,17,West_exit,17,11
