constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_19,10,East_exit,10,7
dl_19,11,West_exit,11,7
dl_19,8,East_exit,8,6
dl_20,3,,,
dl_20,12,West_exit,12,8
dl_20,13,East_exit,13,9
dl_20,14,West_exit,14,9
dl_20,11,East_exit,11,8
dl_21,3,,,
dl_21,15,West_exit,15,10
dl_21,16,East_exit,16,11
dl_21,17,West_exit,17,11
dl_21,14,East_exit,14,10
dl_22,3,,,
dl_22,18,West_exit,18,12
dl_22,19,East_exit,19,13
dl_22,20,West_exit,20,13
dl_22,17,East_exit,17,12
dl_23,3,,,
dl_23,21,West_exit,21,14
dl_23,22,East_exit,22,15
dl_23,23,West_exit,23,15
dl_23,20,East_exit,20,14
dl_24,3,,,
dl_24,24,West_exit,24,16
dl_24,25,East_exit,25,17
dl_24,26,West_exit,26,17
dl_24,23,East_exit,23,16
dl_25,3,,,
dl_25,27,West_exit,27,18
dl_25,28,East_exit,28,19
dl_25,29,West_exit,29,19
dl_25,26,East_exit,26,18
dl_26,2,,,
dl_26,14,West_exit,14,9
dl_26,12,East_exit,12,9
dl_26,13,East_exit,13,9
dl_27,3,,,
dl_27,30,West_exit,30,20
dl_27,31,East_exit,31,21
dl_27,32,West_exit,32,21
dl_27,29,East_exit,29,20
dl_28,5,,,
dl_28,9,West_exit,9,6
dl_28,10,East_exit,10,7
dl_28,11,West_exit,11,7
dl_28,6,West_exit,6,4
dl_28,7,East_exit,7,5
dl_28,5,East_exit,5,4
dl_29,5,,,
dl_29,6,West_exit,6,4
dl_29,7,East_exit,7,5
dl_29,8,West_exit,8,5
dl_29,3,West_exit,3,2
dl_29,4,East_exit,4,3
dl_29,2,East_exit,2,2
dl_30,7,,,
dl_30,9,West_exit,9,6
dl_30,10,East_exit,10,7
dl_30,11,West_exit,11,7
dl_30,6,West_exit,6,4
dl_30,7,East_exit,7,5
dl_30,3,West_exit,3,2
dl_30,4,East_exit,4,3
dl_30,2,East_exit,2,2
dl_31,2,,,
dl_31,29,West_exit,29,19
dl_31,27,East_exit,27,19
dl_31,28,East_exit,28,19
dl_32,2,,,
dl_32,20,West_exit,20,13
dl_32,18,East_exit,18,13
dl_32,19,East_exit,19,13
dl_33,2,,,
dl_33,23,East_exit,23,16
dl_33,24,West_exit,24,16
dl_33,25,West_exit,25,16
dl_34,2,,,
dl_34,5,West_exit,5,3
dl_34,3,East_exit,3,3
dl_34,4,East_exit,4,3
dl_35,3,,,
dl_35,30,East_exit,30,21
dl_35,31,West_exit,31,20
dl_35,32,West_exit,32,21
dl_35,29,East_exit,29,20
dl_36,2,,,
dl_36,23,West_exit,23,15
dl_36,21,East_exit,21,15
dl_36,22,East_exit,22,15
dl_37,2,,,
dl_37,32,West_exit,32,21
dl_37,30,East_exit,30,21
dl_37,31,East_exit,31,21
dl_38,2,,,
dl_38,26,East_exit,26,18
dl_38,27,West_exit,27,18
dl_38,28,West_exit,28,18
dl_39,2,,,
dl_39,11,East_exit,11,8
dl_39,12,West_exit,12,8
dl_39,13,West_exit,13,8
dl_40,3,,,
dl_40,21,East_exit,21,15
dl_40,22,West_exit,22,14
dl_40,20,East_exit,20,14
dl_40,23,West_exit,23,15
dl_41,5,,,
dl_41,18,East_exit,18,13
dl_41,19,West_exit,19,12
dl_41,17,East_exit,17,12
dl_41,21,East_exit,21,15
dl_41,22,West_exit,22,14
dl_41,23,West_exit,23,15
dl_42,5,,,
dl_42,14,East_exit,14,10
dl_42,15,East_exit,15,11
dl_42,16,West_exit,16,10
dl_42,18,East_exit,18,13
dl_42,19,West_exit,19,12
dl_42,20,West_exit,20,13
dl_43,7,,,
dl_43,14,East_exit,14,10
dl_43,15,East_exit,15,11
dl_43,16,West_exit,16,10
dl_43,21,East_exit,21,15
dl_43,22,West_exit,22,14
dl_43,23,West_exit,23,15
dl_43,18,East_exit,18,13
dl_43,19,West_exit,19,12
dl_44,4,,,
dl_44,21,East_exit,21,15
dl_44,22,West_exit,22,14
dl_44,20,East_exit,20,14
dl_44,24,West_exit,24,16
dl_44,25,West_exit,25,16
dl_45,6,,,
dl_45,18,East_exit,18,13
dl_45,19,West_exit,19,12
dl_45,17,East_exit,17,12
dl_45,21,East_exit,21,15
dl_45,22,West_exit,22,14
dl_45,24,West_exit,24,16
dl_45,25,West_exit,25,16
dl_46,8,,,
dl_46,14,East_exit,14,10
dl_46,15,East_exit,15,11
dl_46,16,West_exit,16,10
dl_46,21,East_exit,21,15
dl_46,22,West_exit,22,14
dl_46,18,East_exit,18,13
dl_46,19,West_exit,19,12
dl_46,24,West_exit,24,16
dl_46,25,West_exit,25,16
dl_47,5,,,
dl_47,24,West_exit,24,16
dl_47,25,East_exit,25,17
dl_47,26,West_exit,26,17
dl_47,21,East_exit,21,15
dl_47,22,West_exit,22,14
dl_47,20,East_exit,20,14
dl_48,7,,,
dl_48,18,East_exit,18,13
dl_48,19,West_exit,19,12
dl_48,17,East_exit,17,12
dl_48,24,West_exit,24,16
dl_48,25,East_exit,25,17
dl_48,26,West_exit,26,17
dl_48,21,East_exit,21,15
dl_48,22,West_exit,22,14
dl_49,4,,,
dl_49,24,West_exit,24,16
dl_49,25,East_exit,25,17
dl_49,23,East_exit,23,16
dl_49,27,West_exit,27,18
dl_49,28,West_exit,28,18
dl_50,6,,,
dl_50,21,East_exit,21,15
dl_50,22,West_exit,22,14
dl_50,20,East_exit,20,14
dl_50,24,West_exit,24,16
dl_50,25,East_exit,25,17
dl_50,27,West_exit,27,18
dl_50,28,West_exit,28,18
dl_51,8,,,
dl_51,18,East_exit,18,13
dl_51,19,West_exit,19,12
dl_51,17,East_exit,17,12
dl_51,24,West_exit,24,16
dl_51,25,East_exit,25,17
dl_51,21,East_exit,21,15
dl_51,22,West_exit,22,14
dl_51,27,West_exit,27,18
dl_51,28,West_exit,28,18
dl_52,11,,,
dl_52,15,East_exit,15,11
dl_52,16,West_exit,16,10
dl_52,14,East_exit,14,10
dl_52,18,East_exit,18,13
dl_52,19,West_exit,19,12
dl_52,26,West_exit,26,17
dl_52,24,West_exit,24,16
dl_52,25,East_exit,25,17
dl_52,27,West_exit,27,18
dl_52,28,West_exit,28,18
dl_52,21,East_exit,21,15
dl_52,22,West_exit,22,14
dl_53,9,,,
dl_53,15,East_exit,15,11
dl_53,16,West_exit,16,10
dl_53,14,East_exit,14,10
dl_53,18,East_exit,18,13
dl_53,19,West_exit,19,12
dl_53,24,West_exit,24,16
dl_53,25,East_exit,25,17
dl_53,26,West_exit,26,17
dl_53,21,East_exit,21,15
dl_53,22,West_exit,22,14
dl_54,10,,,
dl_54,15,East_exit,15,11
dl_54,16,West_exit,16,10
dl_54,14,East_exit,14,10
dl_54,18,East_exit,18,13
dl_54,19,West_exit,19,12
dl_54,24,West_exit,24,16
dl_54,25,East_exit,25,17
dl_54,21,East_exit,21,15
dl_54,22,West_exit,22,14
dl_54,27,West_exit,27,18
dl_54,28,West_exit,28,18
dl_55,5,,,
dl_55,21,East_exit,21,15
dl_55,23,West_exit,23,15
dl_55,26,West_exit,26,17
dl_55,24,West_exit,24,16
dl_55,25,East_exit,25,17
dl_55,20,East_exit,20,14
dl_56,7,,,
dl_56,18,East_exit,18,13
dl_56,19,West_exit,19,12
dl_56,17,East_exit,17,12
dl_56,26,West_exit,26,17
dl_56,21,East_exit,21,15
dl_56,23,West_exit,23,15
dl_56,24,West_exit,24,16
dl_56,25,East_exit,25,17
dl_57,6,,,
dl_57,21,East_exit,21,15
dl_57,23,West_exit,23,15
dl_57,24,West_exit,24,16
dl_57,25,East_exit,25,17
dl_57,20,East_exit,20,14
dl_57,27,West_exit,27,18
dl_57,28,West_exit,28,18
dl_58,8,,,
dl_58,18,East_exit,18,13
dl_58,19,West_exit,19,12
dl_58,17,East_exit,17,12
dl_58,21,East_exit,21,15
dl_58,23,West_exit,23,15
dl_58,24,West_exit,24,16
dl_58,25,East_exit,25,17
dl_58,27,West_exit,27,18
dl_58,28,West_exit,28,18
dl_59,11,,,
dl_59,26,West_exit,26,17
dl_59,23,West_exit,23,15
dl_59,24,West_exit,24,16
dl_59,25,East_exit,25,17
dl_59,15,East_exit,15,11
dl_59,16,West_exit,16,10
dl_59,14,East_exit,14,10
dl_59,21,East_exit,21,15
dl_59,18,East_exit,18,13
dl_59,19,West_exit,19,12
dl_59,27,West_exit,27,18
dl_59,28,West_exit,28,18
dl_60,9,,,
dl_60,24,West_exit,24,16
dl_60,25,East_exit,25,17
dl_60,26,West_exit,26,17
dl_60,23,West_exit,23,15
dl_60,15,East_exit,15,11
dl_60,16,West_exit,16,10
dl_60,14,East_exit,14,10
dl_60,21,East_exit,21,15
dl_60,18,East_exit,18,13
dl_60,19,West_exit,19,12
dl_61,10,,,
dl_61,24,West_exit,24,16
dl_61,25,East_exit,25,17
dl_61,23,West_exit,23,15
dl_61,15,East_exit,15,11
dl_61,16,West_exit,16,10
dl_61,14,East_exit,14,10
dl_61,21,East_exit,21,15
dl_61,18,East_exit,18,13
dl_61,19,West_exit,19,12
dl_61,27,West_exit,27,18
dl_61,28,West_exit,28,18
dl_62,2,,,
dl_62,26,West_exit,26,17
dl_62,24,East_exit,24,17
dl_62,25,East_exit,25,17
dl_63,4,,,
dl_63,26,West_exit,26,17
dl_63,25,East_exit,25,17
dl_63,23,East_exit,23,16
dl_63,27,West_exit,27,18
dl_63,28,West_exit,28,18
dl_64,6,,,
dl_64,26,West_exit,26,17
dl_64,21,East_exit,21,15
dl_64,22,West_exit,22,14
dl_64,20,East_exit,20,14
dl_64,25,East_exit,25,17
dl_64,27,West_exit,27,18
dl_64,28,West_exit,28,18
dl_65,8,,,
dl_65,18,East_exit,18,13
dl_65,19,West_exit,19,12
dl_65,17,East_exit,17,12
dl_65,26,West_exit,26,17
dl_65,25,East_exit,25,17
dl_65,27,West_exit,27,18
dl_65,28,West_exit,28,18
dl_65,21,East_exit,21,15
dl_65,22,West_exit,22,14
dl_66,6,,,
dl_66,26,West_exit,26,17
dl_66,21,East_exit,21,15
dl_66,23,West_exit,23,15
dl_66,25,East_exit,25,17
dl_66,20,East_exit,20,14
dl_66,27,West_exit,27,18
dl_66,28,West_exit,28,18
dl_67,8,,,
dl_67,26,West_exit,26,17
dl_67,18,East_exit,18,13
dl_67,19,West_exit,19,12
dl_67,17,East_exit,17,12
dl_67,23,West_exit,23,15
dl_67,21,East_exit,21,15
dl_67,25,East_exit,25,17
dl_67,27,West_exit,27,18
dl_67,28,West_exit,28,18
dl_68,10,,,
dl_68,15,East_exit,15,11
dl_68,16,West_exit,16,10
dl_68,14,East_exit,14,10
dl_68,18,East_exit,18,13
dl_68,19,West_exit,19,12
dl_68,26,West_exit,26,17
dl_68,25,East_exit,25,17
dl_68,27,West_exit,27,18
dl_68,28,West_exit,28,18
dl_68,21,East_exit,21,15
dl_68,22,West_exit,22,14
dl_69,10,,,
dl_69,15,East_exit,15,11
dl_69,16,West_exit,16,10
dl_69,14,East_exit,14,10
dl_69,26,West_exit,26,17
dl_69,21,East_exit,21,15
dl_69,23,West_exit,23,15
dl_69,25,East_exit,25,17
dl_69,27,West_exit,27,18
dl_69,28,West_exit,28,18
dl_69,18,East_exit,18,13
dl_69,19,West_exit,19,12
dl_70,2,,,
dl_70,8,East_exit,8,6
dl_70,9,West_exit,9,6
dl_70,10,West_exit,10,6
dl_71,2,,,
dl_71,8,West_exit,8,5
dl_71,6,East_exit,6,5
dl_71,7,East_exit,7,5
dl_72,2,,,
dl_72,11,West_exit,11,7
dl_72,9,East_exit,9,7
dl_72,10,East_exit,10,7
dl_73,4,,,
dl_73,6,West_exit,6,4
dl_73,7,East_exit,7,5
dl_73,8,West_exit,8,5
dl_73,3,East_exit,3,3
dl_73,4,East_exit,4,3
dl_74,2,,,
dl_74,29,East_exit,29,20
dl_74,30,West_exit,30,20
dl_74,31,West_exit,31,20
dl_75,6,,,
dl_75,9,West_exit,9,6
dl_75,10,East_exit,10,7
dl_75,11,West_exit,11,7
dl_75,6,West_exit,6,4
dl_75,7,East_exit,7,5
dl_75,3,East_exit,3,3
dl_75,4,East_exit,4,3
dl_76,5,,,
dl_76,21,West_exit,21,14
dl_76,22,East_exit,22,15
dl_76,23,West_exit,23,15
dl_76,18,West_exit,18,12
dl_76,19,East_exit,19,13
dl_76,17,East_exit,17,12
dl_77,5,,,
dl_77,18,West_exit,18,12
dl_77,19,East_exit,19,13
dl_77,20,West_exit,20,13
dl_77,15,West_exit,15,10
dl_77,16,East_exit,16,11
dl_77,14,East_exit,14,10
dl_78,7,,,
dl_78,21,West_exit,21,14
dl_78,22,East_exit,22,15
dl_78,23,West_exit,23,15
dl_78,15,West_exit,15,10
dl_78,16,East_exit,16,11
dl_78,14,East_exit,14,10
dl_78,18,West_exit,18,12
dl_78,19,East_exit,19,13
dl_79,4,,,
dl_79,9,West_exit,9,6
dl_79,10,East_exit,10,7
dl_79,11,West_exit,11,7
dl_79,6,East_exit,6,5
dl_79,7,East_exit,7,5
dl_80,3,,,
dl_80,27,East_exit,27,19
dl_80,28,West_exit,28,18
dl_80,26,East_exit,26,18
dl_80,29,West_exit,29,19
dl_81,3,,,
dl_81,24,East_exit,24,17
dl_81,25,West_exit,25,16
dl_81,23,East_exit,23,16
dl_81,26,West_exit,26,17
dl_82,5,,,
dl_82,21,East_exit,21,15
dl_82,22,West_exit,22,14
dl_82,20,East_exit,20,14
dl_82,24,East_exit,24,17
dl_82,25,West_exit,25,16
dl_82,26,West_exit,26,17
dl_83,7,,,
dl_83,18,East_exit,18,13
dl_83,19,West_exit,19,12
dl_83,17,East_exit,17,12
dl_83,21,East_exit,21,15
dl_83,22,West_exit,22,14
dl_83,24,East_exit,24,17
dl_83,25,West_exit,25,16
dl_83,26,West_exit,26,17
dl_84,5,,,
dl_84,24,East_exit,24,17
dl_84,25,West_exit,25,16
dl_84,23,East_exit,23,16
dl_84,27,East_exit,27,19
dl_84,28,West_exit,28,18
dl_84,29,West_exit,29,19
dl_85,7,,,
dl_85,21,East_exit,21,15
dl_85,22,West_exit,22,14
dl_85,20,East_exit,20,14
dl_85,27,East_exit,27,19
dl_85,28,West_exit,28,18
dl_85,29,West_exit,29,19
dl_85,24,East_exit,24,17
dl_85,25,West_exit,25,16
dl_86,9,,,
dl_86,18,East_exit,18,13
dl_86,19,West_exit,19,12
dl_86,17,East_exit,17,12
dl_86,21,East_exit,21,15
dl_86,22,West_exit,22,14
dl_86,27,East_exit,27,19
dl_86,28,West_exit,28,18
dl_86,29,West_exit,29,19
dl_86,24,East_exit,24,17
dl_86,25,West_exit,25,16
dl_87,7,,,
dl_87,26,West_exit,26,17
dl_87,24,West_exit,24,16
dl_87,25,East_exit,25,17
dl_87,21,West_exit,21,14
dl_87,22,East_exit,22,15
dl_87,20,East_exit,20,14
dl_87,27,West_exit,27,18
dl_87,28,West_exit,28,18
dl_88,5,,,
dl_88,24,West_exit,24,16
dl_88,25,East_exit,25,17
dl_88,26,West_exit,26,17
dl_88,21,West_exit,21,14
dl_88,22,East_exit,22,15
dl_88,20,East_exit,20,14
dl_89,5,,,
dl_89,3,East_exit,3,3
dl_89,4,West_exit,4,2
dl_89,2,East_exit,2,2
dl_89,6,West_exit,6,4
dl_89,7,East_exit,7,5
dl_89,8,West_exit,8,5
dl_90,7,,,
dl_90,9,West_exit,9,6
dl_90,10,East_exit,10,7
dl_90,11,West_exit,11,7
dl_90,3,East_exit,3,3
dl_90,4,West_exit,4,2
dl_90,2,East_exit,2,2
dl_90,6,West_exit,6,4
dl_90,7,East_exit,7,5
dl_91,5,,,
dl_91,6,East_exit,6,5
dl_91,7,West_exit,7,4
dl_91,8,West_exit,8,5
dl_91,3,West_exit,3,2
dl_91,4,East_exit,4,3
dl_91,2,East_exit,2,2
dl_92,10,,,
dl_92,6,East_exit,6,5
dl_92,7,West_exit,7,4
dl_92,9,East_exit,9,7
dl_92,10,West_exit,10,6
dl_92,11,West_exit,11,7
dl_92,12,East_exit,12,9
dl_92,13,West_exit,13,8
dl_92,14,West_exit,14,9
dl_92,3,West_exit,3,2
dl_92,4,East_exit,4,3
dl_92,2,East_exit,2,2
dl_93,7,,,
dl_93,6,East_exit,6,5
dl_93,7,West_exit,7,4
dl_93,9,East_exit,9,7
dl_93,10,West_exit,10,6
dl_93,11,West_exit,11,7
dl_93,3,West_exit,3,2
dl_93,4,East_exit,4,3
dl_93,2,East_exit,2,2
dl_94,9,,,
dl_94,6,East_exit,6,5
dl_94,7,West_exit,7,4
dl_94,12,East_exit,12,9
dl_94,13,West_exit,13,8
dl_94,14,West_exit,14,9
dl_94,9,East_exit,9,7
dl_94,10,West_exit,10,6
dl_94,3,West_exit,3,2
dl_94,4,East_exit,4,3
dl_94,2,East_exit,2,2
dl_95,5,,,
dl_95,11,East_exit,11,8
dl_95,12,East_exit,12,9
dl_95,13,West_exit,13,8
dl_95,15,East_exit,15,11
dl_95,16,West_exit,16,10
dl_95,17,West_exit,17,11
dl_96,7,,,
dl_96,9,East_exit,9,7
dl_96,10,West_exit,10,6
dl_96,8,East_exit,8,6
dl_96,12,East_exit,12,9
dl_96,13,West_exit,13,8
dl_96,15,East_exit,15,11
dl_96,16,West_exit,16,10
dl_96,17,West_exit,17,11
dl_97,9,,,
dl_97,6,East_exit,6,5
dl_97,7,West_exit,7,4
dl_97,5,East_exit,5,4
dl_97,9,East_exit,9,7
dl_97,10,West_exit,10,6
dl_97,12,East_exit,12,9
dl_97,13,West_exit,13,8
dl_97,15,East_exit,15,11
dl_97,16,West_exit,16,10
dl_97,17,West_exit,17,11
dl_98,11,,,
dl_98,6,East_exit,6,5
dl_98,7,West_exit,7,4
dl_98,9,East_exit,9,7
dl_98,10,West_exit,10,6
dl_98,3,West_exit,3,2
dl_98,4,East_exit,4,3
dl_98,2,East_exit,2,2
dl_98,12,East_exit,12,9
dl_98,13,West_exit,13,8
dl_98,15,East_exit,15,11
dl_98,16,West_exit,16,10
dl_98,17,West_exit,17,11
dl_99,5,,,
dl_99,8,West_exit,8,5
dl_99,9,East_exit,9,7
dl_99,10,West_exit,10,6
dl_99,11,West_exit,11,7
dl_99,6,East_exit,6,5
dl_99,5,East_exit,5,4
dl_100,10,,,
dl_100,8,West_exit,8,5
dl_100,12,East_exit,12,9
dl_100,13,West_exit,13,8
dl_100,14,West_exit,14,9
dl_100,15,East_exit,15,11
dl_100,16,West_exit,16,10
dl_100,17,West_exit,17,11
dl_100,6,East_exit,6,5
dl_100,5,East_exit,5,4
dl_100,9,East_exit,9,7
dl_100,10,West_exit,10,6
dl_101,7,,,
dl_101,8,West_exit,8,5
dl_101,12,East_exit,12,9
dl_101,13,West_exit,13,8
dl_101,14,West_exit,14,9
dl_101,9,East_exit,9,7
dl_101,10,West_exit,10,6
dl_101,6,East_exit,6,5
dl_101,5,East_exit,5,4
dl_102,9,,,
dl_102,8,West_exit,8,5
dl_102,9,East_exit,9,7
dl_102,10,West_exit,10,6
dl_102,6,East_exit,6,5
dl_102,5,East_exit,5,4
dl_102,12,East_exit,12,9
dl_102,13,West_exit,13,8
dl_102,15,East_exit,15,11
dl_102,16,West_exit,16,10
dl_102,17,West_exit,17,11
dl_103,10,,,
dl_103,8,West_exit,8,5
dl_103,9,East_exit,9,7
dl_103,10,West_exit,10,6
dl_103,11,West_exit,11,7
dl_103,6,East_exit,6,5
dl_103,12,East_exit,12,9
dl_103,13,West_exit,13,8
dl_103,14,West_exit,14,9
dl_103,3,West_exit,3,2
dl_103,4,East_exit,4,3
dl_103,2,East_exit,2,2
dl_104,12,,,
dl_104,11,West_exit,11,7
dl_104,15,East_exit,15,11
dl_104,16,West_exit,16,10
dl_104,17,West_exit,17,11
dl_104,8,West_exit,8,5
dl_104,9,East_exit,9,7
dl_104,10,West_exit,10,6
dl_104,6,East_exit,6,5
dl_104,12,East_exit,12,9
dl_104,13,West_exit,13,8
dl_104,3,West_exit,3,2
dl_104,4,East_exit,4,3
dl_104,2,East_exit,2,2
dl_105,7,,,
dl_105,8,West_exit,8,5
dl_105,9,East_exit,9,7
dl_105,10,West_exit,10,6
dl_105,11,West_exit,11,7
dl_105,6,East_exit,6,5
dl_105,3,West_exit,3,2
dl_105,4,East_exit,4,3
dl_105,2,East_exit,2,2
dl_106,12,,,
dl_106,8,West_exit,8,5
dl_106,12,East_exit,12,9
dl_106,13,West_exit,13,8
dl_106,14,West_exit,14,9
dl_106,15,East_exit,15,11
dl_106,16,West_exit,16,10
dl_106,17,West_exit,17,11
dl_106,6,East_exit,6,5
dl_106,9,East_exit,9,7
dl_106,10,West_exit,10,6
dl_106,3,West_exit,3,2
dl_106,4,East_exit,4,3
dl_106,2,East_exit,2,2
dl_107,9,,,
dl_107,8,West_exit,8,5
dl_107,12,East_exit,12,9
dl_107,13,West_exit,13,8
dl_107,14,West_exit,14,9
dl_107,9,East_exit,9,7
dl_107,10,West_exit,10,6
dl_107,6,East_exit,6,5
dl_107,3,West_exit,3,2
dl_107,4,East_exit,4,3
dl_107,2,East_exit,2,2
dl_108,11,,,
dl_108,3,West_exit,3,2
dl_108,4,East_exit,4,3
dl_108,2,East_exit,2,2
dl_108,8,West_exit,8,5
dl_108,9,East_exit,9,7
dl_108,10,West_exit,10,6
dl_108,6,East_exit,6,5
dl_108,12,East_exit,12,9
dl_108,13,West_exit,13,8
dl_108,15,East_exit,15,11
dl_108,16,West_exit,16,10
dl_108,17,West_exit,17,11
dl_109,5,,,
dl_109,11,West_exit,11,7
dl_109,12,East_exit,12,9
dl_109,13,West_exit,13,8
dl_109,14,West_exit,14,9
dl_109,9,East_exit,9,7
dl_109,8,East_exit,8,6
dl_110,7,,,
dl_110,11,West_exit,11,7
dl_110,12,East_exit,12,9
dl_110,13,West_exit,13,8
dl_110,14,West_exit,14,9
dl_110,5,East_exit,5,4
dl_110,9,East_exit,9,7
dl_110,6,East_exit,6,5
dl_110,7,West_exit,7,4
dl_111,7,,,
dl_111,11,West_exit,11,7
dl_111,12,East_exit,12,9
dl_111,13,West_exit,13,8
dl_111,9,East_exit,9,7
dl_111,8,East_exit,8,6
dl_111,15,East_exit,15,11
dl_111,16,West_exit,16,10
dl_111,17,West_exit,17,11
dl_112,9,,,
dl_112,11,West_exit,11,7
dl_112,12,East_exit,12,9
dl_112,13,West_exit,13,8
dl_112,5,East_exit,5,4
dl_112,9,East_exit,9,7
dl_112,6,East_exit,6,5
dl_112,7,West_exit,7,4
dl_112,15,East_exit,15,11
dl_112,16,West_exit,16,10
dl_112,17,West_exit,17,11
dl_113,12,,,
dl_113,11,West_exit,11,7
dl_113,12,East_exit,12,9
dl_113,13,West_exit,13,8
dl_113,14,West_exit,14,9
dl_113,9,East_exit,9,7
dl_113,6,East_exit,6,5
dl_113,7,West_exit,7,4
dl_113,15,East_exit,15,11
dl_113,16,West_exit,16,10
dl_113,17,West_exit,17,11
dl_113,3,West_exit,3,2
dl_113,4,East_exit,4,3
dl_113,2,East_exit,2,2
dl_114,9,,,
dl_114,11,West_exit,11,7
dl_114,12,East_exit,12,9
dl_114,13,West_exit,13,8
dl_114,14,West_exit,14,9
dl_114,9,East_exit,9,7
dl_114,6,East_exit,6,5
dl_114,7,West_exit,7,4
dl_114,3,West_exit,3,2
dl_114,4,East_exit,4,3
dl_114,2,East_exit,2,2
dl_115,11,,,
dl_115,3,West_exit,3,2
dl_115,4,East_exit,4,3
dl_115,2,East_exit,2,2
dl_115,11,West_exit,11,7
dl_115,12,East_exit,12,9
dl_115,13,West_exit,13,8
dl_115,9,East_exit,9,7
dl_115,6,East_exit,6,5
dl_115,7,West_exit,7,4
dl_115,15,East_exit,15,11
dl_115,16,West_exit,16,10
dl_115,17,West_exit,17,11
dl_116,10,,,
dl_116,6,East_exit,6,5
dl_116,8,West_exit,8,5
dl_116,11,West_exit,11,7
dl_116,12,East_exit,12,9
dl_116,13,West_exit,13,8
dl_116,14,West_exit,14,9
dl_116,5,East_exit,5,4
dl_116,9,East_exit,9,7
dl_116,15,East_exit,15,11
dl_116,16,West_exit,16,10
dl_116,17,West_exit,17,11
dl_117,7,,,
dl_117,6,East_exit,6,5
dl_117,8,West_exit,8,5
dl_117,11,West_exit,11,7
dl_117,12,East_exit,12,9
dl_117,13,West_exit,13,8
dl_117,14,West_exit,14,9
dl_117,9,East_exit,9,7
