constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_31,11,West_exit,11,7
dl_32,5,,,
dl_32,17,West_exit,17,11
dl_32,15,West_exit,15,10
dl_32,16,East_exit,16,11
dl_32,12,West_exit,12,8
dl_32,13,East_exit,13,9
dl_32,11,East_exit,11,8
dl_33,7,,,
dl_33,17,West_exit,17,11
dl_33,15,West_exit,15,10
dl_33,16,East_exit,16,11
dl_33,9,West_exit,9,6
dl_33,10,East_exit,10,7
dl_33,8,East_exit,8,6
dl_33,12,West_exit,12,8
dl_33,13,East_exit,13,9
dl_34,11,,,
dl_34,15,West_exit,15,10
dl_34,16,East_exit,16,11
dl_34,17,West_exit,17,11
dl_34,12,West_exit,12,8
dl_34,13,East_exit,13,9
dl_34,5,East_exit,5,4
dl_34,6,West_exit,6,4
dl_34,7,East_exit,7,5
dl_34,3,East_exit,3,3
dl_34,4,East_exit,4,3
dl_34,9,West_exit,9,6
dl_34,10,East_exit,10,7
dl_35,9,,,
dl_35,15,West_exit,15,10
dl_35,16,East_exit,16,11
dl_35,17,West_exit,17,11
dl_35,12,West_exit,12,8
dl_35,13,East_exit,13,9
dl_35,6,West_exit,6,4
dl_35,7,East_exit,7,5
dl_35,5,East_exit,5,4
dl_35,9,West_exit,9,6
dl_35,10,East_exit,10,7
dl_36,10,,,
dl_36,15,West_exit,15,10
dl_36,16,East_exit,16,11
dl_36,17,West_exit,17,11
dl_36,12,West_exit,12,8
dl_36,13,East_exit,13,9
dl_36,6,West_exit,6,4
dl_36,7,East_exit,7,5
dl_36,9,West_exit,9,6
dl_36,10,East_exit,10,7
dl_36,3,East_exit,3,3
dl_36,4,East_exit,4,3
dl_37,5,,,
dl_37,12,East_exit,12,9
dl_37,13,West_exit,13,8
dl_37,11,East_exit,11,8
dl_37,15,East_exit,15,11
dl_37,16,West_exit,16,10
dl_37,17,West_exit,17,11
dl_38,7,,,
dl_38,9,West_exit,9,6
dl_38,10,East_exit,10,7
dl_38,11,West_exit,11,7
dl_38,3,West_exit,3,2
dl_38,4,East_exit,4,3
dl_38,2,East_exit,2,2
dl_38,6,West_exit,6,4
dl_38,7,East_exit,7,5
dl_39,5,,,
dl_39,3,East_exit,3,3
dl_39,4,West_exit,4,2
dl_39,2,East_exit,2,2
dl_39,6,East_exit,6,5
dl_39,7,West_exit,7,4
dl_39,8,West_exit,8,5
dl_40,7,,,
dl_40,3,East_exit,3,3
dl_40,4,West_exit,4,2
dl_40,2,East_exit,2,2
dl_40,9,East_exit,9,7
dl_40,10,West_exit,10,6
dl_40,11,West_exit,11,7
dl_40,6,East_exit,6,5
dl_40,7,West_exit,7,4
dl_41,4,,,
dl_41,9,East_exit,9,7
dl_41,10,West_exit,10,6
dl_41,8,East_exit,8,6
dl_41,12,West_exit,12,8
dl_41,13,West_exit,13,8
dl_42,6,,,
dl_42,6,East_exit,6,5
dl_42,7,West_exit,7,4
dl_42,5,East_exit,5,4
dl_42,9,East_exit,9,7
dl_42,10,West_exit,10,6
dl_42,12,West_exit,12,8
dl_42,13,West_exit,13,8
dl_43,8,,,
dl_43,3,East_exit,3,3
dl_43,4,West_exit,4,2
dl_43,2,East_exit,2,2
dl_43,9,East_exit,9,7
dl_43,10,West_exit,10,6
dl_43,6,East_exit,6,5
dl_43,7,West_exit,7,4
dl_43,12,West_exit,12,8
dl_43,13,West_exit,13,8
dl_44,4,,,
dl_44,9,West_exit,9,6
dl_44,10,East_exit,10,7
dl_44,11,West_exit,11,7
dl_44,6,East_exit,6,5
dl_44,7,East_exit,7,5
dl_45,5,,,
dl_45,6,East_exit,6,5
dl_45,7,West_exit,7,4
dl_45,5,East_exit,5,4
dl_45,9,West_exit,9,6
dl_45,10,East_exit,10,7
dl_45,11,West_exit,11,7
dl_46,5,,,
dl_46,3,West_exit,3,2
dl_46,4,East_exit,4,3
dl_46,2,East_exit,2,2
dl_46,6,East_exit,6,5
dl_46,7,West_exit,7,4
dl_46,8,West_exit,8,5
dl_47,7,,,
dl_47,9,West_exit,9,6
dl_47,10,East_exit,10,7
dl_47,11,West_exit,11,7
dl_47,3,West_exit,3,2
dl_47,4,East_exit,4,3
dl_47,2,East_exit,2,2
dl_47,6,East_exit,6,5
dl_47,7,West_exit,7,4
