constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_16,3,,,
dl_16,18,West_exit,18,12
dl_16,19,East_exit,19,13
dl_16,20,West_exit,20,13
dl_16,17,East_exit,17,12
dl_17,3,,,
dl_17,3,East_exit,3,3
dl_17,4,West_exit,4,2
dl_17,2,East_exit,2,2
dl_17,5,West_exit,5,3
dl_18,2,,,
dl_18,29,West_exit,29,19
dl_18,27,East_exit,27,19
dl_18,28,East_exit,28,19
dl_19,2,,,
dl_19,38,West_exit,38,25
dl_19,36,East_exit,36,25
dl_19,37,East_exit,37,25
dl_20,2,,,
dl_20,35,West_exit,35,23
dl_20,33,East_exit,33,23
dl_20,34,East_exit,34,23
dl_21,2,,,
dl_21,11,East_exit,11,8
dl_21,12,West_exit,12,8
dl_21,13,West_exit,13,8
dl_22,2,,,
dl_22,14,East_exit,14,10
dl_22,15,West_exit,15,10
dl_22,16,West_exit,16,10
dl_23,3,,,
dl_23,33,West_exit,33,22
dl_23,34,East_exit,34,23
dl_23,35,West_exit,35,23
dl_23,32,East_exit,32,22
dl_24,2,,,
dl_24,17,West_exit,17,11
dl_24,15,East_exit,15,11
dl_24,16,East_exit,16,11
dl_25,2,,,
dl_25,47,West_exit,47,31
dl_25,45,East_exit,45,31
dl_25,46,East_exit,46,31
dl_26,2,,,
dl_26,44,East_exit,44,30
dl_26,45,West_exit,45,30
dl_26,46,West_exit,46,30
dl_27,2,,,
dl_27,41,West_exit,41,27
dl_27,39,East_exit,39,27
dl_27,40,East_exit,40,27
dl_28,2,,,
dl_28,11,West_exit,11,7
dl_28,9,East_exit,9,7
dl_28,10,East_exit,10,7
dl_29,2,,,
dl_29,32,West_exit,32,21
dl_29,30,East_exit,30,21
dl_29,31,East_exit,31,21
dl_30,2,,,
dl_30,5,West_exit,5,3
dl_30,3,East_exit,3,3
dl_30,4,East_exit,4,3
dl_31,4,,,
dl_31,6,West_exit,6,4
dl_31,7,East_exit,7,5
dl_31,8,West_exit,8,5
dl_31,3,East_exit,3,3
dl_31,4,East_exit,4,3
dl_32,2,,,
dl_32,26,West_exit,26,17
dl_32,24,East_exit,24,17
dl_32,25,East_exit,25,17
dl_33,3,,,
dl_33,21,East_exit,21,15
dl_33,22,West_exit,22,14
dl_33,20,East_exit,20,14
dl_33,23,West_exit,23,15
dl_34,3,,,
dl_34,18,East_exit,18,13
dl_34,19,West_exit,19,12
dl_34,17,East_exit,17,12
dl_34,20,West_exit,20,13
dl_35,2,,,
dl_35,17,East_exit,17,12
dl_35,18,West_exit,18,12
dl_35,19,West_exit,19,12
dl_36,5,,,
dl_36,6,West_exit,6,4
dl_36,7,East_exit,7,5
dl_36,8,West_exit,8,5
dl_36,3,West_exit,3,2
dl_36,4,East_exit,4,3
dl_36,2,East_exit,2,2
dl_37,3,,,
dl_37,33,East_exit,33,23
dl_37,34,West_exit,34,22
dl_37,32,East_exit,32,22
dl_37,35,West_exit,35,23
dl_38,2,,,
dl_38,26,East_exit,26,18
dl_38,27,West_exit,27,18
dl_38,28,West_exit,28,18
dl_39,2,,,
dl_39,14,West_exit,14,9
dl_39,12,East_exit,12,9
dl_39,13,East_exit,13,9
dl_40,2,,,
dl_40,23,East_exit,23,16
dl_40,24,West_exit,24,16
dl_40,25,West_exit,25,16
dl_41,2,,,
dl_41,29,East_exit,29,20
dl_41,30,West_exit,30,20
dl_41,31,West_exit,31,20
dl_42,3,,,
dl_42,30,East_exit,30,21
dl_42,31,West_exit,31,20
dl_42,29,East_exit,29,20
dl_42,32,West_exit,32,21
dl_43,2,,,
dl_43,20,East_exit,20,14
dl_43,21,West_exit,21,14
dl_43,22,West_exit,22,14
dl_44,3,,,
dl_44,21,West_exit,21,14
dl_44,22,East_exit,22,15
dl_44,23,West_exit,23,15
dl_44,20,East_exit,20,14
dl_45,3,,,
dl_45,24,West_exit,24,16
dl_45,25,East_exit,25,17
dl_45,26,West_exit,26,17
dl_45,23,East_exit,23,16
dl_46,5,,,
dl_46,24,West_exit,24,16
dl_46,25,East_exit,25,17
dl_46,26,West_exit,26,17
dl_46,21,West_exit,21,14
dl_46,22,East_exit,22,15
dl_46,20,East_exit,20,14
dl_47,4,,,
dl_47,21,West_exit,21,14
dl_47,22,East_exit,22,15
dl_47,23,West_exit,23,15
dl_47,18,East_exit,18,13
dl_47,19,East_exit,19,13
dl_48,6,,,
dl_48,24,West_exit,24,16
dl_48,25,East_exit,25,17
dl_48,26,West_exit,26,17
dl_48,21,West_exit,21,14
dl_48,22,East_exit,22,15
dl_48,18,East_exit,18,13
dl_48,19,East_exit,19,13
dl_49,2,,,
dl_49,41,East_exit,41,28
dl_49,42,West_exit,42,28
dl_49,43,West_exit,43,28
dl_50,3,,,
dl_50,9,West_exit,9,6
dl_50,10,East_exit,10,7
dl_50,11,West_exit,11,7
dl_50,8,East_exit,8,6
dl_51,5,,,
dl_51,9,West_exit,9,6
dl_51,10,East_exit,10,7
dl_51,11,West_exit,11,7
dl_51,6,West_exit,6,4
dl_51,7,East_exit,7,5
dl_51,5,East_exit,5,4
dl_52,3,,,
dl_52,12,West_exit,12,8
dl_52,13,East_exit,13,9
dl_52,14,West_exit,14,9
dl_52,11,East_exit,11,8
dl_53,3,,,
dl_53,15,West_exit,15,10
dl_53,16,East_exit,16,11
dl_53,17,West_exit,17,11
dl_53,14,East_exit,14,10
dl_54,5,,,
dl_54,18,West_exit,18,12
dl_54,19,East_exit,19,13
dl_54,20,West_exit,20,13
dl_54,15,West_exit,15,10
dl_54,16,East_exit,16,11
dl_54,14,East_exit,14,10
dl_55,5,,,
dl_55,15,West_exit,15,10
dl_55,16,East_exit,16,11
dl_55,17,West_exit,17,11
dl_55,12,West_exit,12,8
dl_55,13,East_exit,13,9
dl_55,11,East_exit,11,8
dl_56,7,,,
dl_56,18,West_exit,18,12
dl_56,19,East_exit,19,13
dl_56,20,West_exit,20,13
dl_56,12,West_exit,12,8
dl_56,13,East_exit,13,9
dl_56,11,East_exit,11,8
dl_56,15,West_exit,15,10
dl_56,16,East_exit,16,11
dl_57,6,,,
dl_57,9,West_exit,9,6
dl_57,10,East_exit,10,7
dl_57,11,West_exit,11,7
dl_57,6,West_exit,6,4
dl_57,7,East_exit,7,5
dl_57,3,East_exit,3,3
dl_57,4,East_exit,4,3
dl_58,5,,,
dl_58,18,West_exit,18,12
dl_58,19,East_exit,19,13
dl_58,17,East_exit,17,12
dl_58,21,East_exit,21,15
dl_58,22,West_exit,22,14
dl_58,23,West_exit,23,15
dl_59,10,,,
dl_59,18,West_exit,18,12
dl_59,19,East_exit,19,13
dl_59,15,West_exit,15,10
dl_59,16,East_exit,16,11
dl_59,14,East_exit,14,10
dl_59,12,West_exit,12,8
dl_59,13,East_exit,13,9
dl_59,11,East_exit,11,8
dl_59,21,East_exit,21,15
dl_59,22,West_exit,22,14
dl_59,23,West_exit,23,15
dl_60,7,,,
dl_60,18,West_exit,18,12
dl_60,19,East_exit,19,13
dl_60,15,West_exit,15,10
dl_60,16,East_exit,16,11
dl_60,14,East_exit,14,10
dl_60,21,East_exit,21,15
dl_60,22,West_exit,22,14
dl_60,23,West_exit,23,15
dl_61,9,,,
dl_61,18,West_exit,18,12
dl_61,19,East_exit,19,13
dl_61,12,West_exit,12,8
dl_61,13,East_exit,13,9
dl_61,11,East_exit,11,8
dl_61,15,West_exit,15,10
dl_61,16,East_exit,16,11
dl_61,21,East_exit,21,15
dl_61,22,West_exit,22,14
dl_61,23,West_exit,23,15
dl_62,5,,,
dl_62,12,West_exit,12,8
dl_62,13,East_exit,13,9
dl_62,14,West_exit,14,9
dl_62,9,West_exit,9,6
dl_62,10,East_exit,10,7
dl_62,8,East_exit,8,6
dl_63,7,,,
dl_63,15,West_exit,15,10
dl_63,16,East_exit,16,11
dl_63,17,West_exit,17,11
dl_63,9,West_exit,9,6
dl_63,10,East_exit,10,7
dl_63,8,East_exit,8,6
dl_63,12,West_exit,12,8
dl_63,13,East_exit,13,9
dl_64,9,,,
dl_64,18,West_exit,18,12
dl_64,19,East_exit,19,13
dl_64,20,West_exit,20,13
dl_64,15,West_exit,15,10
dl_64,16,East_exit,16,11
dl_64,9,West_exit,9,6
dl_64,10,East_exit,10,7
dl_64,8,East_exit,8,6
dl_64,12,West_exit,12,8
dl_64,13,East_exit,13,9
dl_65,11,,,
dl_65,18,West_exit,18,12
dl_65,19,East_exit,19,13
dl_65,21,East_exit,21,15
dl_65,22,West_exit,22,14
dl_65,23,West_exit,23,15
dl_65,15,West_exit,15,10
dl_65,16,East_exit,16,11
dl_65,9,West_exit,9,6
dl_65,10,East_exit,10,7
dl_65,8,East_exit,8,6
dl_65,12,West_exit,12,8
dl_65,13,East_exit,13,9
dl_66,9,,,
dl_66,5,East_exit,5,4
dl_66,12,West_exit,12,8
dl_66,13,East_exit,13,9
dl_66,14,West_exit,14,9
dl_66,9,West_exit,9,6
dl_66,10,East_exit,10,7
dl_66,6,West_exit,6,4
dl_66,7,East_exit,7,5
dl_66,3,East_exit,3,3
dl_66,4,East_exit,4,3
dl_67,7,,,
dl_67,12,West_exit,12,8
dl_67,13,East_exit,13,9
dl_67,14,West_exit,14,9
dl_67,9,West_exit,9,6
dl_67,10,East_exit,10,7
dl_67,6,West_exit,6,4
dl_67,7,East_exit,7,5
dl_67,5,East_exit,5,4
dl_68,11,,,
dl_68,5,East_exit,5,4
dl_68,15,West_exit,15,10
dl_68,16,East_exit,16,11
dl_68,17,West_exit,17,11
dl_68,12,West_exit,12,8
dl_68,13,East_exit,13,9
dl_68,9,West_exit,9,6
dl_68,10,East_exit,10,7
dl_68,6,West_exit,6,4
dl_68,7,East_exit,7,5
dl_68,3,East_exit,3,3
dl_68,4,East_exit,4,3
dl_69,9,,,
dl_69,15,West_exit,15,10
dl_69,16,East_exit,16,11
dl_69,17,West_exit,17,11
dl_69,12,West_exit,12,8
dl_69,13,East_exit,13,9
dl_69,9,West_exit,9,6
dl_69,10,East_exit,10,7
dl_69,6,West_exit,6,4
dl_69,7,East_exit,7,5
dl_69,5,East_exit,5,4
dl_70,13,,,
dl_70,5,East_exit,5,4
dl_70,18,West_exit,18,12
dl_70,19,East_exit,19,13
dl_70,20,West_exit,20,13
dl_70,15,West_exit,15,10
dl_70,16,East_exit,16,11
dl_70,12,West_exit,12,8
dl_70,13,East_exit,13,9
dl_70,9,West_exit,9,6
dl_70,10,East_exit,10,7
dl_70,6,West_exit,6,4
dl_70,7,East_exit,7,5
dl_70,3,East_exit,3,3
dl_70,4,East_exit,4,3
dl_71,11,,,
dl_71,18,West_exit,18,12
dl_71,19,East_exit,19,13
dl_71,20,West_exit,20,13
dl_71,15,West_exit,15,10
dl_71,16,East_exit,16,11
dl_71,12,West_exit,12,8
dl_71,13,East_exit,13,9
dl_71,9,West_exit,9,6
dl_71,10,East_exit,10,7
dl_71,6,West_exit,6,4
dl_71,7,East_exit,7,5
dl_71,5,East_exit,5,4
dl_72,15,,,
dl_72,5,East_exit,5,4
dl_72,18,West_exit,18,12
dl_72,19,East_exit,19,13
dl_72,15,West_exit,15,10
dl_72,16,East_exit,16,11
dl_72,21,East_exit,21,15
dl_72,22,West_exit,22,14
dl_72,23,West_exit,23,15
dl_72,12,West_exit,12,8
dl_72,13,East_exit,13,9
dl_72,9,West_exit,9,6
dl_72,10,East_exit,10,7
dl_72,6,West_exit,6,4
dl_72,7,East_exit,7,5
dl_72,3,East_exit,3,3
dl_72,4,East_exit,4,3
dl_73,13,,,
dl_73,18,West_exit,18,12
dl_73,19,East_exit,19,13
dl_73,15,West_exit,15,10
dl_73,16,East_exit,16,11
dl_73,21,East_exit,21,15
dl_73,22,West_exit,22,14
dl_73,23,West_exit,23,15
dl_73,12,West_exit,12,8
dl_73,13,East_exit,13,9
dl_73,9,West_exit,9,6
dl_73,10,East_exit,10,7
dl_73,6,West_exit,6,4
dl_73,7,East_exit,7,5
dl_73,5,East_exit,5,4
dl_74,8,,,
dl_74,12,West_exit,12,8
dl_74,13,East_exit,13,9
dl_74,14,West_exit,14,9
dl_74,9,West_exit,9,6
dl_74,10,East_exit,10,7
dl_74,6,West_exit,6,4
dl_74,7,East_exit,7,5
dl_74,3,East_exit,3,3
dl_74,4,East_exit,4,3
dl_75,10,,,
dl_75,15,West_exit,15,10
dl_75,16,East_exit,16,11
dl_75,17,West_exit,17,11
dl_75,12,West_exit,12,8
dl_75,13,East_exit,13,9
dl_75,9,West_exit,9,6
dl_75,10,East_exit,10,7
dl_75,6,West_exit,6,4
dl_75,7,East_exit,7,5
dl_75,3,East_exit,3,3
dl_75,4,East_exit,4,3
dl_76,12,,,
dl_76,18,West_exit,18,12
dl_76,19,East_exit,19,13
dl_76,20,West_exit,20,13
dl_76,15,West_exit,15,10
dl_76,16,East_exit,16,11
dl_76,12,West_exit,12,8
dl_76,13,East_exit,13,9
dl_76,9,West_exit,9,6
dl_76,10,East_exit,10,7
dl_76,6,West_exit,6,4
dl_76,7,East_exit,7,5
dl_76,3,East_exit,3,3
dl_76,4,East_exit,4,3
dl_77,14,,,
dl_77,18,West_exit,18,12
dl_77,19,East_exit,19,13
dl_77,15,West_exit,15,10
dl_77,16,East_exit,16,11
dl_77,21,East_exit,21,15
dl_77,22,West_exit,22,14
dl_77,23,West_exit,23,15
dl_77,12,West_exit,12,8
dl_77,13,East_exit,13,9
dl_77,9,West_exit,9,6
dl_77,10,East_exit,10,7
dl_77,6,West_exit,6,4
dl_77,7,East_exit,7,5
dl_77,3,East_exit,3,3
dl_77,4,East_exit,4,3
dl_78,7,,,
dl_78,9,West_exit,9,6
dl_78,10,East_exit,10,7
dl_78,11,West_exit,11,7
dl_78,6,West_exit,6,4
dl_78,7,East_exit,7,5
dl_78,3,West_exit,3,2
dl_78,4,East_exit,4,3
dl_78,2,East_exit,2,2
dl_79,3,,,
dl_79,8,East_exit,8,6
dl_79,9,East_exit,9,7
dl_79,10,West_exit,10,6
dl_79,11,West_exit,11,7
dl_80,5,,,
dl_80,6,West_exit,6,4
dl_80,7,East_exit,7,5
dl_80,5,East_exit,5,4
dl_80,9,East_exit,9,7
dl_80,10,West_exit,10,6
dl_80,11,West_exit,11,7
dl_81,6,,,
dl_81,6,West_exit,6,4
dl_81,7,East_exit,7,5
dl_81,9,East_exit,9,7
dl_81,10,West_exit,10,6
dl_81,11,West_exit,11,7
dl_81,3,East_exit,3,3
dl_81,4,East_exit,4,3
dl_82,5,,,
dl_82,3,East_exit,3,3
dl_82,4,West_exit,4,2
dl_82,2,East_exit,2,2
dl_82,6,West_exit,6,4
dl_82,7,East_exit,7,5
dl_82,8,West_exit,8,5
dl_83,7,,,
dl_83,3,East_exit,3,3
dl_83,4,West_exit,4,2
dl_83,2,East_exit,2,2
dl_83,6,West_exit,6,4
dl_83,7,East_exit,7,5
dl_83,9,East_exit,9,7
dl_83,10,West_exit,10,6
dl_83,11,West_exit,11,7
dl_84,3,,,
dl_84,42,East_exit,42,29
dl_84,43,West_exit,43,28
dl_84,41,East_exit,41,28
dl_84,44,West_exit,44,29
dl_85,3,,,
dl_85,39,East_exit,39,27
dl_85,40,West_exit,40,26
dl_85,38,East_exit,38,26
dl_85,41,West_exit,41,27
dl_86,2,,,
dl_86,5,East_exit,5,4
dl_86,6,West_exit,6,4
dl_86,7,West_exit,7,4
dl_87,5,,,
dl_87,36,East_exit,36,25
dl_87,37,West_exit,37,24
dl_87,35,East_exit,35,24
dl_87,39,East_exit,39,27
dl_87,40,West_exit,40,26
dl_87,41,West_exit,41,27
dl_88,5,,,
dl_88,33,East_exit,33,23
dl_88,34,West_exit,34,22
dl_88,35,West_exit,35,23
dl_88,30,West_exit,30,20
dl_88,31,East_exit,31,21
dl_88,29,East_exit,29,20
dl_89,5,,,
dl_89,33,East_exit,33,23
dl_89,34,West_exit,34,22
dl_89,32,East_exit,32,22
dl_89,36,East_exit,36,25
dl_89,37,West_exit,37,24
dl_89,38,West_exit,38,25
dl_90,7,,,
dl_90,33,East_exit,33,23
dl_90,34,West_exit,34,22
dl_90,36,East_exit,36,25
dl_90,37,West_exit,37,24
dl_90,38,West_exit,38,25
dl_90,30,West_exit,30,20
dl_90,31,East_exit,31,21
dl_90,29,East_exit,29,20
dl_91,7,,,
dl_91,33,East_exit,33,23
dl_91,34,West_exit,34,22
dl_91,32,East_exit,32,22
dl_91,36,East_exit,36,25
dl_91,37,West_exit,37,24
dl_91,39,East_exit,39,27
dl_91,40,West_exit,40,26
dl_91,41,West_exit,41,27
dl_92,9,,,
dl_92,33,East_exit,33,23
dl_92,34,West_exit,34,22
dl_92,36,East_exit,36,25
dl_92,37,West_exit,37,24
dl_92,39,East_exit,39,27
dl_92,40,West_exit,40,26
dl_92,41,West_exit,41,27
dl_92,30,West_exit,30,20
dl_92,31,East_exit,31,21
dl_92,29,East_exit,29,20
dl_93,5,,,
dl_93,39,East_exit,39,27
dl_93,40,West_exit,40,26
dl_93,38,East_exit,38,26
dl_93,42,East_exit,42,29
dl_93,43,West_exit,43,28
dl_93,44,West_exit,44,29
dl_94,7,,,
dl_94,36,East_exit,36,25
dl_94,37,West_exit,37,24
dl_94,35,East_exit,35,24
dl_94,42,East_exit,42,29
dl_94,43,West_exit,43,28
dl_94,44,West_exit,44,29
dl_94,39,East_exit,39,27
dl_94,40,West_exit,40,26
dl_95,9,,,
dl_95,33,East_exit,33,23
dl_95,34,West_exit,34,22
dl_95,32,East_exit,32,22
dl_95,36,East_exit,36,25
dl_95,37,West_exit,37,24
dl_95,42,East_exit,42,29
dl_95,43,West_exit,43,28
dl_95,44,West_exit,44,29
dl_95,39,East_exit,39,27
dl_95,40,West_exit,40,26
dl_96,11,,,
dl_96,33,East_exit,33,23
dl_96,34,West_exit,34,22
dl_96,30,West_exit,30,20
dl_96,31,East_exit,31,21
dl_96,29,East_exit,29,20
dl_96,36,East_exit,36,25
dl_96,37,West_exit,37,24
dl_96,42,East_exit,42,29
dl_96,43,West_exit,43,28
dl_96,44,West_exit,44,29
dl_96,39,East_exit,39,27
dl_96,40,West_exit,40,26
dl_97,7,,,
dl_97,9,West_exit,9,6
dl_97,10,East_exit,10,7
dl_97,11,West_exit,11,7
dl_97,3,East_exit,3,3
dl_97,4,West_exit,4,2
dl_97,2,East_exit,2,2
dl_97,6,West_exit,6,4
dl_97,7,East_exit,7,5
dl_98,9,,,
dl_98,12,West_exit,12,8
dl_98,13,East_exit,13,9
dl_98,14,West_exit,14,9
dl_98,9,West_exit,9,6
dl_98,10,East_exit,10,7
dl_98,3,East_exit,3,3
dl_98,4,West_exit,4,2
dl_98,2,East_exit,2,2
dl_98,6,West_exit,6,4
dl_98,7,East_exit,7,5
dl_99,3,,,
dl_99,27,West_exit,27,18
dl_99,28,East_exit,28,19
dl_99,29,West_exit,29,19
dl_99,26,East_exit,26,18
dl_100,5,,,
dl_100,33,West_exit,33,22
dl_100,34,East_exit,34,23
dl_100,35,West_exit,35,23
dl_100,30,West_exit,30,20
dl_100,31,East_exit,31,21
dl_100,29,East_exit,29,20
dl_101,5,,,
dl_101,30,West_exit,30,20
dl_101,31,East_exit,31,21
dl_101,32,West_exit,32,21
dl_101,27,West_exit,27,18
dl_101,28,East_exit,28,19
dl_101,26,East_exit,26,18
dl_102,7,,,
dl_102,33,West_exit,33,22
dl_102,34,East_exit,34,23
dl_102,35,West_exit,35,23
dl_102,27,West_exit,27,18
dl_102,28,East_exit,28,19
dl_102,26,East_exit,26,18
dl_102,30,West_exit,30,20
dl_102,31,East_exit,31,21
dl_103,5,,,
dl_103,36,East_exit,36,25
dl_103,37,West_exit,37,24
dl_103,38,West_exit,38,25
dl_103,33,West_exit,33,22
dl_103,34,East_exit,34,23
dl_103,32,East_exit,32,22
dl_104,7,,,
dl_104,36,East_exit,36,25
dl_104,37,West_exit,37,24
dl_104,38,West_exit,38,25
dl_104,33,West_exit,33,22
dl_104,34,East_exit,34,23
dl_104,30,West_exit,30,20
dl_104,31,East_exit,31,21
dl_104,29,East_exit,29,20
dl_105,9,,,
dl_105,36,East_exit,36,25
dl_105,37,West_exit,37,24
dl_105,38,West_exit,38,25
dl_105,33,West_exit,33,22
dl_105,34,East_exit,34,23
dl_105,30,West_exit,30,20
dl_105,31,East_exit,31,21
dl_105,27,West_exit,27,18
dl_105,28,East_exit,28,19
dl_105,26,East_exit,26,18
dl_106,5,,,
dl_106,32,East_exit,32,22
dl_106,30,West_exit,30,20
dl_106,31,East_exit,31,21
dl_106,29,East_exit,29,20
dl_106,33,West_exit,33,22
dl_106,35,West_exit,35,23
dl_107,7,,,
dl_107,32,East_exit,32,22
dl_107,27,West_exit,27,18
dl_107,28,East_exit,28,19
dl_107,26,East_exit,26,18
dl_107,33,West_exit,33,22
dl_107,35,West_exit,35,23
dl_107,30,West_exit,30,20
dl_107,31,East_exit,31,21
dl_108,7,,,
dl_108,32,East_exit,32,22
dl_108,30,West_exit,30,20
dl_108,31,East_exit,31,21
dl_108,29,East_exit,29,20
dl_108,36,East_exit,36,25
dl_108,37,West_exit,37,24
dl_108,38,West_exit,38,25
dl_108,33,West_exit,33,22
dl_109,9,,,
dl_109,32,East_exit,32,22
dl_109,30,West_exit,30,20
dl_109,31,East_exit,31,21
dl_109,36,East_exit,36,25
dl_109,37,West_exit,37,24
dl_109,38,West_exit,38,25
dl_109,33,West_exit,33,22
dl_109,27,West_exit,27,18
dl_109,28,East_exit,28,19
dl_109,26,East_exit,26,18
dl_110,5,,,
dl_110,27,West_exit,27,18
dl_110,28,East_exit,28,19
dl_110,29,West_exit,29,19
dl_110,24,West_exit,24,16
dl_110,25,East_exit,25,17
dl_110,23,East_exit,23,16
dl_111,7,,,
dl_111,30,West_exit,30,20
dl_111,31,East_exit,31,21
dl_111,32,West_exit,32,21
dl_111,24,West_exit,24,16
dl_111,25,East_exit,25,17
dl_111,23,East_exit,23,16
dl_111,27,West_exit,27,18
dl_111,28,East_exit,28,19
dl_112,9,,,
dl_112,33,West_exit,33,22
dl_112,34,East_exit,34,23
dl_112,35,West_exit,35,23
dl_112,30,West_exit,30,20
dl_112,31,East_exit,31,21
dl_112,24,West_exit,24,16
dl_112,25,East_exit,25,17
dl_112,23,East_exit,23,16
dl_112,27,West_exit,27,18
dl_112,28,East_exit,28,19
dl_113,11,,,
dl_113,36,East_exit,36,25
dl_113,37,West_exit,37,24
dl_113,38,West_exit,38,25
dl_113,33,West_exit,33,22
dl_113,34,East_exit,34,23
dl_113,30,West_exit,30,20
dl_113,31,East_exit,31,21
dl_113,24,West_exit,24,16
dl_113,25,East_exit,25,17
dl_113,23,East_exit,23,16
dl_113,27,West_exit,27,18
dl_113,28,East_exit,28,19
dl_114,9,,,
dl_114,32,East_exit,32,22
dl_114,30,West_exit,30,20
dl_114,31,East_exit,31,21
dl_114,33,West_exit,33,22
dl_114,35,West_exit,35,23
dl_114,24,West_exit,24,16
dl_114,25,East_exit,25,17
dl_114,23,East_exit,23,16
dl_114,27,West_exit,27,18
dl_114,28,East_exit,28,19
dl_115,11,,,
dl_115,32,East_exit,32,22
dl_115,30,West_exit,30,20
dl_115,31,East_exit,31,21
dl_115,36,East_exit,36,25
dl_115,37,West_exit,37,24
dl_115,38,West_exit,38,25
dl_115,33,West_exit,33,22
dl_115,24,West_exit,24,16
dl_115,25,East_exit,25,17
dl_115,23,East_exit,23,16
dl_115,27,West_exit,27,18
dl_115,28,East_exit,28,19
dl_116,5,,,
dl_116,30,West_exit,30,20
dl_116,29,East_exit,29,20
dl_116,32,West_exit,32,21
dl_116,27,West_exit,27,18
dl_116,28,East_exit,28,19
dl_116,26,East_exit,26,18
dl_117,7,,,
dl_117,33,West_exit,33,22
dl_117,34,East_exit,34,23
dl_117,35,West_exit,35,23
dl_117,30,West_exit,30,20
dl_117,29,East_exit,29,20
dl_117,27,West_exit,27,18
dl_117,28,East_exit,28,19
dl_117,26,East_exit,26,18
dl_118,9,,,
dl_118,29,East_exit,29,20
dl_118,27,West_exit,27,18
dl_118,28,East_exit,28,19
dl_118,26,East_exit,26,18
dl_118,36,East_exit,36,25
dl_118,37,West_exit,37,24
dl_118,38,West_exit,38,25
dl_118,30,West_exit,30,20
dl_118,33,West_exit,33,22
dl_118,34,East_exit,34,23
dl_119,7,,,
dl_119,33,West_exit,33,22
dl_119,32,East_exit,32,22
dl_119,35,West_exit,35,23
dl_119,30,West_exit,30,20
dl_119,29,East_exit,29,20
dl_119,27,West_exit,27,18
dl_119,28,East_exit,28,19
dl_119,26,East_exit,26,18
dl_120,9,,,
dl_120,29,East_exit,29,20
dl_120,27,West_exit,27,18
dl_120,28,East_exit,28,19
dl_120,26,East_exit,26,18
dl_120,36,East_exit,36,25
dl_120,37,West_exit,37,24
dl_120,38,West_exit,38,25
dl_120,30,West_exit,30,20
dl_120,32,East_exit,32,22
dl_120,33,West_exit,33,22
dl_121,7,,,
dl_121,29,East_exit,29,20
dl_121,24,West_exit,24,16
dl_121,25,East_exit,25,17
dl_121,23,East_exit,23,16
dl_121,30,West_exit,30,20
dl_121,32,West_exit,32,21
dl_121,27,West_exit,27,18
dl_121,28,East_exit,28,19
dl_122,9,,,
dl_122,29,East_exit,29,20
dl_122,24,West_exit,24,16
dl_122,25,East_exit,25,17
dl_122,23,East_exit,23,16
dl_122,33,West_exit,33,22
dl_122,34,East_exit,34,23
dl_122,35,West_exit,35,23
dl_122,30,West_exit,30,20
dl_122,27,West_exit,27,18
dl_122,28,East_exit,28,19
dl_123,11,,,
dl_123,36,East_exit,36,25
dl_123,37,West_exit,37,24
dl_123,38,West_exit,38,25
dl_123,29,East_exit,29,20
dl_123,24,West_exit,24,16
