constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id
dl_66,14,East_exit,14,10
dl_66,18,West_exit,18,12
dl_66,19,East_exit,19,13
dl_66,24,East_exit,24,17
dl_66,25,West_exit,25,16
dl_66,26,West_exit,26,17
dl_67,15,,,
dl_67,18,West_exit,18,12
dl_67,19,East_exit,19,13
dl_67,20,West_exit,20,13
dl_67,5,East_exit,5,4
dl_67,8,East_exit,8,6
dl_67,6,West_exit,6,4
dl_67,7,East_exit,7,5
dl_67,12,West_exit,12,8
dl_67,13,East_exit,13,9
dl_67,11,East_exit,11,8
dl_67,9,West_exit,9,6
dl_67,10,East_exit,10,7
dl_67,3,East_exit,3,3
dl_67,4,East_exit,4,3
dl_67,15,West_exit,15,10
dl_67,16,East_exit,16,11
dl_68,13,,,
dl_68,18,West_exit,18,12
dl_68,19,East_exit,19,13
dl_68,20,West_exit,20,13
dl_68,8,East_exit,8,6
dl_68,6,West_exit,6,4
dl_68,7,East_exit,7,5
dl_68,5,East_exit,5,4
dl_68,12,West_exit,12,8
dl_68,13,East_exit,13,9
dl_68,11,East_exit,11,8
dl_68,9,West_exit,9,6
dl_68,10,East_exit,10,7
dl_68,15,West_exit,15,10
dl_68,16,East_exit,16,11
dl_69,14,,,
dl_69,18,West_exit,18,12
dl_69,19,East_exit,19,13
dl_69,20,West_exit,20,13
dl_69,8,East_exit,8,6
dl_69,6,West_exit,6,4
dl_69,7,East_exit,7,5
dl_69,12,West_exit,12,8
dl_69,13,East_exit,13,9
dl_69,11,East_exit,11,8
dl_69,9,West_exit,9,6
dl_69,10,East_exit,10,7
dl_69,15,West_exit,15,10
dl_69,16,East_exit,16,11
dl_69,3,East_exit,3,3
dl_69,4,East_exit,4,3
dl_70,10,,,
dl_70,18,West_exit,18,12
dl_70,19,East_exit,19,13
dl_70,20,West_exit,20,13
dl_70,12,West_exit,12,8
dl_70,13,East_exit,13,9
dl_70,11,East_exit,11,8
dl_70,9,West_exit,9,6
dl_70,10,East_exit,10,7
dl_70,8,East_exit,8,6
dl_70,15,West_exit,15,10
dl_70,16,East_exit,16,11
dl_71,14,,,
dl_71,5,East_exit,5,4
dl_71,11,East_exit,11,8
dl_71,18,West_exit,18,12
dl_71,19,East_exit,19,13
dl_71,20,West_exit,20,13
dl_71,15,West_exit,15,10
dl_71,16,East_exit,16,11
dl_71,12,West_exit,12,8
dl_71,13,East_exit,13,9
dl_71,9,West_exit,9,6
dl_71,10,East_exit,10,7
dl_71,6,West_exit,6,4
dl_71,7,East_exit,7,5
dl_71,3,East_exit,3,3
dl_71,4,East_exit,4,3
dl_72,12,,,
dl_72,11,East_exit,11,8
dl_72,18,West_exit,18,12
dl_72,19,East_exit,19,13
dl_72,20,West_exit,20,13
dl_72,15,West_exit,15,10
dl_72,16,East_exit,16,11
dl_72,12,West_exit,12,8
dl_72,13,East_exit,13,9
dl_72,9,West_exit,9,6
dl_72,10,East_exit,10,7
dl_72,6,West_exit,6,4
dl_72,7,East_exit,7,5
dl_72,5,East_exit,5,4
dl_73,13,,,
dl_73,11,East_exit,11,8
dl_73,18,West_exit,18,12
dl_73,19,East_exit,19,13
dl_73,20,West_exit,20,13
dl_73,15,West_exit,15,10
dl_73,16,East_exit,16,11
dl_73,12,West_exit,12,8
dl_73,13,East_exit,13,9
dl_73,9,West_exit,9,6
dl_73,10,East_exit,10,7
dl_73,6,West_exit,6,4
dl_73,7,East_exit,7,5
dl_73,3,East_exit,3,3
dl_73,4,East_exit,4,3
dl_74,7,,,
dl_74,18,West_exit,18,12
dl_74,19,East_exit,19,13
dl_74,20,West_exit,20,13
dl_74,15,West_exit,15,10
dl_74,16,East_exit,16,11
dl_74,12,West_exit,12,8
dl_74,13,East_exit,13,9
dl_74,11,East_exit,11,8
dl_75,17,,,
dl_75,21,West_exit,21,14
dl_75,22,East_exit,22,15
dl_75,23,West_exit,23,15
dl_75,18,West_exit,18,12
dl_75,19,East_exit,19,13
dl_75,5,East_exit,5,4
dl_75,8,East_exit,8,6
dl_75,6,West_exit,6,4
dl_75,7,East_exit,7,5
dl_75,12,West_exit,12,8
dl_75,13,East_exit,13,9
dl_75,11,East_exit,11,8
dl_75,9,West_exit,9,6
dl_75,10,East_exit,10,7
dl_75,3,East_exit,3,3
dl_75,4,East_exit,4,3
dl_75,15,West_exit,15,10
dl_75,16,East_exit,16,11
dl_76,15,,,
dl_76,21,West_exit,21,14
dl_76,22,East_exit,22,15
dl_76,23,West_exit,23,15
dl_76,18,West_exit,18,12
dl_76,19,East_exit,19,13
dl_76,8,East_exit,8,6
dl_76,6,West_exit,6,4
dl_76,7,East_exit,7,5
dl_76,5,East_exit,5,4
dl_76,12,West_exit,12,8
dl_76,13,East_exit,13,9
dl_76,11,East_exit,11,8
dl_76,9,West_exit,9,6
dl_76,10,East_exit,10,7
dl_76,15,West_exit,15,10
dl_76,16,East_exit,16,11
dl_77,16,,,
dl_77,21,West_exit,21,14
dl_77,22,East_exit,22,15
dl_77,23,West_exit,23,15
dl_77,18,West_exit,18,12
dl_77,19,East_exit,19,13
dl_77,8,East_exit,8,6
dl_77,6,West_exit,6,4
dl_77,7,East_exit,7,5
dl_77,12,West_exit,12,8
dl_77,13,East_exit,13,9
dl_77,11,East_exit,11,8
dl_77,9,West_exit,9,6
dl_77,10,East_exit,10,7
dl_77,15,West_exit,15,10
dl_77,16,East_exit,16,11
dl_77,3,East_exit,3,3
dl_77,4,East_exit,4,3
dl_78,12,,,
dl_78,21,West_exit,21,14
dl_78,22,East_exit,22,15
dl_78,23,West_exit,23,15
dl_78,18,West_exit,18,12
dl_78,19,East_exit,19,13
dl_78,12,West_exit,12,8
dl_78,13,East_exit,13,9
dl_78,11,East_exit,11,8
dl_78,9,West_exit,9,6
dl_78,10,East_exit,10,7
dl_78,8,East_exit,8,6
dl_78,15,West_exit,15,10
dl_78,16,East_exit,16,11
dl_79,16,,,
dl_79,21,West_exit,21,14
dl_79,22,East_exit,22,15
dl_79,23,West_exit,23,15
dl_79,15,West_exit,15,10
dl_79,16,East_exit,16,11
dl_79,12,West_exit,12,8
dl_79,13,East_exit,13,9
dl_79,11,East_exit,11,8
dl_79,5,East_exit,5,4
dl_79,9,West_exit,9,6
dl_79,10,East_exit,10,7
dl_79,6,West_exit,6,4
dl_79,7,East_exit,7,5
dl_79,3,East_exit,3,3
dl_79,4,East_exit,4,3
dl_79,18,West_exit,18,12
dl_79,19,East_exit,19,13
dl_80,14,,,
dl_80,21,West_exit,21,14
dl_80,22,East_exit,22,15
dl_80,23,West_exit,23,15
dl_80,15,West_exit,15,10
dl_80,16,East_exit,16,11
dl_80,12,West_exit,12,8
dl_80,13,East_exit,13,9
dl_80,11,East_exit,11,8
dl_80,9,West_exit,9,6
dl_80,10,East_exit,10,7
dl_80,6,West_exit,6,4
dl_80,7,East_exit,7,5
dl_80,5,East_exit,5,4
dl_80,18,West_exit,18,12
dl_80,19,East_exit,19,13
dl_81,15,,,
dl_81,21,West_exit,21,14
dl_81,22,East_exit,22,15
dl_81,23,West_exit,23,15
dl_81,15,West_exit,15,10
dl_81,16,East_exit,16,11
dl_81,12,West_exit,12,8
dl_81,13,East_exit,13,9
dl_81,11,East_exit,11,8
dl_81,9,West_exit,9,6
dl_81,10,East_exit,10,7
dl_81,6,West_exit,6,4
dl_81,7,East_exit,7,5
dl_81,18,West_exit,18,12
dl_81,19,East_exit,19,13
dl_81,3,East_exit,3,3
dl_81,4,East_exit,4,3
dl_82,9,,,
dl_82,21,West_exit,21,14
dl_82,22,East_exit,22,15
dl_82,23,West_exit,23,15
dl_82,18,West_exit,18,12
dl_82,19,East_exit,19,13
dl_82,15,West_exit,15,10
dl_82,16,East_exit,16,11
dl_82,12,West_exit,12,8
dl_82,13,East_exit,13,9
dl_82,11,East_exit,11,8
dl_83,19,,,
dl_83,21,West_exit,21,14
dl_83,22,East_exit,22,15
dl_83,24,East_exit,24,17
dl_83,25,West_exit,25,16
dl_83,26,West_exit,26,17
dl_83,18,West_exit,18,12
dl_83,19,East_exit,19,13
dl_83,5,East_exit,5,4
dl_83,8,East_exit,8,6
dl_83,6,West_exit,6,4
dl_83,7,East_exit,7,5
dl_83,12,West_exit,12,8
dl_83,13,East_exit,13,9
dl_83,11,East_exit,11,8
dl_83,9,West_exit,9,6
dl_83,10,East_exit,10,7
dl_83,3,East_exit,3,3
dl_83,4,East_exit,4,3
dl_83,15,West_exit,15,10
dl_83,16,East_exit,16,11
dl_84,17,,,
dl_84,21,West_exit,21,14
dl_84,22,East_exit,22,15
dl_84,24,East_exit,24,17
dl_84,25,West_exit,25,16
dl_84,26,West_exit,26,17
dl_84,18,West_exit,18,12
dl_84,19,East_exit,19,13
dl_84,8,East_exit,8,6
dl_84,6,West_exit,6,4
dl_84,7,East_exit,7,5
dl_84,5,East_exit,5,4
dl_84,12,West_exit,12,8
dl_84,13,East_exit,13,9
dl_84,11,East_exit,11,8
dl_84,9,West_exit,9,6
dl_84,10,East_exit,10,7
dl_84,15,West_exit,15,10
dl_84,16,East_exit,16,11
dl_85,18,,,
dl_85,21,West_exit,21,14
dl_85,22,East_exit,22,15
dl_85,24,East_exit,24,17
dl_85,25,West_exit,25,16
dl_85,26,West_exit,26,17
dl_85,18,West_exit,18,12
dl_85,19,East_exit,19,13
dl_85,8,East_exit,8,6
dl_85,6,West_exit,6,4
dl_85,7,East_exit,7,5
dl_85,12,West_exit,12,8
dl_85,13,East_exit,13,9
dl_85,11,East_exit,11,8
dl_85,9,West_exit,9,6
dl_85,10,East_exit,10,7
dl_85,15,West_exit,15,10
dl_85,16,East_exit,16,11
dl_85,3,East_exit,3,3
dl_85,4,East_exit,4,3
dl_86,14,,,
dl_86,21,West_exit,21,14
dl_86,22,East_exit,22,15
dl_86,24,East_exit,24,17
dl_86,25,West_exit,25,16
dl_86,26,West_exit,26,17
dl_86,18,West_exit,18,12
dl_86,19,East_exit,19,13
dl_86,12,West_exit,12,8
dl_86,13,East_exit,13,9
dl_86,11,East_exit,11,8
dl_86,9,West_exit,9,6
dl_86,10,East_exit,10,7
dl_86,8,East_exit,8,6
dl_86,15,West_exit,15,10
dl_86,16,East_exit,16,11
dl_87,18,,,
dl_87,21,West_exit,21,14
dl_87,22,East_exit,22,15
dl_87,24,East_exit,24,17
dl_87,25,West_exit,25,16
dl_87,26,West_exit,26,17
dl_87,15,West_exit,15,10
dl_87,16,East_exit,16,11
dl_87,12,West_exit,12,8
dl_87,13,East_exit,13,9
dl_87,11,East_exit,11,8
dl_87,5,East_exit,5,4
dl_87,9,West_exit,9,6
dl_87,10,East_exit,10,7
dl_87,6,West_exit,6,4
dl_87,7,East_exit,7,5
dl_87,3,East_exit,3,3
dl_87,4,East_exit,4,3
dl_87,18,West_exit,18,12
dl_87,19,East_exit,19,13
dl_88,16,,,
dl_88,21,West_exit,21,14
dl_88,22,East_exit,22,15
dl_88,24,East_exit,24,17
dl_88,25,West_exit,25,16
dl_88,26,West_exit,26,17
dl_88,15,West_exit,15,10
dl_88,16,East_exit,16,11
dl_88,12,West_exit,12,8
dl_88,13,East_exit,13,9
dl_88,11,East_exit,11,8
dl_88,9,West_exit,9,6
dl_88,10,East_exit,10,7
dl_88,6,West_exit,6,4
dl_88,7,East_exit,7,5
dl_88,5,East_exit,5,4
dl_88,18,West_exit,18,12
dl_88,19,East_exit,19,13
dl_89,17,,,
dl_89,21,West_exit,21,14
dl_89,22,East_exit,22,15
dl_89,24,East_exit,24,17
dl_89,25,West_exit,25,16
dl_89,26,West_exit,26,17
dl_89,15,West_exit,15,10
dl_89,16,East_exit,16,11
dl_89,12,West_exit,12,8
dl_89,13,East_exit,13,9
dl_89,11,East_exit,11,8
dl_89,9,West_exit,9,6
dl_89,10,East_exit,10,7
dl_89,6,West_exit,6,4
dl_89,7,East_exit,7,5
dl_89,18,West_exit,18,12
dl_89,19,East_exit,19,13
dl_89,3,East_exit,3,3
dl_89,4,East_exit,4,3
dl_90,11,,,
dl_90,21,West_exit,21,14
dl_90,22,East_exit,22,15
dl_90,24,East_exit,24,17
dl_90,25,West_exit,25,16
dl_90,26,West_exit,26,17
dl_90,18,West_exit,18,12
dl_90,19,East_exit,19,13
dl_90,15,West_exit,15,10
dl_90,16,East_exit,16,11
dl_90,12,West_exit,12,8
dl_90,13,East_exit,13,9
dl_90,11,East_exit,11,8
dl_91,14,,,
dl_91,18,West_exit,18,12
dl_91,19,East_exit,19,13
dl_91,20,West_exit,20,13
dl_91,15,West_exit,15,10
dl_91,16,East_exit,16,11
dl_91,5,East_exit,5,4
dl_91,8,East_exit,8,6
dl_91,6,West_exit,6,4
dl_91,7,East_exit,7,5
dl_91,9,West_exit,9,6
dl_91,10,East_exit,10,7
dl_91,3,East_exit,3,3
dl_91,4,East_exit,4,3
dl_91,12,West_exit,12,8
dl_91,13,East_exit,13,9
dl_92,12,,,
dl_92,18,West_exit,18,12
dl_92,19,East_exit,19,13
dl_92,20,West_exit,20,13
dl_92,15,West_exit,15,10
dl_92,16,East_exit,16,11
dl_92,8,East_exit,8,6
dl_92,6,West_exit,6,4
dl_92,7,East_exit,7,5
dl_92,5,East_exit,5,4
dl_92,9,West_exit,9,6
dl_92,10,East_exit,10,7
dl_92,12,West_exit,12,8
dl_92,13,East_exit,13,9
dl_93,13,,,
dl_93,18,West_exit,18,12
dl_93,19,East_exit,19,13
dl_93,20,West_exit,20,13
dl_93,15,West_exit,15,10
dl_93,16,East_exit,16,11
dl_93,8,East_exit,8,6
dl_93,6,West_exit,6,4
dl_93,7,East_exit,7,5
dl_93,9,West_exit,9,6
dl_93,10,East_exit,10,7
dl_93,12,West_exit,12,8
dl_93,13,East_exit,13,9
dl_93,3,East_exit,3,3
dl_93,4,East_exit,4,3
dl_94,9,,,
dl_94,18,West_exit,18,12
dl_94,19,East_exit,19,13
dl_94,20,West_exit,20,13
dl_94,15,West_exit,15,10
dl_94,16,East_exit,16,11
dl_94,9,West_exit,9,6
dl_94,10,East_exit,10,7
dl_94,8,East_exit,8,6
dl_94,12,West_exit,12,8
dl_94,13,East_exit,13,9
dl_95,16,,,
dl_95,21,West_exit,21,14
dl_95,22,East_exit,22,15
dl_95,23,West_exit,23,15
dl_95,18,West_exit,18,12
dl_95,19,East_exit,19,13
dl_95,15,West_exit,15,10
dl_95,16,East_exit,16,11
dl_95,5,East_exit,5,4
dl_95,8,East_exit,8,6
dl_95,6,West_exit,6,4
dl_95,7,East_exit,7,5
dl_95,9,West_exit,9,6
dl_95,10,East_exit,10,7
dl_95,3,East_exit,3,3
dl_95,4,East_exit,4,3
dl_95,12,West_exit,12,8
dl_95,13,East_exit,13,9
dl_96,14,,,
dl_96,21,West_exit,21,14
dl_96,22,East_exit,22,15
dl_96,23,West_exit,23,15
dl_96,18,West_exit,18,12
dl_96,19,East_exit,19,13
dl_96,15,West_exit,15,10
dl_96,16,East_exit,16,11
dl_96,8,East_exit,8,6
dl_96,6,West_exit,6,4
dl_96,7,East_exit,7,5
dl_96,5,East_exit,5,4
dl_96,9,West_exit,9,6
dl_96,10,East_exit,10,7
dl_96,12,West_exit,12,8
dl_96,13,East_exit,13,9
dl_97,15,,,
dl_97,21,West_exit,21,14
dl_97,22,East_exit,22,15
dl_97,23,West_exit,23,15
dl_97,18,West_exit,18,12
dl_97,19,East_exit,19,13
dl_97,15,West_exit,15,10
dl_97,16,East_exit,16,11
dl_97,8,East_exit,8,6
dl_97,6,West_exit,6,4
dl_97,7,East_exit,7,5
dl_97,9,West_exit,9,6
dl_97,10,East_exit,10,7
dl_97,12,West_exit,12,8
dl_97,13,East_exit,13,9
dl_97,3,East_exit,3,3
dl_97,4,East_exit,4,3
dl_98,11,,,
dl_98,21,West_exit,21,14
dl_98,22,East_exit,22,15
dl_98,23,West_exit,23,15
dl_98,18,West_exit,18,12
dl_98,19,East_exit,19,13
dl_98,15,West_exit,15,10
dl_98,16,East_exit,16,11
dl_98,9,West_exit,9,6
dl_98,10,East_exit,10,7
dl_98,8,East_exit,8,6
dl_98,12,West_exit,12,8
dl_98,13,East_exit,13,9
dl_99,18,,,
dl_99,21,West_exit,21,14
dl_99,22,East_exit,22,15
dl_99,18,West_exit,18,12
dl_99,19,East_exit,19,13
dl_99,24,East_exit,24,17
dl_99,25,West_exit,25,16
dl_99,26,West_exit,26,17
