constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id,min_length,max_length
dl_14,41,East_exit,42,29,0.8,0
dl_14,47,West_exit,46,30,0.8,0
dl_14,46,West_exit,46,30,0.8,0
dl_15,1,,,,,
dl_15,42,East_exit,42,29,0.8,0
dl_15,41,East_exit,42,29,0.8,0
dl_15,45,West_exit,45,30,0.8,0
dl_15,47,West_exit,45,30,0.8,0
dl_16,1,,,,,
dl_16,42,East_exit,42,29,0.8,0
dl_16,41,East_exit,42,29,0.8,0
dl_16,47,West_exit,47,31,0.8,0
dl_17,1,,,,,
dl_17,44,West_exit,43,28,0.8,0
dl_17,43,West_exit,43,28,0.8,0
dl_17,41,East_exit,41,28,0.8,0
dl_18,1,,,,,
dl_18,42,West_exit,42,28,0.8,0
dl_18,44,West_exit,42,28,0.8,0
dl_18,41,East_exit,41,28,0.8,0
dl_19,2,,,,,
dl_19,44,West_exit,44,29,0.8,0
dl_19,41,East_exit,41,28,0.8,0
dl_19,47,West_exit,46,30,0.8,0
dl_19,46,West_exit,46,30,0.8,0
dl_20,2,,,,,
dl_20,44,West_exit,44,29,0.8,0
dl_20,41,East_exit,41,28,0.8,0
dl_20,45,West_exit,45,30,0.8,0
dl_20,47,West_exit,45,30,0.8,0
dl_21,2,,,,,
dl_21,44,West_exit,44,29,0.8,0
dl_21,41,East_exit,41,28,0.8,0
dl_21,47,West_exit,47,31,0.8,0
dl_22,1,,,,,
dl_22,41,East_exit,41,28,0.8,0
dl_22,44,West_exit,44,29,0.8,0
dl_23,1,,,,,
dl_23,41,East_exit,41,28,0.8,0
dl_23,47,West_exit,46,30,0.8,0
dl_23,46,West_exit,46,30,0.8,0
dl_24,1,,,,,
dl_24,41,East_exit,41,28,0.8,0
dl_24,45,West_exit,45,30,0.8,0
dl_24,47,West_exit,45,30,0.8,0
dl_25,1,,,,,
dl_25,41,East_exit,41,28,0.8,0
dl_25,47,West_exit,47,31,0.8,0
dl_26,1,,,,,
dl_26,38,East_exit,40,27,0.8,0
dl_26,41,West_exit,39,26,0.8,0
dl_27,1,,,,,
dl_27,38,East_exit,40,27,0.8,0
dl_27,40,East_exit,40,27,0.8,0
dl_27,41,West_exit,41,27,0.8,0
dl_28,1,,,,,
dl_28,44,West_exit,43,28,0.8,0
dl_28,43,West_exit,43,28,0.8,0
dl_28,38,East_exit,40,27,0.8,0
dl_28,40,East_exit,40,27,0.8,0
dl_29,1,,,,,
dl_29,42,West_exit,42,28,0.8,0
dl_29,44,West_exit,42,28,0.8,0
dl_29,38,East_exit,40,27,0.8,0
dl_29,40,East_exit,40,27,0.8,0
dl_30,2,,,,,
dl_30,44,West_exit,44,29,0.8,0
dl_30,38,East_exit,40,27,0.8,0
dl_30,40,East_exit,40,27,0.8,0
dl_30,47,West_exit,46,30,0.8,0
dl_30,46,West_exit,46,30,0.8,0
dl_31,2,,,,,
dl_31,44,West_exit,44,29,0.8,0
dl_31,38,East_exit,40,27,0.8,0
dl_31,40,East_exit,40,27,0.8,0
dl_31,45,West_exit,45,30,0.8,0
dl_31,47,West_exit,45,30,0.8,0
dl_32,2,,,,,
dl_32,44,West_exit,44,29,0.8,0
dl_32,38,East_exit,40,27,0.8,0
dl_32,40,East_exit,40,27,0.8,0
dl_32,47,West_exit,47,31,0.8,0
dl_33,1,,,,,
dl_33,38,East_exit,40,27,0.8,0
dl_33,40,East_exit,40,27,0.8,0
dl_33,44,West_exit,44,29,0.8,0
dl_34,1,,,,,
dl_34,47,West_exit,46,30,0.8,0
dl_34,46,West_exit,46,30,0.8,0
dl_34,38,East_exit,40,27,0.8,0
dl_34,40,East_exit,40,27,0.8,0
dl_35,1,,,,,
dl_35,38,East_exit,39,27,0.8,0
dl_35,41,West_exit,40,26,0.8,0
dl_36,1,,,,,
dl_36,39,East_exit,39,27,0.8,0
dl_36,38,East_exit,39,27,0.8,0
dl_36,41,West_exit,41,27,0.8,0
dl_37,1,,,,,
dl_37,44,West_exit,43,28,0.8,0
dl_37,43,West_exit,43,28,0.8,0
dl_37,39,East_exit,39,27,0.8,0
dl_37,38,East_exit,39,27,0.8,0
dl_38,1,,,,,
dl_38,42,West_exit,42,28,0.8,0
dl_38,44,West_exit,42,28,0.8,0
dl_38,39,East_exit,39,27,0.8,0
dl_38,38,East_exit,39,27,0.8,0
dl_39,2,,,,,
dl_39,44,West_exit,44,29,0.8,0
dl_39,39,East_exit,39,27,0.8,0
dl_39,38,East_exit,39,27,0.8,0
dl_39,47,West_exit,46,30,0.8,0
dl_39,46,West_exit,46,30,0.8,0
dl_40,2,,,,,
dl_40,44,West_exit,44,29,0.8,0
dl_40,39,East_exit,39,27,0.8,0
dl_40,38,East_exit,39,27,0.8,0
dl_40,45,West_exit,45,30,0.8,0
dl_40,47,West_exit,45,30,0.8,0
dl_41,2,,,,,
dl_41,44,West_exit,44,29,0.8,0
dl_41,39,East_exit,39,27,0.8,0
dl_41,38,East_exit,39,27,0.8,0
dl_41,47,West_exit,47,31,0.8,0
dl_42,1,,,,,
dl_42,39,East_exit,39,27,0.8,0
dl_42,38,East_exit,39,27,0.8,0
dl_42,44,West_exit,44,29,0.8,0
dl_43,1,,,,,
dl_43,47,West_exit,46,30,0.8,0
dl_43,46,West_exit,46,30,0.8,0
dl_43,39,East_exit,39,27,0.8,0
dl_43,38,East_exit,39,27,0.8,0
dl_44,1,,,,,
dl_44,38,East_exit,38,26,0.8,0
dl_44,41,West_exit,40,26,0.8,0
dl_44,40,West_exit,40,26,0.8,0
dl_45,1,,,,,
dl_45,38,East_exit,38,26,0.8,0
dl_45,39,West_exit,39,26,0.8,0
dl_45,41,West_exit,39,26,0.8,0
dl_46,3,,,,,
dl_46,44,West_exit,43,28,0.8,0
dl_46,41,West_exit,41,27,0.8,0
dl_46,38,East_exit,38,26,0.8,0
dl_46,43,West_exit,43,28,0.8,0
dl_46,47,West_exit,46,30,0.8,0
dl_46,46,West_exit,46,30,0.8,0
dl_47,2,,,,,
dl_47,41,West_exit,41,27,0.8,0
dl_47,38,East_exit,38,26,0.8,0
dl_47,44,West_exit,43,28,0.8,0
dl_47,43,West_exit,43,28,0.8,0
dl_48,3,,,,,
dl_48,44,West_exit,42,28,0.8,0
dl_48,41,West_exit,41,27,0.8,0
dl_48,38,East_exit,38,26,0.8,0
dl_48,42,West_exit,42,28,0.8,0
dl_48,47,West_exit,46,30,0.8,0
dl_48,46,West_exit,46,30,0.8,0
dl_49,2,,,,,
dl_49,41,West_exit,41,27,0.8,0
dl_49,38,East_exit,38,26,0.8,0
dl_49,42,West_exit,42,28,0.8,0
dl_49,44,West_exit,42,28,0.8,0
dl_50,3,,,,,
dl_50,44,West_exit,44,29,0.8,0
dl_50,41,West_exit,41,27,0.8,0
dl_50,38,East_exit,38,26,0.8,0
dl_50,47,West_exit,46,30,0.8,0
dl_50,46,West_exit,46,30,0.8,0
dl_51,3,,,,,
dl_51,44,West_exit,44,29,0.8,0
dl_51,41,West_exit,41,27,0.8,0
dl_51,38,East_exit,38,26,0.8,0
dl_51,45,West_exit,45,30,0.8,0
dl_51,47,West_exit,45,30,0.8,0
dl_52,3,,,,,
dl_52,44,West_exit,44,29,0.8,0
dl_52,41,West_exit,41,27,0.8,0
dl_52,38,East_exit,38,26,0.8,0
dl_52,47,West_exit,47,31,0.8,0
dl_53,2,,,,,
dl_53,41,West_exit,41,27,0.8,0
dl_53,38,East_exit,38,26,0.8,0
dl_53,44,West_exit,44,29,0.8,0
dl_54,2,,,,,
dl_54,41,West_exit,41,27,0.8,0
dl_54,38,East_exit,38,26,0.8,0
dl_54,47,West_exit,46,30,0.8,0
dl_54,46,West_exit,46,30,0.8,0
dl_55,1,,,,,
dl_55,38,East_exit,38,26,0.8,0
dl_55,41,West_exit,41,27,0.8,0
dl_56,2,,,,,
dl_56,44,West_exit,43,28,0.8,0
dl_56,38,East_exit,38,26,0.8,0
dl_56,47,West_exit,46,30,0.8,0
dl_56,46,West_exit,46,30,0.8,0
dl_56,43,West_exit,43,28,0.8,0
dl_57,1,,,,,
dl_57,44,West_exit,43,28,0.8,0
dl_57,43,West_exit,43,28,0.8,0
dl_57,38,East_exit,38,26,0.8,0
dl_58,2,,,,,
dl_58,44,West_exit,42,28,0.8,0
dl_58,38,East_exit,38,26,0.8,0
dl_58,47,West_exit,46,30,0.8,0
dl_58,46,West_exit,46,30,0.8,0
dl_58,42,West_exit,42,28,0.8,0
dl_59,1,,,,,
dl_59,42,West_exit,42,28,0.8,0
dl_59,44,West_exit,42,28,0.8,0
dl_59,38,East_exit,38,26,0.8,0
dl_60,2,,,,,
dl_60,44,West_exit,44,29,0.8,0
dl_60,38,East_exit,38,26,0.8,0
dl_60,47,West_exit,46,30,0.8,0
dl_60,46,West_exit,46,30,0.8,0
dl_61,2,,,,,
dl_61,44,West_exit,44,29,0.8,0
dl_61,38,East_exit,38,26,0.8,0
dl_61,45,West_exit,45,30,0.8,0
dl_61,47,West_exit,45,30,0.8,0
dl_62,2,,,,,
dl_62,44,West_exit,44,29,0.8,0
dl_62,38,East_exit,38,26,0.8,0
dl_62,47,West_exit,47,31,0.8,0
dl_63,1,,,,,
dl_63,38,East_exit,38,26,0.8,0
dl_63,44,West_exit,44,29,0.8,0
dl_64,1,,,,,
dl_64,47,West_exit,46,30,0.8,0
dl_64,46,West_exit,46,30,0.8,0
dl_64,38,East_exit,38,26,0.8,0
dl_65,1,,,,,
dl_65,35,East_exit,37,25,0.8,0
dl_65,38,West_exit,36,24,0.8,0
dl_66,1,,,,,
dl_66,35,East_exit,37,25,0.8,0
dl_66,37,East_exit,37,25,0.8,0
dl_66,38,West_exit,38,25,0.8,0
dl_67,3,,,,,
dl_67,44,West_exit,43,28,0.8,0
dl_67,41,West_exit,40,26,0.8,0
dl_67,35,East_exit,37,25,0.8,0
dl_67,37,East_exit,37,25,0.8,0
dl_67,40,West_exit,40,26,0.8,0
dl_67,43,West_exit,43,28,0.8,0
dl_67,47,West_exit,46,30,0.8,0
dl_67,46,West_exit,46,30,0.8,0
dl_68,1,,,,,
dl_68,41,West_exit,40,26,0.8,0
dl_68,40,West_exit,40,26,0.8,0
dl_68,35,East_exit,37,25,0.8,0
dl_68,37,East_exit,37,25,0.8,0
dl_69,3,,,,,
dl_69,44,West_exit,43,28,0.8,0
dl_69,41,West_exit,39,26,0.8,0
dl_69,35,East_exit,37,25,0.8,0
dl_69,37,East_exit,37,25,0.8,0
dl_69,39,West_exit,39,26,0.8,0
dl_69,43,West_exit,43,28,0.8,0
dl_69,47,West_exit,46,30,0.8,0
dl_69,46,West_exit,46,30,0.8,0
dl_70,1,,,,,
dl_70,39,West_exit,39,26,0.8,0
dl_70,41,West_exit,39,26,0.8,0
dl_70,35,East_exit,37,25,0.8,0
dl_70,37,East_exit,37,25,0.8,0
dl_71,3,,,,,
dl_71,44,West_exit,43,28,0.8,0
dl_71,35,East_exit,37,25,0.8,0
dl_71,37,East_exit,37,25,0.8,0
dl_71,43,West_exit,43,28,0.8,0
dl_71,47,West_exit,46,30,0.8,0
dl_71,46,West_exit,46,30,0.8,0
dl_71,41,West_exit,41,27,0.8,0
dl_72,2,,,,,
dl_72,41,West_exit,41,27,0.8,0
dl_72,35,East_exit,37,25,0.8,0
dl_72,37,East_exit,37,25,0.8,0
dl_72,44,West_exit,43,28,0.8,0
dl_72,43,West_exit,43,28,0.8,0
dl_73,3,,,,,
dl_73,44,West_exit,42,28,0.8,0
dl_73,35,East_exit,37,25,0.8,0
dl_73,37,East_exit,37,25,0.8,0
dl_73,41,West_exit,41,27,0.8,0
dl_73,42,West_exit,42,28,0.8,0
dl_73,47,West_exit,46,30,0.8,0
dl_73,46,West_exit,46,30,0.8,0
dl_74,2,,,,,
dl_74,41,West_exit,41,27,0.8,0
dl_74,35,East_exit,37,25,0.8,0
dl_74,37,East_exit,37,25,0.8,0
dl_74,42,West_exit,42,28,0.8,0
dl_74,44,West_exit,42,28,0.8,0
dl_75,3,,,,,
dl_75,44,West_exit,44,29,0.8,0
dl_75,35,East_exit,37,25,0.8,0
dl_75,37,East_exit,37,25,0.8,0
dl_75,41,West_exit,41,27,0.8,0
dl_75,47,West_exit,46,30,0.8,0
dl_75,46,West_exit,46,30,0.8,0
dl_76,3,,,,,
dl_76,44,West_exit,44,29,0.8,0
dl_76,35,East_exit,37,25,0.8,0
dl_76,37,East_exit,37,25,0.8,0
dl_76,41,West_exit,41,27,0.8,0
dl_76,45,West_exit,45,30,0.8,0
dl_76,47,West_exit,45,30,0.8,0
dl_77,3,,,,,
dl_77,44,West_exit,44,29,0.8,0
dl_77,35,East_exit,37,25,0.8,0
dl_77,37,East_exit,37,25,0.8,0
dl_77,41,West_exit,41,27,0.8,0
dl_77,47,West_exit,47,31,0.8,0
dl_78,2,,,,,
dl_78,41,West_exit,41,27,0.8,0
dl_78,35,East_exit,37,25,0.8,0
dl_78,37,East_exit,37,25,0.8,0
dl_78,44,West_exit,44,29,0.8,0
dl_79,2,,,,,
dl_79,41,West_exit,41,27,0.8,0
dl_79,35,East_exit,37,25,0.8,0
dl_79,37,East_exit,37,25,0.8,0
dl_79,47,West_exit,46,30,0.8,0
dl_79,46,West_exit,46,30,0.8,0
dl_80,1,,,,,
dl_80,35,East_exit,37,25,0.8,0
dl_80,37,East_exit,37,25,0.8,0
dl_80,41,West_exit,41,27,0.8,0
dl_81,2,,,,,
dl_81,44,West_exit,43,28,0.8,0
dl_81,35,East_exit,37,25,0.8,0
dl_81,37,East_exit,37,25,0.8,0
dl_81,47,West_exit,46,30,0.8,0
dl_81,46,West_exit,46,30,0.8,0
dl_81,43,West_exit,43,28,0.8,0
dl_82,1,,,,,
dl_82,35,East_exit,37,25,0.8,0
dl_82,37,East_exit,37,25,0.8,0
dl_82,44,West_exit,43,28,0.8,0
dl_82,43,West_exit,43,28,0.8,0
dl_83,2,,,,,
dl_83,44,West_exit,42,28,0.8,0
dl_83,35,East_exit,37,25,0.8,0
dl_83,37,East_exit,37,25,0.8,0
dl_83,47,West_exit,46,30,0.8,0
dl_83,46,West_exit,46,30,0.8,0
dl_83,42,West_exit,42,28,0.8,0
dl_84,1,,,,,
dl_84,35,East_exit,37,25,0.8,0
dl_84,37,East_exit,37,25,0.8,0
dl_84,42,West_exit,42,28,0.8,0
dl_84,44,West_exit,42,28,0.8,0
dl_85,2,,,,,
dl_85,44,West_exit,44,29,0.8,0
dl_85,35,East_exit,37,25,0.8,0
dl_85,37,East_exit,37,25,0.8,0
dl_85,47,West_exit,46,30,0.8,0
dl_85,46,West_exit,46,30,0.8,0
dl_86,1,,,,,
dl_86,44,West_exit,44,29,0.8,0
dl_86,35,East_exit,37,25,0.8,0
dl_86,37,East_exit,37,25,0.8,0
dl_87,1,,,,,
dl_87,35,East_exit,37,25,0.8,0
dl_87,37,East_exit,37,25,0.8,0
dl_87,47,West_exit,46,30,0.8,0
dl_87,46,West_exit,46,30,0.8,0
dl_88,1,,,,,
dl_88,38,East_exit,40,27,0.8,0
dl_88,40,East_exit,40,27,0.8,0
dl_88,45,West_exit,45,30,0.8,0
dl_88,47,West_exit,45,30,0.8,0
dl_89,1,,,,,
dl_89,39,East_exit,39,27,0.8,0
dl_89,38,East_exit,39,27,0.8,0
dl_89,45,West_exit,45,30,0.8,0
dl_89,47,West_exit,45,30,0.8,0
dl_90,1,,,,,
dl_90,38,East_exit,38,26,0.8,0
dl_90,45,West_exit,45,30,0.8,0
dl_90,47,West_exit,45,30,0.8,0
dl_91,1,,,,,
dl_91,35,East_exit,37,25,0.8,0
dl_91,37,East_exit,37,25,0.8,0
dl_91,45,West_exit,45,30,0.8,0
dl_91,47,West_exit,45,30,0.8,0
dl_92,3,,,,,
dl_92,47,West_exit,47,31,0.8,0
dl_92,38,East_exit,40,27,0.8,0
dl_92,40,East_exit,40,27,0.8,0
dl_92,35,East_exit,37,25,0.8,0
dl_92,37,East_exit,37,25,0.8,0
dl_92,46,East_exit_short,46,31,0.44,0
dl_93,2,,,,,
dl_93,47,West_exit,47,31,0.8,0
dl_93,38,East_exit,40,27,0.8,0
dl_93,40,East_exit,40,27,0.8,0
dl_93,46,East_exit_short,46,31,0.44,0
dl_94,3,,,,,
dl_94,47,West_exit,47,31,0.8,0
dl_94,38,East_exit,39,27,0.8,0
dl_94,39,East_exit,39,27,0.8,0
dl_94,35,East_exit,37,25,0.8,0
dl_94,37,East_exit,37,25,0.8,0
dl_94,46,East_exit_short,46,31,0.44,0
dl_95,2,,,,,
dl_95,47,West_exit,47,31,0.8,0
dl_95,39,East_exit,39,27,0.8,0
dl_95,38,East_exit,39,27,0.8,0
dl_95,46,East_exit_short,46,31,0.44,0
dl_96,3,,,,,
dl_96,47,West_exit,47,31,0.8,0
dl_96,38,East_exit,38,26,0.8,0
dl_96,35,East_exit,37,25,0.8,0
dl_96,37,East_exit,37,25,0.8,0
dl_96,46,East_exit_short,46,31,0.44,0
dl_97,2,,,,,
dl_97,47,West_exit,47,31,0.8,0
dl_97,46,East_exit_short,46,31,0.44,0
dl_97,38,East_exit,38,26,0.8,0
dl_98,2,,,,,
dl_98,47,West_exit,47,31,0.8,0
dl_98,45,East_exit_short,45,31,0.44,0
dl_98,38,East_exit,40,27,0.8,0
dl_98,40,East_exit,40,27,0.8,0
dl_99,2,,,,,
dl_99,47,West_exit,47,31,0.8,0
dl_99,45,East_exit_short,45,31,0.44,0
dl_99,39,East_exit,39,27,0.8,0
dl_99,38,East_exit,39,27,0.8,0
dl_100,2,,,,,
dl_100,47,West_exit,47,31,0.8,0
dl_100,45,East_exit_short,45,31,0.44,0
dl_100,38,East_exit,38,26,0.8,0
dl_101,3,,,,,
dl_101,38,East_exit,40,27,0.8,0
dl_101,47,West_exit,47,31,0.8,0
dl_101,40,East_exit,40,27,0.8,0
dl_101,35,East_exit,37,25,0.8,0
dl_101,37,East_exit,37,25,0.8,0
dl_101,44,East_exit_short,44,30,0.44,0
dl_102,2,,,,,
dl_102,47,West_exit,47,31,0.8,0
dl_102,38,East_exit,40,27,0.8,0
dl_102,40,East_exit,40,27,0.8,0
dl_102,44,East_exit_short,44,30,0.44,0
dl_103,3,,,,,
dl_103,38,East_exit,39,27,0.8,0
dl_103,47,West_exit,47,31,0.8,0
dl_103,39,East_exit,39,27,0.8,0
dl_103,35,East_exit,37,25,0.8,0
dl_103,37,East_exit,37,25,0.8,0
dl_103,44,East_exit_short,44,30,0.44,0
dl_104,2,,,,,
dl_104,47,West_exit,47,31,0.8,0
dl_104,39,East_exit,39,27,0.8,0
dl_104,38,East_exit,39,27,0.8,0
dl_104,44,East_exit_short,44,30,0.44,0
dl_105,3,,,,,
dl_105,38,East_exit,38,26,0.8,0
dl_105,47,West_exit,47,31,0.8,0
dl_105,35,East_exit,37,25,0.8,0
dl_105,37,East_exit,37,25,0.8,0
dl_105,44,East_exit_short,44,30,0.44,0
dl_106,2,,,,,
dl_106,47,West_exit,47,31,0.8,0
dl_106,44,East_exit_short,44,30,0.44,0
dl_106,38,East_exit,38,26,0.8,0
dl_107,2,,,,,
dl_107,47,West_exit,47,31,0.8,0
dl_107,46,East_exit_short,46,31,0.44,0
dl_107,35,East_exit,37,25,0.8,0
dl_107,37,East_exit,37,25,0.8,0
dl_108,2,,,,,
dl_108,47,West_exit,47,31,0.8,0
dl_108,45,East_exit_short,45,31,0.44,0
dl_108,35,East_exit,37,25,0.8,0
dl_108,37,East_exit,37,25,0.8,0
dl_109,2,,,,,
dl_109,47,West_exit,47,31,0.8,0
dl_109,44,East_exit_short,44,30,0.44,0
dl_109,35,East_exit,37,25,0.8,0
dl_109,37,East_exit,37,25,0.8,0
dl_110,2,,,,,
dl_110,38,East_exit,40,27,0.8,0
dl_110,40,East_exit,40,27,0.8,0
dl_110,35,East_exit,37,25,0.8,0
dl_110,37,East_exit,37,25,0.8,0
dl_110,47,West_exit,47,31,0.8,0
dl_111,1,,,,,
dl_111,47,West_exit,47,31,0.8,0
dl_111,38,East_exit,40,27,0.8,0
dl_111,40,East_exit,40,27,0.8,0
dl_112,2,,,,,
dl_112,39,East_exit,39,27,0.8,0
dl_112,38,East_exit,39,27,0.8,0
dl_112,35,East_exit,37,25,0.8,0
dl_112,37,East_exit,37,25,0.8,0
dl_112,47,West_exit,47,31,0.8,0
dl_113,1,,,,,
dl_113,47,West_exit,47,31,0.8,0
dl_113,39,East_exit,39,27,0.8,0
dl_113,38,East_exit,39,27,0.8,0
dl_114,2,,,,,
dl_114,38,East_exit,38,26,0.8,0
dl_114,35,East_exit,37,25,0.8,0
dl_114,37,East_exit,37,25,0.8,0
dl_114,47,West_exit,47,31,0.8,0
dl_115,1,,,,,
dl_115,47,West_exit,47,31,0.8,0
dl_115,38,East_exit,38,26,0.8,0
dl_116,1,,,,,
dl_116,47,West_exit,47,31,0.8,0
dl_116,35,East_exit,37,25,0.8,0
dl_116,37,East_exit,37,25,0.8,0
dl_117,1,,,,,
dl_117,35,East_exit,36,25,0.8,0
dl_117,38,West_exit,37,24,0.8,0
dl_118,1,,,,,
dl_118,36,East_exit,36,25,0.8,0
dl_118,35,East_exit,36,25,0.8,0
dl_118,38,West_exit,38,25,0.8,0
dl_119,3,,,,,
dl_119,44,West_exit,43,28,0.8,0
dl_119,41,West_exit,40,26,0.8,0
dl_119,36,East_exit,36,25,0.8,0
dl_119,35,East_exit,36,25,0.8,0
dl_119,40,West_exit,40,26,0.8,0
dl_119,43,West_exit,43,28,0.8,0
dl_119,47,West_exit,46,30,0.8,0
dl_119,46,West_exit,46,30,0.8,0
dl_120,1,,,,,
dl_120,36,East_exit,36,25,0.8,0
dl_120,35,East_exit,36,25,0.8,0
dl_120,41,West_exit,40,26,0.8,0
dl_120,40,West_exit,40,26,0.8,0
dl_121,3,,,,,
dl_121,44,West_exit,43,28,0.8,0
dl_121,41,West_exit,39,26,0.8,0
dl_121,36,East_exit,36,25,0.8,0
dl_121,35,East_exit,36,25,0.8,0
dl_121,39,West_exit,39,26,0.8,0
dl_121,43,West_exit,43,28,0.8,0
dl_121,47,West_exit,46,30,0.8,0
dl_121,46,West_exit,46,30,0.8,0
dl_122,1,,,,,
dl_122,36,East_exit,36,25,0.8,0
dl_122,35,East_exit,36,25,0.8,0
dl_122,39,West_exit,39,26,0.8,0
dl_122,41,West_exit,39,26,0.8,0
dl_123,3,,,,,
dl_123,44,West_exit,43,28,0.8,0
dl_123,36,East_exit,36,25,0.8,0
dl_123,35,East_exit,36,25,0.8,0
dl_123,43,West_exit,43,28,0.8,0
dl_123,47,West_exit,46,30,0.8,0
dl_123,46,West_exit,46,30,0.8,0
dl_123,41,West_exit,41,27,0.8,0
dl_124,2,,,,,
dl_124,41,West_exit,41,27,0.8,0
dl_124,44,West_exit,43,28,0.8,0
dl_124,43,West_exit,43,28,0.8,0
dl_124,36,East_exit,36,25,0.8,0
dl_124,35,East_exit,36,25,0.8,0
dl_125,3,,,,,
dl_125,44,West_exit,42,28,0.8,0
dl_125,36,East_exit,36,25,0.8,0
dl_125,35,East_exit,36,25,0.8,0
dl_125,41,West_exit,41,27,0.8,0
dl_125,42,West_exit,42,28,0.8,0
dl_125,47,West_exit,46,30,0.8,0
dl_125,46,West_exit,46,30,0.8,0
dl_126,2,,,,,
dl_126,41,West_exit,41,27,0.8,0
dl_126,42,West_exit,42,28,0.8,0
dl_126,44,West_exit,42,28,0.8,0
dl_126,36,East_exit,36,25,0.8,0
dl_126,35,East_exit,36,25,0.8,0
dl_127,3,,,,,
dl_127,44,West_exit,44,29,0.8,0
dl_127,36,East_exit,36,25,0.8,0
dl_127,35,East_exit,36,25,0.8,0
dl_127,41,West_exit,41,27,0.8,0
dl_127,47,West_exit,46,30,0.8,0
dl_127,46,West_exit,46,30,0.8,0
dl_128,3,,,,,
dl_128,44,West_exit,44,29,0.8,0
dl_128,36,East_exit,36,25,0.8,0
dl_128,35,East_exit,36,25,0.8,0
dl_128,41,West_exit,41,27,0.8,0
dl_128,45,West_exit,45,30,0.8,0
dl_128,47,West_exit,45,30,0.8,0
dl_129,3,,,,,
dl_129,44,West_exit,44,29,0.8,0
dl_129,36,East_exit,36,25,0.8,0
dl_129,35,East_exit,36,25,0.8,0
dl_129,41,West_exit,41,27,0.8,0
dl_129,47,West_exit,47,31,0.8,0
dl_130,2,,,,,
dl_130,41,West_exit,41,27,0.8,0
dl_130,36,East_exit,36,25,0.8,0
dl_130,35,East_exit,36,25,0.8,0
dl_130,44,West_exit,44,29,0.8,0
dl_131,2,,,,,
dl_131,41,West_exit,41,27,0.8,0
dl_131,36,East_exit,36,25,0.8,0
dl_131,35,East_exit,36,25,0.8,0
dl_131,47,West_exit,46,30,0.8,0
dl_131,46,West_exit,46,30,0.8,0
dl_132,1,,,,,
dl_132,41,West_exit,41,27,0.8,0
dl_132,36,East_exit,36,25,0.8,0
dl_132,35,East_exit,36,25,0.8,0
dl_133,2,,,,,
dl_133,44,West_exit,43,28,0.8,0
dl_133,36,East_exit,36,25,0.8,0
dl_133,35,East_exit,36,25,0.8,0
dl_133,47,West_exit,46,30,0.8,0
dl_133,46,West_exit,46,30,0.8,0
dl_133,43,West_exit,43,28,0.8,0
dl_134,1,,,,,
dl_134,44,West_exit,43,28,0.8,0
dl_134,43,West_exit,43,28,0.8,0
dl_134,36,East_exit,36,25,0.8,0
dl_134,35,East_exit,36,25,0.8,0
dl_135,2,,,,,
dl_135,44,West_exit,42,28,0.8,0
dl_135,36,East_exit,36,25,0.8,0
dl_135,35,East_exit,36,25,0.8,0
dl_135,47,West_exit,46,30,0.8,0
